PHONE_ID ,TRACK_NO,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,X1,Y1,X2,Y2
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,330.0,322.0
TA92903URNf067ff16fcf8e045,1,270.49038108060716,0.0,2.0,255.2493029768556,0.0,236.9072203923151,0.0,0.0,0.0,126.0,1.0597105571925245,252.0,330.0,344.0,460.0,364.0
TA92903URNf067ff16fcf8e045,1,156.85617725954563,0.0,1.0,117.56928279899117,0.0,77.19900494076742,0.0,0.0,0.0,99.0,1.33415951450281,99.0,720.0,344.0,850.0,364.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,322.0,850.0,344.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,322.0,330.0,344.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,302.0,590.0,322.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,322.0,590.0,344.0
TA92903URNf067ff16fcf8e045,1,214.7908100125953,0.0,3.0,147.24038904435307,0.0,109.53562773874819,0.0,0.0,0.0,45.333333333333336,1.4587764363207034,136.0,460.0,344.0,590.0,364.0
TA92903URNf067ff16fcf8e045,1,224.60000000000034,0.0,4.0,131.0,0.0,98.57437226129032,0.0,0.0,0.0,27.75,1.7145038167938957,111.0,200.0,344.0,330.0,364.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,322.0,720.0,344.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,302.0,460.0,322.0
TA92903URNf067ff16fcf8e045,1,210.56286046852964,0.0,3.0,185.94152880204814,0.0,119.85744243154907,0.0,0.0,0.0,53.666666666666664,1.1324143768479669,161.0,590.0,344.0,720.0,364.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,322.0,460.0,344.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,302.0,720.0,322.0
TA92903URNf067ff16fcf8e045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,302.0,850.0,322.0
