phone_id,track_no,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,x1,y1,x2,y2,characteristic
HT25TW5055273593c875a9898b00,1,1373.4383604909278,0.0,11.0,153.0,36.0,67.60197288721999,0.0,0.0,0.0,5.545454545454546,8.97672131039822,61.0,0.0,0.0,13.0,15.0,107.0,65.0,1.0,0.0,1.0,7.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,2,1118.2412572963885,0.0,0.0,286.0,272.0,0.8580975659681751,0.0,0.0,0.0,0.0,3.9099344660712885,0.0,0.0,0.0,126.0,0.0,135.0,134.0,0.0,0.0,0.0,9.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,3,752.5559045408208,0.0,2.0,173.0,161.0,13.23305711909046,0.0,0.0,0.0,2.5,4.350034130293762,5.0,0.0,0.0,2.0,14.0,83.0,58.0,0.0,1.0,0.0,12.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,4,1020.8864554735717,0.0,3.0,116.0,71.0,23.989092804617396,0.0,0.0,0.0,7.666666666666667,8.800745305806652,23.0,0.0,0.0,19.0,20.0,13.0,37.0,0.0,0.0,0.0,3.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,5,724.3361883548063,0.0,1.0,18.0,0.0,11.714036563217261,0.0,0.0,0.0,0.0,40.240899353044796,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,6,673.7405393946927,0.0,8.0,12.0,0.0,30.490509450976887,0.0,0.0,0.0,0.5,56.14504494955773,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,4.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,7,3570.2110107511953,0.0,22.0,2245.0324340351162,1995.0,88.01584373475964,0.0,0.0,0.0,4.7272727272727275,1.5902714618399811,104.0,6.081445852490713,587.0661512654892,52.0,25.0,2007.0,1453.0,0.0,5.0,0.0,36.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,8,3619.3174485840905,0.0,21.0,342.7139507748884,104.0,72.68380084514315,0.0,0.0,0.0,4.142857142857143,10.560753189068274,87.0,9.08994247684227,398.16725549196167,51.0,93.0,39.0,157.0,0.0,67.0,0.0,39.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,9,1570.1242637009636,0.0,8.0,42.0,0.0,45.209305458133294,0.0,0.0,0.0,3.0,37.383911040499136,24.0,0.0,0.0,7.0,2.0,0.0,20.0,1.0,0.0,1.0,10.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,10,3352.776297702861,0.0,21.0,413.8817888533822,258.0,116.61936089148557,0.0,0.0,0.0,2.3333333333333335,8.100806529785691,49.0,13.589925319236611,246.7104284198669,17.0,47.0,277.0,192.0,0.0,5.0,0.0,51.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,11,2119.810238604124,0.0,18.0,260.0,119.0,113.7399346567211,0.0,0.0,0.0,1.2222222222222223,8.153116302323554,22.0,0.0,0.0,35.0,19.0,127.0,63.0,0.0,1.0,0.0,21.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,12,3741.447065591373,0.0,15.0,292.7387006552747,133.0,100.07010391501382,0.0,0.0,0.0,1.5333333333333334,12.780841949548899,23.0,7.029244847132136,532.2687069462158,44.0,46.0,43.0,138.0,11.0,1.0,11.0,67.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,13,1010.474723019834,0.0,16.0,60.0,0.0,105.82096510258503,0.0,0.0,0.0,1.9375,16.8412453836639,31.0,2.409076183800629,419.44490166586576,3.0,13.0,18.0,19.0,0.0,7.0,0.0,4.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,14,1954.77126855576,0.0,14.0,335.3801667144495,198.0,79.86157603657927,0.0,0.0,0.0,5.357142857142857,5.8285237547159365,75.0,51.70101191612784,37.80914910769822,29.0,18.0,220.0,129.0,0.0,96.0,0.0,18.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,15,4705.274190292351,0.0,35.0,52634.0,52483.0,200.73120603506675,0.0,0.0,0.0,2.8285714285714287,0.0893960973950745,99.0,0.0,0.0,13.0,50.0,52461.0,89.0,1.0,3.0,1.0,33.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,16,4607.396484038192,0.0,16.0,659.3203825562107,466.0,78.36503038281872,0.0,0.0,0.0,3.0,6.988099573344202,48.0,36.62140383154406,125.81157470729138,20.0,415.0,12.0,336.0,0.0,8.0,0.0,58.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,17,1083.3223247710157,0.0,2.0,113.0,17.0,17.67883182568028,0.0,0.0,0.0,11.0,9.586923228062085,22.0,0.0,0.0,2.0,3.0,20.0,35.0,17.0,9.0,17.0,9.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,18,1638.244603937866,0.0,7.0,47.20716571496513,0.0,58.05869310497589,0.0,0.0,0.0,1.7142857142857142,34.703303600760904,12.0,0.0,0.0,1.0,0.0,6.0,20.0,1.0,0.0,1.0,19.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,19,615.9089708019958,0.0,3.0,15.0,0.0,16.217166978785993,0.0,0.0,0.0,1.0,41.060598053466386,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,20,1186.7443272846876,0.0,4.0,139.86105858384167,105.0,35.00219866103525,0.0,0.0,0.0,1.25,8.485166202093895,5.0,6.880985079345956,172.46721415612905,2.0,0.0,105.0,19.0,0.0,105.0,0.0,21.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,21,1245.053358885303,0.0,8.0,59.0,0.0,61.048931022992484,0.0,0.0,0.0,1.125,21.102599303140728,9.0,0.0,0.0,7.0,12.0,4.0,31.0,0.0,1.0,0.0,23.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,22,899.0771786091846,0.0,6.0,9.0,0.0,27.256932737644814,0.0,0.0,0.0,1.0,99.8974642899094,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,23,626.0029370724694,0.0,8.0,289.0,268.0,53.374720073305326,0.0,0.0,0.0,1.5,2.166100128278441,12.0,0.0,0.0,1.0,6.0,272.0,5.0,2.0,1.0,2.0,5.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,24,882.6473481193248,0.0,8.0,30.0,0.0,66.41590741805052,0.0,0.0,0.0,2.5,29.421578270644158,20.0,8.02932843785836,109.92791675548281,9.0,4.0,0.0,14.0,0.0,1.0,0.0,7.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,25,556.7829770191274,0.0,1.0,28.0,28.0,1.3800330057645611,0.0,0.0,0.0,0.0,19.885106322111692,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,26,2137.202954660082,0.0,9.0,74.0,36.0,59.09815787922255,0.0,0.0,0.0,1.2222222222222223,28.881121008920026,11.0,0.0,0.0,10.0,0.0,0.0,35.0,0.0,0.0,0.0,26.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,27,1786.9853881596323,0.0,11.0,132.0,90.0,40.779297624401806,0.0,0.0,0.0,1.1818181818181819,13.537768092118426,13.0,7.814736495723916,228.6686683725598,1.0,4.0,26.0,16.0,0.0,3.0,0.0,13.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,28,268.71461457147313,0.0,0.0,3.0,0.0,5.595386149589957,0.0,0.0,0.0,0.0,89.57153819049104,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,29,666.0290944909046,0.0,5.0,48.0,0.0,23.50392047544729,0.0,0.0,0.0,2.0,13.87560613522718,10.0,0.0,0.0,2.0,5.0,0.0,20.0,0.0,1.0,0.0,10.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,30,698.9669435923142,0.0,4.0,32.0,0.0,30.158389308204008,0.0,0.0,0.0,0.75,21.84271698725982,3.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,11.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,31,2506.0436874057723,0.0,15.0,311.43782560029587,206.0,110.85357351496289,0.0,0.0,0.0,2.8,8.046690162235038,42.0,4.582339849260831,546.8917124970593,0.0,58.0,122.0,56.0,2.0,0.0,2.0,40.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,32,433.93128316717673,0.0,0.0,1881.3617872330867,1459.0,1.0005341642161296,0.0,0.0,0.0,0.0,0.2306474417158,0.0,0.0,0.0,0.0,0.0,2962.0,0.0,0.0,1459.0,0.0,0.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,33,1959.804658192212,0.0,16.0,185.0,122.0,107.4777379075328,0.0,0.0,0.0,1.0625,10.593538692930876,17.0,0.0,0.0,72.0,72.0,4.0,89.0,0.0,0.0,0.0,10.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,34,4337.516188041232,0.0,40.0,588.0,409.0,228.96180101079386,0.0,0.0,0.0,11.75,7.376728210954477,470.0,155.93747235056424,27.815740005648088,33.0,32.0,419.0,64.0,1.0,4.0,1.0,19.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,35,1850.145186743304,0.0,16.0,124.28730991179279,39.0,67.29847266139964,0.0,0.0,0.0,2.75,14.886034528033148,44.0,10.777279074786517,171.67089892584534,19.0,30.0,0.0,59.0,0.0,0.0,0.0,14.0,200.0,302.0,850.0,364.0,1
HT25TW5055273593c875a9898b00,36,4192.650743032469,0.0,33.0,711.9319907546902,403.0,223.41167481472897,0.0,0.0,0.0,6.909090909090909,5.889116934593725,228.0,21.5807934506788,194.27695059565076,35.0,111.0,402.0,245.0,10.0,108.0,10.0,31.0,200.0,302.0,850.0,364.0,1
ZX1B23QBS53771758c578bbd85,1,25394.058652457967,0.0,152.0,10487.468234285208,9053.0,831.3514642874181,0.0,0.0,0.0,4.875,2.4213716871571287,741.0,13.227354772695373,1919.8138319294019,132.0,171.0,9864.0,3596.0,2.0,132.0,2.0,237.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,2,872.1070215796004,0.0,7.0,397.08160853757875,282.0,62.78588518987865,0.0,0.0,0.0,125.85714285714286,2.1962916509568498,881.0,1.7353606595230286,502.5508771296583,12.0,5.0,867.0,19.0,1.0,1.0,1.0,2.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,3,3659.51763158008,0.0,21.0,161.2922512881891,0.0,148.40388385143592,0.0,0.0,0.0,2.5238095238095237,22.688738004167558,53.0,18.1690526216116,201.4148842976646,25.0,19.0,5.0,74.0,0.0,3.0,0.0,41.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,4,756.316155036827,0.0,4.0,30.304735559511805,0.0,28.27563652058879,0.0,0.0,0.0,2.0,24.957028697762077,8.0,0.0,0.0,4.0,0.0,3.0,11.0,1.0,0.0,1.0,4.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,5,1984.0229036792764,0.0,11.0,97.51697378678122,33.0,39.60407268016567,0.0,0.0,0.0,0.9090909090909091,20.34541092320297,10.0,3.279721931695211,604.936316248549,3.0,0.0,33.0,28.0,0.0,33.0,0.0,32.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,6,1337.4309400116078,0.0,11.0,29.0,0.0,42.290202749673206,0.0,0.0,0.0,1.2727272727272727,46.11830827626234,14.0,20.739880406142543,64.485952369113,2.0,2.0,3.0,12.0,1.0,2.0,1.0,5.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,7,2988.559929312754,0.0,14.0,727.9051276785517,508.0,95.60899778254525,0.0,0.0,0.0,3.0,4.1056997892622675,42.0,3.4946761476617128,855.1750728926338,18.0,136.0,520.0,166.0,3.0,90.0,3.0,30.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,8,512.5684657091804,0.0,0.0,91.96743154085895,91.0,3.1724417882992855,0.0,0.0,0.0,0.0,5.5733693669748545,0.0,10.09088863094861,50.7951761688401,0.0,0.0,0.0,0.0,0.0,91.0,0.0,1.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,9,3080.820605553302,0.0,19.0,204.9135766718739,110.0,145.26696956884516,0.0,0.0,0.0,1.736842105263158,15.034731497984586,33.0,16.95922314342072,181.6604793450399,9.0,14.0,50.0,90.0,50.0,2.0,50.0,43.0,200.0,302.0,850.0,364.0,2
