ZX1B23QBS53771758c578bbd85,10,1536.863138573633,0.0,5.0,44.56393954496144,0.0,49.29128870363174,0.0,0.0,0.0,3.6,34.48669830958417,18.0,3.7564036465014654,409.1315213169367,7.0,14.0,0.0,18.0,0.0,0.0,0.0,9.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,11,11371.216463305773,0.0,64.0,1597.1179576377788,1297.0,408.3898632441868,0.0,0.0,0.0,1.765625,7.119835081013301,113.0,8.239756593702916,1380.0427638840713,67.0,67.0,1261.0,690.0,0.0,18.0,0.0,90.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,12,8114.9049757905705,0.0,53.0,1818.5135488386125,1565.0,346.30527897641485,0.0,0.0,0.0,2.150943396226415,4.462383566497554,114.0,33.20591906707464,244.3812791146899,28.0,47.0,1585.0,114.0,0.0,8.0,0.0,61.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,13,14759.549310173197,0.0,87.0,984.1200830731023,472.0,492.4746962527824,0.0,0.0,0.0,2.9770114942528734,14.997711726483313,259.0,12.973883834867966,1137.6353833619326,74.0,189.0,389.0,502.0,42.0,43.0,42.0,128.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,14,2466.3317395664285,0.0,11.0,46.0,0.0,62.35835724801188,0.0,0.0,0.0,1.0909090909090908,53.61590738187888,12.0,0.0,0.0,4.0,4.0,0.0,22.0,0.0,0.0,0.0,26.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,15,4068.1072734709874,0.0,18.0,117.8540107923338,0.0,111.47911148995955,0.0,0.0,0.0,1.5555555555555556,34.51819115973277,28.0,5.874089479060606,692.5511243866115,6.0,9.0,2.0,58.0,0.0,2.0,0.0,69.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,16,2109.5318738007973,0.0,18.0,45.0,0.0,94.60048584861815,0.0,0.0,0.0,1.4444444444444444,46.87848608446216,26.0,10.310578216919303,204.59879450205113,8.0,5.0,1.0,21.0,0.0,1.0,0.0,12.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,17,2588.079950825143,0.0,10.0,65.5736376193547,15.0,45.860458096061876,0.0,0.0,0.0,1.6,39.46829922488921,16.0,0.0,0.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,26.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,18,3604.6382258144286,0.0,23.0,251.09314310814375,266.0,131.87777469615418,0.0,0.0,0.0,1.3478260869565217,14.355781210090395,31.0,20.285411704596093,177.69608417647845,33.0,66.0,224.0,107.0,0.0,1.0,0.0,21.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,19,704.9952551202086,0.0,1.0,6.0,0.0,6.602477415319287,0.0,0.0,0.0,0.0,117.49920918670144,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,20,2200.601242463163,0.0,17.0,145.62072335251085,121.0,182.2615620376172,0.0,0.0,0.0,0.9411764705882353,15.11186863930119,16.0,8.932677364922007,246.3540495825774,52.0,72.0,9.0,93.0,0.0,0.0,0.0,1.0,200.0,302.0,850.0,364.0,2
ZX1B23QBS53771758c578bbd85,21,875.6520024489324,0.0,5.0,12.0,0.0,18.431242847925752,0.0,0.0,0.0,0.0,72.9710002040777,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,200.0,302.0,850.0,364.0,2
TA92903URNf067ff16fcf8e045,1,1581.098963592152,0.0,8.0,125.15445594930374,69.0,82.27404989502203,0.0,0.0,0.0,2.5,12.633181548347004,20.0,7.438121523661408,212.5669711852002,11.0,3.0,74.0,27.0,1.0,1.0,1.0,18.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,2,3985.6018005301976,0.0,13.0,1518.7036724425334,1361.0,116.78577216886048,0.0,0.0,0.0,4.3076923076923075,2.6243446123496548,56.0,5.822635841562199,684.5012995799632,20.0,32.0,1496.0,782.0,1.0,4.0,1.0,53.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,3,1043.1504309193824,0.0,9.0,42.0,19.0,45.14347150304622,0.0,0.0,0.0,3.111111111111111,24.836915021890057,28.0,147.3860022215996,7.0776764088557895,0.0,0.0,26.0,10.0,0.0,0.0,0.0,7.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,4,795.3373649271217,0.0,6.0,33.0,0.0,17.452573541384023,0.0,0.0,0.0,1.8333333333333333,24.10113227051884,11.0,0.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,3.0,6.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,5,3148.416155997918,0.0,10.0,278.1165993069535,139.0,94.55587175741336,0.0,0.0,0.0,2.7,11.320489909065277,27.0,3.815321788648268,825.2033066687599,17.0,9.0,112.0,192.0,3.0,0.0,3.0,82.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,6,744.7440963283202,0.0,7.0,17.0,0.0,28.05229742115131,0.0,0.0,0.0,1.4285714285714286,43.80847625460707,10.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,7,1149.5355563368055,0.0,10.0,127.0,77.0,76.3969625613502,0.0,0.0,0.0,3.1,9.051461073518153,31.0,2.7114352810146474,423.95832361768095,3.0,10.0,81.0,21.0,1.0,0.0,1.0,4.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,8,1448.4428556938644,0.0,4.0,86.92938774977779,0.0,21.799251997007246,0.0,0.0,0.0,0.25,16.662292156746116,1.0,8.869150113635353,163.31247494244587,0.0,79.0,0.0,12.0,0.0,1.0,0.0,16.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,9,2374.4210756170946,0.0,5.0,91.39496481846902,0.0,60.314822402989705,0.0,0.0,0.0,1.2,25.979779961984004,6.0,6.901560397444368,344.04119342291597,0.0,0.0,0.0,41.0,0.0,0.0,0.0,40.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,10,571.2915123980463,0.0,1.0,20.0,11.0,0.2864286429921518,0.0,0.0,0.0,0.0,28.564575619902314,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,11,464.2125082541431,0.0,2.0,11.885982858075854,0.0,9.740204158364163,0.0,0.0,0.0,0.5,39.05545833247916,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,13,712.9377464990207,0.0,3.0,18.0,0.0,21.07726420664764,0.0,0.0,0.0,4.0,39.60765258327893,12.0,0.0,0.0,1.0,2.0,0.0,7.0,1.0,0.0,1.0,5.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,14,2768.8002556770457,0.0,15.0,158.2269285614903,24.0,100.2547986362711,0.0,0.0,0.0,2.6,17.498919310697687,39.0,3.862792494891025,716.7872101178341,41.0,42.0,0.0,47.0,0.0,5.0,0.0,29.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,15,967.0345859249019,0.0,9.0,14.807484488999968,0.0,42.45228163203238,0.0,0.0,0.0,0.8888888888888888,65.30714833051371,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,16,5636.567945504581,0.0,18.0,603.1484805291466,623.0,132.50734504225386,0.0,0.0,0.0,3.5,9.345241059978429,63.0,5.653846779525666,996.9438800351546,33.0,25.0,650.0,181.0,1.0,404.0,1.0,70.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,17,984.6555082025211,0.0,4.0,107.01307735671753,63.0,18.81614332303161,0.0,0.0,0.0,18.25,9.20126336447899,73.0,81.19316910538856,12.127319564586035,1.0,31.0,44.0,26.0,0.0,24.0,0.0,6.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,18,1615.22079469975,0.0,5.0,187.74289757584896,126.0,31.735370005831975,0.0,0.0,0.0,8.2,8.603365642885072,41.0,3.2007203970973563,504.6428910705692,15.0,17.0,102.0,45.0,0.0,8.0,0.0,16.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,19,982.112283439647,0.0,5.0,39.0,0.0,52.53711711983696,0.0,0.0,0.0,1.2,25.182366242042228,6.0,0.0,0.0,2.0,5.0,6.0,19.0,0.0,0.0,0.0,8.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,20,5965.347058083954,0.0,26.0,430.89117173734206,223.0,160.67384356398463,0.0,0.0,0.0,2.0,13.844208118796747,52.0,5.465758185677848,1091.403398290689,125.0,51.0,48.0,163.0,5.0,2.0,5.0,70.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,21,800.4518930467118,0.0,2.0,53.0,0.0,10.909580739712656,0.0,0.0,0.0,16.0,15.102865906541732,32.0,0.0,0.0,1.0,11.0,20.0,18.0,0.0,0.0,0.0,7.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,22,769.9405142796925,0.0,3.0,19028.79443051399,137.0,15.73974728766045,0.0,0.0,0.0,18.666666666666668,0.040461865153424516,56.0,3.3439171505450163,230.25107370085468,2.0,4.0,51405.0,27.0,0.0,87.0,0.0,7.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,23,1243.8153919464976,0.0,11.0,68.0,15.0,85.57838701000952,0.0,0.0,0.0,3.5454545454545454,18.29140282274261,39.0,0.0,0.0,17.0,7.0,18.0,17.0,1.0,1.0,1.0,6.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,24,2564.9905795942223,0.0,7.0,231.95620886873067,153.0,62.88941219879527,0.0,0.0,0.0,2.7142857142857144,11.058081144298272,19.0,5.361232273668545,478.4330259653289,48.0,74.0,3.0,143.0,0.0,8.0,0.0,13.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,25,907.0100213184793,0.0,6.0,388.034511736284,365.0,43.13364178526109,0.0,0.0,0.0,6.833333333333333,2.337446783431731,41.0,2.4097783797318226,376.3873179986858,0.0,30.0,338.0,118.0,0.0,1.0,0.0,12.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,26,1539.5993009851286,0.0,4.0,209.18672509914194,66.0,29.403553778557843,0.0,0.0,0.0,6.0,7.359928314071799,24.0,4.61224350325229,333.8070290303388,0.0,0.0,841.0,42.0,1.0,24.0,1.0,17.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,27,1295.8100387226457,0.0,5.0,57.0,32.0,35.1270126582854,0.0,0.0,0.0,0.6,22.733509451274486,3.0,0.0,0.0,0.0,0.0,32.0,12.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,28,2225.408354328041,0.0,1.0,751.4697782809664,733.0,22.22976001473333,0.0,0.0,0.0,1.0,2.9614076555664024,1.0,4.315566867790371,515.6699971300596,43.0,233.0,438.0,312.0,0.0,2.0,0.0,24.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,29,2006.3147662816225,0.0,26.0,170.0,68.0,167.85501321167058,0.0,0.0,0.0,3.6923076923076925,11.801851566362485,96.0,0.0,0.0,20.0,26.0,89.0,35.0,1.0,25.0,1.0,5.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,30,4831.233306637576,0.0,18.0,1044.7474029913121,884.0,126.5188935670237,0.0,0.0,0.0,1.9444444444444444,4.624307553007386,35.0,5.960012201530266,810.6079557013541,11.0,30.0,860.0,369.0,1.0,0.0,1.0,76.0,200.0,302.0,850.0,364.0,3
TA92903URNf067ff16fcf8e045,31,2335.9104457872068,0.0,15.0,72.0,42.0,76.80487248747521,0.0,0.0,0.0,0.8666666666666667,32.44320063593343,13.0,0.0,0.0,32.0,3.0,0.0,40.0,0.0,1.0,0.0,12.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,1,1442.1677080836596,0.0,1.0,290.8069653460491,109.0,5.412430561093787,0.0,0.0,0.0,23.0,4.959192453893034,23.0,17.08902808561358,84.39144115502684,29.0,77.0,83.0,114.0,0.0,0.0,0.0,42.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,2,1271.0720423947748,0.0,0.0,1359.6659613016259,1304.0,1.3218966012108404,0.0,0.0,0.0,0.0,0.9348414085309315,0.0,0.0,0.0,9.0,305.0,999.0,604.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,3,5024.666809474795,0.0,5.0,2158.6625195897195,1654.0,30.43296891160935,0.0,0.0,0.0,135.6,2.3276759400213214,678.0,5.478831064964152,917.1056289007281,114.0,102.0,1542.0,796.0,4.0,9.0,4.0,109.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,4,2114.8651758840297,0.0,2.0,293.48558027672334,36.0,17.041906803983178,0.0,0.0,0.0,20.5,7.206027546191379,41.0,2.866676522917487,737.741129484564,24.0,4.0,57.0,152.0,2.0,17.0,2.0,73.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,5,692.2982820599929,0.0,2.0,120.0,0.0,10.15487941450991,0.0,0.0,0.0,7.5,5.76915235049994,15.0,0.0,0.0,8.0,18.0,4.0,47.0,1.0,2.0,1.0,24.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,7,2011.481530671829,0.0,6.0,308.31291062400055,68.0,11.821184814234995,0.0,0.0,0.0,10.666666666666666,6.524156016044713,64.0,3.745782241700955,536.9990567733638,60.0,52.0,12.0,134.0,0.0,0.0,0.0,64.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,8,485.0507447111511,0.0,0.0,19.0,0.0,0.07018464810851091,0.0,0.0,0.0,0.0,25.528986563744795,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,19.0,200.0,302.0,850.0,364.0,3
YT910K6675876ded0861342065,9,2394.11508834777,0.0,4.0,844.6581920436263,596.0,27.198702066640827,0.0,0.0,0.0,8.5,2.834418834623834,34.0,3.028558180560522,790.5131569586257,140.0,260.0,449.0,229.0,0.0,52.0,0.0,51.0,200.0,302.0,850.0,364.0,3
ZX1B23QFSP48abead89f52e3bb,1,2411.871959827523,0.0,20.0,107.0,0.0,113.59951925825521,0.0,0.0,0.0,1.9,22.5408594376404,38.0,82.21720412309969,29.335368254755394,14.0,7.0,10.0,39.0,1.0,4.0,1.0,28.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,2,623.4349441973226,0.0,1.0,77.78733691957864,0.0,6.5094140731025405,0.0,0.0,0.0,0.0,8.01460711840371,0.0,9.683950687775535,64.37816179550678,0.0,0.0,155.0,2.0,0.0,0.0,0.0,2.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,3,1872.7781298278214,0.0,4.0,225.0,195.0,15.674000688379575,0.0,0.0,0.0,49.75,8.323458354790317,199.0,0.0,0.0,0.0,0.0,195.0,17.0,0.0,0.0,0.0,14.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,4,269.11706929448917,0.0,0.0,36.34640510498933,25.0,0.001664053029730446,0.0,0.0,0.0,0.0,7.404227970197444,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,5,1932.9208655976606,0.0,9.0,50.079875484931996,0.0,40.68686774849028,0.0,0.0,0.0,1.7777777777777777,38.596758615728525,16.0,5.640665763925731,342.67601494125876,0.0,1.0,2.0,21.0,0.0,1.0,0.0,28.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,6,514.2113878699832,0.0,3.0,24.0,0.0,13.42604334763545,0.0,0.0,0.0,7.0,21.425474494582634,21.0,0.0,0.0,4.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,7,5369.297334857075,0.0,26.0,2231.1569112404977,2029.0,115.9020734885918,0.0,0.0,0.0,5.884615384615385,2.406508169733256,153.0,46.02291546537923,116.66573663496249,20.0,50.0,2019.0,1919.0,1.0,1.0,1.0,62.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,8,1376.5427260541019,0.0,3.0,42.0,0.0,20.678280900677617,0.0,0.0,0.0,1.3333333333333333,32.77482681081195,4.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,21.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,9,932.0492683615544,0.0,0.0,34.0,0.0,4.520580649355575,0.0,0.0,0.0,0.0,27.413213775339834,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,21.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,10,604.2459308591314,0.0,2.0,12.0,0.0,3.103702125580978,0.0,0.0,0.0,1.0,50.35382757159428,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,11,2895.893173361799,0.0,9.0,107.32393487646868,30.0,41.04796875632512,0.0,0.0,0.0,4.666666666666667,26.982733876604616,42.0,6.098603505047943,474.8452938389596,2.0,2.0,30.0,46.0,0.0,30.0,0.0,41.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,12,989.6791232681643,0.0,3.0,30.0,0.0,18.744675511662493,0.0,0.0,0.0,2.3333333333333335,32.98930410893881,7.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,13,643.8325067962573,0.0,2.0,15.0,0.0,12.7115896205857,0.0,0.0,0.0,0.0,42.92216711975049,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,14,634.084069125443,0.0,3.0,9.0,0.0,7.147359816786491,0.0,0.0,0.0,0.3333333333333333,70.45378545838255,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,15,1055.3495417574243,0.0,3.0,33.0,0.0,12.341778409311432,0.0,0.0,0.0,0.0,31.980289144164374,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,15.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,16,762.5072125917412,0.0,4.0,24.437804535964123,0.0,6.807406684421624,0.0,0.0,0.0,3.25,31.201952346807193,13.0,0.0,0.0,3.0,2.0,0.0,11.0,0.0,0.0,0.0,7.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,17,759.9342676987915,0.0,2.0,13.0,0.0,5.755775009337426,0.0,0.0,0.0,2.0,58.456482130676264,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,5.0,200.0,302.0,850.0,364.0,1
