ZX1B23QFSP48abead89f52e3bb,18,843.1870075173406,0.0,0.0,878.0211520223124,870.0,1.8949440249288352,0.0,0.0,0.0,0.0,0.9603265315138028,0.0,0.0,0.0,0.0,0.0,870.0,583.0,0.0,0.0,0.0,9.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,19,2261.873082402989,0.0,5.0,155.4884614951145,117.0,39.54357055017331,0.0,0.0,0.0,1.6,14.546887020771363,8.0,5.769112819873915,392.06601656516443,1.0,28.0,91.0,42.0,0.0,39.0,0.0,28.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,20,882.4683153662222,0.0,1.0,15.988686577128117,0.0,9.768556950663395,0.0,0.0,0.0,0.0,55.1932962791701,0.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,5.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,21,4916.770209720738,0.0,9.0,945.5021132608607,868.0,62.2942455963462,0.0,0.0,0.0,27.444444444444443,5.200168398105123,247.0,10.301769555304206,477.2743346010081,1.0,145.0,562.0,508.0,0.0,1.0,0.0,43.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,22,642.5763028300436,0.0,0.0,156.0,141.0,0.2628970203800849,0.0,0.0,0.0,0.0,4.119078864295151,0.0,0.0,0.0,94.0,4.0,8.0,52.0,0.0,0.0,0.0,3.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,23,4287.092982260108,0.0,16.0,285.7990496589996,172.0,53.289766368028694,0.0,0.0,0.0,8.8125,15.000375219495105,141.0,5.3087572034088515,807.5511495434913,7.0,7.0,131.0,59.0,0.0,48.0,0.0,74.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,24,803.7135308514203,0.0,0.0,28.0,0.0,0.7053897348518576,0.0,0.0,0.0,0.0,28.70405467326501,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,18.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,25,3196.4067700451455,0.0,9.0,249.87175674540526,145.0,109.70709689527554,0.0,0.0,0.0,3.6666666666666665,12.792189128049271,33.0,4.1513616474731085,769.9658669802391,28.0,15.0,98.0,94.0,0.0,38.0,0.0,47.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,26,729.8961619850102,0.0,4.0,9.0,0.0,24.667621498500907,0.0,0.0,0.0,0.25,81.09957355389002,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,27,3129.18288092247,0.0,11.0,1564.1869582478137,1487.0,32.44353132817334,0.0,0.0,0.0,2.727272727272727,2.000517178859328,30.0,421.6566367299345,7.421163592230306,53.0,98.0,1359.0,959.0,0.0,44.0,0.0,34.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,28,665.8820270402476,0.0,4.0,59.0,47.0,10.82784316522303,0.0,0.0,0.0,1.5,11.28613605152962,6.0,0.0,0.0,1.0,2.0,47.0,3.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,29,764.4262161024502,0.0,2.0,12.0,0.0,5.742910836735109,0.0,0.0,0.0,1.0,63.70218467520419,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,30,569.818876488629,0.0,1.0,170.0,166.0,0.6266158829527221,0.0,0.0,0.0,1.0,3.351875744050759,1.0,0.0,0.0,0.0,0.0,87.0,89.0,0.0,0.0,0.0,4.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,31,2396.88570326582,0.0,5.0,141.90422696978317,85.0,30.089963721280522,0.0,0.0,0.0,2.0,16.890868964574317,10.0,10.467052471056238,228.99337802057934,1.0,0.0,85.0,30.0,0.0,0.0,0.0,33.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,32,667.9566790592019,0.0,4.0,117.472727756397,107.0,3.21308067679637,0.0,0.0,0.0,0.75,5.686057451941888,3.0,11.325511450577308,58.97805869289491,0.0,0.0,107.0,113.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,33,906.7685615593841,0.0,3.0,34.0,0.0,3.6901456022812393,0.0,0.0,0.0,3.0,26.669663575276005,9.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,21.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,34,1033.317714323945,0.0,3.0,132.0,123.0,15.846207451674733,0.0,0.0,0.0,1.0,7.828164502454129,3.0,0.0,0.0,83.0,2.0,0.0,127.0,0.0,0.0,0.0,4.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,35,682.7483552279676,0.0,3.0,9.0,0.0,3.2969876374834657,0.0,0.0,0.0,1.0,75.86092835866307,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,36,708.6713558871103,0.0,4.0,18.0,0.0,12.933790187200984,0.0,0.0,0.0,0.75,39.370630882617235,3.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,11.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,37,629.7177072645356,0.0,1.0,12.0,0.0,3.9578450540994,0.0,0.0,0.0,0.0,52.47647560537797,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,38,690.7170059705492,0.0,1.0,84.0,82.0,3.3608135728594877,0.0,0.0,0.0,0.0,8.222821499649395,0.0,0.0,0.0,82.0,0.0,0.0,59.0,0.0,0.0,0.0,2.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,39,639.10236635998,0.0,2.0,9.0,0.0,6.041075014206761,0.0,0.0,0.0,0.0,71.01137403999778,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,40,442.6055186667859,0.0,0.0,66.98609662648371,60.0,0.12713665533521445,0.0,0.0,0.0,0.0,6.607423643965497,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,41,474.9152283318751,0.0,1.0,17.0,16.0,11.815908725079623,0.0,0.0,0.0,0.0,27.936189901875004,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,42,583.2604775918556,0.0,3.0,21.0,0.0,7.784231454090949,0.0,0.0,0.0,3.3333333333333335,27.77430845675503,10.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,1.0,0.0,9.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,43,4793.42403344274,0.0,11.0,543.5137760612297,434.0,67.14871493502677,0.0,0.0,0.0,2.3636363636363638,8.819323896774119,26.0,5.658658177533758,847.0955274297701,88.0,172.0,80.0,291.0,0.0,4.0,0.0,66.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,44,173.40224913460565,0.0,0.0,3.0,0.0,2.0286602263665454,0.0,0.0,0.0,0.0,57.80074971153522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,45,944.5534951191976,0.0,3.0,36.0,0.0,15.12006359608159,0.0,0.0,0.0,1.0,26.237597086644378,3.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,1.0,0.0,18.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,46,906.1302069385313,0.0,1.0,21.0,0.0,2.3875475932388555,0.0,0.0,0.0,3.0,43.1490574732634,3.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,47,634.057473103169,0.0,0.0,3.0,0.0,1.327268277846164,0.0,0.0,0.0,0.0,211.35249103438966,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,48,240.3773364199946,0.0,0.0,36.41269300869378,38.0,3.7245125547972404,0.0,0.0,0.0,0.0,6.601470986026847,0.0,12.46413809425392,19.285516142573126,0.0,0.0,0.0,40.0,0.0,0.0,0.0,3.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,49,638.9972014493352,0.0,3.0,14.0,0.0,1.9960571670306508,0.0,0.0,0.0,2.3333333333333335,45.642657246381084,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,50,786.2313746269798,0.0,1.0,99.0,72.0,6.007063699909677,0.0,0.0,0.0,1.0,7.941731056838179,1.0,0.0,0.0,2.0,20.0,40.0,64.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,51,2696.8531820535563,0.0,12.0,105.0,51.0,50.09085847450921,0.0,0.0,0.0,0.9166666666666666,25.68431601955768,11.0,133.95505803004534,20.13252221837467,35.0,2.0,0.0,76.0,0.0,0.0,0.0,27.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,52,778.607120509519,0.0,1.0,63.0,48.0,7.628977567599297,0.0,0.0,0.0,9.0,12.358843182690777,9.0,0.0,0.0,18.0,36.0,0.0,55.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,53,643.5457602915012,0.0,3.0,13.0,0.0,9.404386305408828,0.0,0.0,0.0,0.6666666666666666,49.50352002242317,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,54,1026.8588017063755,0.0,4.0,54.0,0.0,22.282055347641137,0.0,0.0,0.0,2.0,19.01590373530325,8.0,2.5602417139838995,401.0788497420885,2.0,9.0,2.0,31.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,55,749.8649489799059,0.0,5.0,15.0,0.0,4.486375862604951,0.0,0.0,0.0,1.2,49.990996598660395,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,56,812.07992716781,0.0,5.0,17.97548099078351,0.0,14.495435379911575,0.0,0.0,0.0,1.4,45.177090258902346,7.0,6.805544762507861,119.32621935595887,1.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,57,2877.306019434677,0.0,11.0,106.19869330278614,15.0,60.904405811605415,0.0,0.0,0.0,2.4545454545454546,27.093610382108068,27.0,12.45989425452587,230.92539636839524,1.0,13.0,29.0,30.0,0.0,0.0,0.0,25.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,58,630.9608119685611,0.0,0.0,2459.669062823226,0.0,3.8810544089666985,0.0,0.0,0.0,0.0,0.2565226442472467,0.0,1.8438306999512086,342.2010556529173,0.0,0.0,51195.0,8.0,0.0,0.0,0.0,15.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,59,818.869091178176,0.0,6.0,10.0,0.0,38.57209916877001,0.0,0.0,0.0,0.5,81.8869091178176,3.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,7.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,60,650.4271638330518,0.0,2.0,7.998046046854671,0.0,6.957506274875784,0.0,0.0,0.0,2.5,81.32325820865213,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,61,679.4356287935015,0.0,1.0,10.0,0.0,12.627946312604537,0.0,0.0,0.0,0.0,67.94356287935014,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,62,666.8749030291436,0.0,3.0,15.0,0.0,20.777890000442937,0.0,0.0,0.0,0.3333333333333333,44.458326868609575,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,63,648.4711386583782,0.0,1.0,21.0,0.0,6.49706421778717,0.0,0.0,0.0,4.0,30.879578031351343,4.0,0.0,0.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,12.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,64,640.4428032510448,0.0,3.0,3.0,0.0,4.201746097908611,0.0,0.0,0.0,1.0,213.48093441701494,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,65,728.1017850849781,0.0,1.0,6.0,0.0,3.6243552719371004,0.0,0.0,0.0,0.0,121.35029751416302,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,66,1073.4019481240048,0.0,3.0,173.0,162.0,14.2994668717859,0.0,0.0,0.0,0.6666666666666666,6.204635538289045,2.0,0.0,0.0,56.0,108.0,0.0,60.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,67,3895.580980300067,0.0,8.0,167.47339815841474,97.0,32.068104181687026,0.0,0.0,0.0,4.5,23.260894106986463,36.0,4.95283151683654,786.5361393896642,2.0,33.0,28.0,70.0,0.0,1.0,0.0,56.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,68,602.5998478778937,0.0,2.0,6.0,0.0,4.770627071169623,0.0,0.0,0.0,0.5,100.43330797964894,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,69,663.4637097064569,0.0,1.0,10.073101617277864,0.0,3.8681504282024886,0.0,0.0,0.0,2.0,65.86488798727618,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,70,401.61605632773365,0.0,0.0,21.23278133946519,0.0,1.7006491310682752,0.0,0.0,0.0,0.0,18.914905678478085,0.0,17.730445088706883,22.651211197373517,0.0,0.0,0.0,16.0,0.0,0.0,0.0,22.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,71,597.6209610731883,0.0,0.0,6.0,0.0,4.737768613026945,0.0,0.0,0.0,0.0,99.60349351219804,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,72,626.2603526501676,0.0,0.0,15.0,0.0,10.43939844939318,0.0,0.0,0.0,0.0,41.75069017667784,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,73,776.5219737378338,0.0,1.0,18.0,0.0,7.836010693033965,0.0,0.0,0.0,0.0,43.14010965210188,0.0,1.790586283642348,433.6691176692474,0.0,2.0,0.0,7.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,74,877.7424023184682,0.0,3.0,14.012145685968564,0.0,25.09884593848539,0.0,0.0,0.0,0.0,62.64154127354092,0.0,17.18347504443399,51.080610880439075,2.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,75,7745.41177501869,0.0,39.0,1180.0474034851966,946.0,173.45768859197585,0.0,0.0,0.0,4.512820512820513,6.563644606261662,176.0,8.671753069514079,893.1771595582003,65.0,196.0,770.0,685.0,1.0,98.0,1.0,66.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,76,1100.268916917124,0.0,1.0,96.52121760992287,78.0,14.965416784703484,0.0,0.0,0.0,0.0,11.399244064281373,0.0,3.555450009242191,309.45981916692324,0.0,23.0,32.0,11.0,0.0,23.0,0.0,11.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,77,2360.4792382498467,0.0,7.0,351.0,309.0,15.959008813149437,0.0,0.0,0.0,0.42857142857142855,6.725012074785888,3.0,0.0,0.0,0.0,0.0,268.0,56.0,0.0,0.0,0.0,34.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,78,850.8618958779597,0.0,4.0,12.0,0.0,22.153139022956108,0.0,0.0,0.0,2.25,70.90515798982997,9.0,0.0,0.0,2.0,4.0,0.0,9.0,0.0,0.0,0.0,2.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,79,1849.5326979991382,0.0,13.0,129.0,99.0,75.63954622807623,0.0,0.0,0.0,2.8461538461538463,14.337462775187118,37.0,20.573951842930374,89.89681283008714,36.0,2.0,33.0,14.0,0.0,1.0,0.0,12.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,80,534.1063151321847,0.0,4.0,8.0,0.0,6.566383888993145,0.0,0.0,0.0,1.0,66.76328939152309,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,81,761.1624769062172,0.0,3.0,15.0,0.0,12.714644061281922,0.0,0.0,0.0,1.3333333333333333,50.744165127081146,4.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,5.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,82,736.5722509146007,0.0,4.0,12037.0,12025.0,6.553643500520092,0.0,0.0,0.0,1.5,0.06119234451396533,6.0,0.0,0.0,0.0,0.0,11983.0,7492.0,0.0,0.0,0.0,5.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,83,4096.886271110753,0.0,10.0,316.04298048013817,218.0,67.2395553915228,0.0,0.0,0.0,0.7,12.96306681099732,7.0,13.235772754636978,309.53132446879334,56.0,168.0,3.0,108.0,0.0,23.0,0.0,41.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,84,656.0522110773463,0.0,4.0,27.722522781498068,0.0,14.4926477748363,0.0,0.0,0.0,1.25,23.664953447714133,5.0,14.468907852021339,45.342206736474196,3.0,0.0,2.0,15.0,0.0,0.0,0.0,11.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,85,7135.482085080773,0.0,18.0,557.3148598704115,373.0,93.31624019287182,0.0,0.0,0.0,2.2777777777777777,12.803322859074557,41.0,4.229809001820284,1686.9513687284798,39.0,195.0,118.0,317.0,0.0,24.0,0.0,120.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,86,640.1921367499488,0.0,4.0,12.0,0.0,18.376772067079045,0.0,0.0,0.0,0.5,53.3493447291624,2.0,1.3245639111723118,483.32294980265885,2.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,87,1061.5190522250566,0.0,2.0,14.419000899891326,0.0,5.910745376250475,0.0,0.0,0.0,0.0,73.61945946151214,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,88,350.37354058789793,0.0,0.0,26.0,26.0,3.209308658641344E-4,0.0,0.0,0.0,0.0,13.475905407226843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,89,570.4717295446977,0.0,0.0,3.0,0.0,5.4286759729584615,0.0,0.0,0.0,0.0,190.15724318156592,0.0,17.248636498177685,33.07343914430384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,90,1019.4319689768693,0.0,5.0,17.572159162860274,0.0,12.19248570866998,0.0,0.0,0.0,0.6,58.01404138948928,3.0,18.279992797855463,55.76763515445504,1.0,0.0,0.0,8.0,0.0,1.0,0.0,9.0,200.0,302.0,850.0,364.0,1
ZX1B23QFSP48abead89f52e3bb,91,709.711022902458,0.0,3.0,21.0,0.0,9.537026280872658,0.0,0.0,0.0,1.6666666666666667,33.79576299535514,5.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,12.0,200.0,302.0,850.0,364.0,1
