Speed in X direction vs. Modulus speed from (560, 302) to (790, 323)
18.0,0.0,1.0
16.5,16.5,1.0
18.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
133.0,133.0,1.0
0.0,0.0,1.0
32.449963,27.0,1.0
9.0,0.0,1.0
52.201534,49.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
52.0,52.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
85.0,85.0,1.0
52.0,52.0,1.0
0.0,0.0,1.0
0.5854378,0.5607477,1.0
44.737507,44.333332,1.0
27.0,27.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
16.5,16.5,1.0
33.0,33.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.0,0.0,1.0
27.0,27.0,1.0
9.0,0.0,1.0
25.0,25.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.794947,16.5,1.0
0.0,0.0,1.0
38.470768,34.0,1.0
19.235384,17.0,1.0
38.470768,34.0,1.0
0.0,0.0,1.0
66.5,66.5,1.0
18.0,0.0,1.0
18.0,0.0,1.0
27.0,27.0,1.0
27.0,27.0,1.0
67.10626,66.5,1.0
44.333332,44.333332,1.0
50.0,50.0,1.0
37.589893,33.0,1.0
50.803543,50.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.0,0.0,1.0
6.0,0.0,1.0
6.489992,5.4,1.0
10.816654,9.0,1.0
0.0,0.0,1.0
6.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
10.816654,9.0,1.0
32.0,32.0,1.0
92.936806,92.5,1.0
0.0,0.0,1.0
61.95787,61.666668,1.0
0.0,0.0,1.0
92.936806,92.5,1.0
133.0,133.0,1.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
44.737507,44.333332,5.0
18.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
32.449963,27.0,5.0
0.0,0.0,5.0
66.5,66.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
6.0,0.0,5.0
0.0,0.0,5.0
44.333332,44.333332,5.0
66.5,66.5,5.0
16.224981,13.5,5.0
0.0,0.0,5.0
38.0,38.0,5.0
26.100767,24.5,5.0
15.402922,12.5,5.0
18.0,0.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
34.20526,33.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
16.224981,13.5,5.0
66.5,66.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
18.794947,16.5,5.0
44.333332,44.333332,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
80.0,80.0,5.0
9.0,0.0,5.0
6.75,6.75,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
12.5,12.5,5.0
31.320919,30.0,5.0
62.641838,60.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
12.5,12.5,5.0
12.5,12.5,5.0
15.402922,12.5,5.0
12.5,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
9.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
12.5,12.5,5.0
0.0,0.0,5.0
10.268615,8.333333,5.0
27.513634,26.0,5.0
0.0,0.0,5.0
67.10626,66.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
134.21252,133.0,5.0
0.0,0.0,5.0
16.5,16.5,5.0
0.0,0.0,5.0
18.0,0.0,5.0
18.0,0.0,5.0
18.0,0.0,5.0
18.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.0,33.0,5.0
33.0,33.0,5.0
37.589893,33.0,5.0
33.0,33.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
134.21252,133.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
25.0,25.0,5.0
18.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
18.0,0.0,5.0
0.0,0.0,5.0
134.21252,133.0,5.0
18.0,0.0,5.0
33.0,33.0,5.0
37.589893,33.0,5.0
30.805843,25.0,5.0
30.805843,25.0,5.0
25.0,25.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
16.224981,13.5,5.0
0.0,0.0,5.0
18.794947,16.5,5.0
9.0,0.0,5.0
12.5,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
9.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
12.5,12.5,5.0
16.224981,13.5,5.0
9.0,0.0,5.0
0.0,0.0,5.0
6.75,6.75,5.0
67.10626,66.5,5.0
0.0,0.0,5.0
66.5,66.5,5.0
0.0,0.0,5.0
66.5,66.5,5.0
9.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
12.5,12.5,5.0
12.5,12.5,5.0
27.0,27.0,5.0
15.0,12.0,5.0
0.0,0.0,5.0
18.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
40.25233,40.0,5.0
0.0,0.0,5.0
92.5,92.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
9.0,0.0,5.0
18.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
26.100767,24.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
20.0,20.0,5.0
37.589893,33.0,5.0
30.0,30.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
12.5,12.5,5.0
12.5,12.5,5.0
9.0,0.0,5.0
9.0,0.0,5.0
12.5,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
31.320919,30.0,5.0
16.224981,13.5,5.0
0.0,0.0,5.0
33.5,33.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
17.0,17.0,5.0
33.5,33.5,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
18.794947,16.5,5.0
27.513634,26.0,5.0
4.5,0.0,5.0
9.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,2.0
26.100767,24.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
12.5,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
18.794947,16.5,2.0
33.0,33.0,2.0
13.5,13.5,2.0
5.3699846,4.714286,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
3.0,3.0,2.0
16.224981,13.5,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
66.5,66.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
26.100767,24.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
67.0,67.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
18.794947,16.5,2.0
18.794947,16.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
6.0,0.0,2.0
0.0,0.0,2.0
16.224981,13.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
26.0,26.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.0,12.0,2.0
12.5,12.5,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
18.794947,16.5,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
0.0,0.0,2.0
25.0,25.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
44.333332,44.333332,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
25.0,25.0,2.0
9.0,0.0,2.0
10.816654,9.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
26.100767,24.5,2.0
30.0,24.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
10.268615,8.333333,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
9.0,0.0,2.0
30.0,30.0,2.0
0.0,0.0,2.0
26.100767,24.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
6.25,6.25,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.0,12.0,2.0
12.0,12.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
43.44249,42.5,2.0
37.589893,33.0,2.0
0.0,0.0,2.0
8.5,8.5,2.0
9.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.0,12.0,2.0
18.794947,16.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.794947,16.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
37.589893,33.0,2.0
18.794947,16.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
52.0,52.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
12.5,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
10.268615,8.333333,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
10.268615,8.333333,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
30.805843,25.0,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
37.589893,33.0,2.0
69.375786,67.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
6.0,0.0,2.0
12.5,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
25.0,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
7.701461,6.25,2.0
0.0,0.0,2.0
7.701461,6.25,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
26.100767,24.5,2.0
26.100767,24.5,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
24.5,24.5,2.0
26.100767,24.5,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
12.5,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
12.5,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
7.701461,6.25,2.0
12.5,12.5,2.0
12.5,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
26.100767,24.5,2.0
26.100767,24.5,2.0
0.0,0.0,2.0
8.333333,8.333333,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
50.803543,50.0,2.0
50.0,50.0,2.0
66.5,66.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.5,16.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
26.0,26.0,2.0
16.224981,13.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
12.0,12.0,2.0
12.0,12.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.0,12.0,2.0
15.402922,12.5,2.0
16.333334,16.333334,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
37.589893,33.0,2.0
44.333332,44.333332,2.0
134.21252,133.0,2.0
0.0,0.0,2.0
4.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
10.268615,8.333333,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
12.5,12.5,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
13.5,13.5,2.0
9.0,0.0,2.0
18.794947,16.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.794947,16.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
25.0,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
67.10626,66.5,2.0
67.10626,66.5,2.0
100.0,100.0,2.0
50.0,50.0,2.0
44.333332,44.333332,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
34.20526,33.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.794947,16.5,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
18.794947,16.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
30.0,30.0,2.0
12.5,12.5,2.0
0.0,0.0,2.0
12.5,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
12.5,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
7.701461,6.25,2.0
15.402922,12.5,2.0
3.8507304,3.125,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
10.268615,8.333333,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.0,12.0,2.0
12.0,12.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
12.5,12.5,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.794947,16.5,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
18.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
25.0,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
27.0,27.0,2.0
0.0,0.0,2.0
32.449963,27.0,2.0
101.607086,100.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
50.803543,50.0,2.0
50.803543,50.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
26.0,26.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
31.320919,30.0,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
0.0,0.0,3.0
10.816654,9.0,3.0
16.224981,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
7.701461,6.25,3.0
27.513634,26.0,3.0
0.0,0.0,3.0
67.10626,66.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.5,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
52.0,52.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
67.0,67.0,3.0
31.333334,31.333334,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
34.687893,33.5,3.0
66.0,66.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
10.268615,8.333333,3.0
27.513634,26.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
12.5,12.5,3.0
10.268615,8.333333,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
44.737507,44.333332,3.0
9.0,0.0,3.0
13.5,13.5,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
6.8784084,6.5,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
13.222222,13.222222,4.0
13.672556,13.428572,4.0
0.0,0.0,4.0
0.9060542,0.7352941,4.0
1.5,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
4.400835,3.5714285,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
