Speed Angle vs Modulus Speed from (326, 343) to (566, 364)
Modulus Speed (points/sec)
Speed Angle (radians)
222.59605,0.20356289,1.0
50.0,0.0,1.0
19.420511,0.1746722,1.0
66.5451,-0.12808284,1.0
20.0,0.0,1.0
7.25,0.0,1.0
65.89765,0.20632389,1.0
29.0,-0.0,1.0
89.1852,0.30756712,1.0
63.97656,0.43568286,1.0
19.811613,0.74969906,1.0
27.0,0.0,1.0
13.5,1.5707964,1.0
61.012295,0.22311336,1.0
101.98039,0.44610554,1.0
15.542281,0.44926012,1.0
62.169125,0.44926012,1.0
53.535034,0.9983365,1.0
20.723042,0.44926012,1.0
10.635371,-0.56192154,1.0
95.880135,0.28546286,1.0
9.0,0.0,1.0
127.141655,0.50939035,1.0
55.65968,-0.3103874,1.0
27.771389,-0.40725586,1.0
222.0,-0.0,1.0
42.48179,-0.026681265,1.0
222.59605,0.20356289,1.0
50.514553,-0.06735826,1.0
19.420511,0.1746722,1.0
9.503289,-0.4636476,1.0
92.0,0.0,1.0
30.220026,0.28511775,1.0
29.0,0.0,1.0
44.34242,-0.5191461,1.0
34.0147,1.1466019,1.0
31.0,1.5707964,1.0
27.0,-0.0,1.0
42.627586,0.21273178,1.0
29.0,-0.0,1.0
9.909467,0.30756712,1.0
61.269894,0.45634848,1.0
27.82984,-0.3103874,1.0
39.623226,-0.74969906,1.0
109.33092,-0.07782415,1.0
87.91189,-0.096839,1.0
51.790443,0.26371184,1.0
27.82984,-0.3103874,1.0
18.553226,-0.3103874,1.0
52.153618,-1.0040671,1.0
67.30899,-0.23236673,1.0
232.42203,-0.2700256,1.0
50.898182,-0.4966027,1.0
3.1111112,-0.0,1.0
15.0,1.5707964,1.0
55.0,-0.0,1.0
13.75,0.0,1.0
12.369651,-0.12526657,1.0
9.642858,-0.0,1.0
8.5,1.5707964,1.0
28.30636,-0.30499235,1.0
28.0,0.0,1.0
9.333333,-0.0,1.0
18.0,-0.0,1.0
46.195915,-0.09212975,1.0
14.124008,0.1746722,1.0
103.58089,0.26371184,1.0
14.5,0.0,1.0
224.08926,-0.861202,1.0
14.0,-0.0,1.0
20.75,-0.0,1.0
53.18012,0.12727045,1.0
17.0,1.5707964,1.0
14.447145,0.38307706,1.0
58.40484,-0.072832316,1.0
153.94154,-0.11065722,1.0
58.607925,-0.096839,1.0
186.95988,0.14492276,1.0
21.25,-0.0,1.0
19.333334,0.0,1.0
160.29036,0.16925122,1.0
55.0,0.9272952,1.0
136.06616,-0.12526657,1.0
109.32977,-0.15612637,1.0
188.30826,-0.39234015,1.0
29.85067,0.37739596,1.0
162.88953,0.1045556,1.0
112.0,-0.0,1.0
51.40039,0.64739215,1.0
112.32208,-0.075747654,1.0
3.7106454,-0.3103874,1.0
252.57277,0.06735826,1.0
10.345591,-0.20687395,1.0
55.65968,-0.3103874,1.0
14.0,-0.0,1.0
26.5,-1.014197,1.0
56.61272,-0.30499235,1.0
9.0,0.0,1.0
27.0,-0.0,1.0
56.61272,-0.30499235,1.0
27.0,-0.0,1.0
72.235725,0.38307706,1.0
51.78803,0.1746722,1.0
77.682045,0.1746722,1.0
158.0,0.0,1.0
179.0,0.0,1.0
18.0,-0.0,1.0
27.0,0.0,1.0
27.0,-0.0,1.0
57.60425,0.23655781,1.0
54.0,-0.0,1.0
13.5,0.0,1.0
27.0,0.0,1.0
6.551336,0.5456551,1.0
112.0,-0.0,1.0
18.553226,-0.3103874,1.0
11.131936,-0.3103874,1.0
8.804296,0.67474097,1.0
136.29747,-0.328711,1.0
19.517653,-0.33563855,1.0
4.6383066,-0.3103874,1.0
20.935915,0.2044212,1.0
58.607925,-0.096839,1.0
58.10129,0.15552814,1.0
36.117863,0.38307706,1.0
19.333334,0.0,1.0
82.0,0.0,1.0
27.333334,-0.0,1.0
133.18596,0.101536416,1.0
56.61272,-0.30499235,1.0
179.7248,0.25307566,1.0
14.666667,1.5707964,1.0
83.74366,-0.2044212,1.0
87.414246,-0.097392045,1.0
126.269554,-0.51325226,1.0
51.62364,-1.0204104,1.0
136.06616,-0.12526657,1.0
53.0,-0.0,1.0
10.430724,-1.0040671,1.0
86.72946,-0.3655182,1.0
10.345591,-0.20687395,1.0
81.0,-0.0,1.0
82.764725,-0.20687395,1.0
15.542281,0.44926012,1.0
9.0,-0.0,1.0
19.091883,0.7853982,1.0
27.0,0.0,1.0
53.535034,-0.9983365,1.0
58.0,0.0,1.0
29.0,-0.0,1.0
34.526962,0.26371184,1.0
160.29036,0.16925122,1.0
63.570827,0.50939035,1.0
154.37941,0.17579791,1.0
57.567352,0.29977608,1.0
44.0,1.5707964,1.0
71.56291,-0.4480239,1.0
81.394104,-0.45815316,1.0
27.0,-0.0,1.0
9.905807,0.74969906,1.0
72.235725,0.38307706,1.0
53.430122,0.16925122,1.0
1.8663522,0.10268209,1.0
51.4598,0.17579791,1.0
34.526962,0.26371184,1.0
15.985345,0.21273178,1.0
13.5,0.0,1.0
186.95988,0.14492276,1.0
51.20791,0.4549142,1.0
30.186918,0.4636476,1.0
30.186918,0.4636476,1.0
9.0,1.5707964,1.0
15.953056,0.56192154,1.0
39.623226,0.74969906,1.0
57.118298,0.23860933,1.0
27.5,-0.0,1.0
63.94138,0.21273178,1.0
27.0,1.5707964,1.0
41.0,0.0,1.0
18.333334,-0.0,1.0
27.5,0.0,1.0
105.81233,0.20944317,1.0
29.85067,0.37739596,1.0
3.9285715,-0.0,1.0
108.0,-0.0,1.0
13.5,0.0,1.0
82.87943,-0.845156,1.0
34.0147,-1.1466019,1.0
34.0147,-1.1466019,1.0
119.40268,0.37739596,1.0
29.85067,0.37739596,1.0
17.38454,-1.0040671,1.0
134.61798,-0.23236673,1.0
269.23596,-0.23236673,1.0
71.56291,-0.4480239,1.0
262.0,-0.0,1.0
27.82984,-0.3103874,1.0
51.8001,0.6415706,1.0
29.26175,-0.2947301,1.0
44.0,1.5707964,1.0
71.8401,0.6769149,1.0
89.1852,0.30756712,1.0
19.811613,0.74969906,1.0
27.0,0.0,1.0
31.906113,0.56192154,1.0
164.2833,0.27746353,1.0
33.0,0.0,1.0
160.29036,0.16925122,1.0
29.0,-0.0,1.0
25.895222,0.26371184,1.0
31.072817,0.1746722,1.0
222.59605,0.20356289,1.0
45.0,1.5707964,1.0
87.91189,-0.096839,1.0
17.809368,0.12667653,1.0
27.0,-0.0,1.0
208.75345,0.12970254,1.0
27.5,-0.0,1.0
19.091883,0.7853982,1.0
38.183765,0.7853982,1.0
15.542281,0.44926012,1.0
57.118298,0.23860933,1.0
62.0,1.5707964,1.0
9.333333,-0.0,1.0
52.153618,-1.0040671,1.0
22.0,1.5707964,1.0
78.854294,-0.21729343,1.0
44.0,1.5707964,1.0
71.56291,-0.4480239,1.0
23.485369,0.48745263,1.0
14.0,0.0,1.0
28.0,-0.0,1.0
18.611824,0.49248576,1.0
14.100089,0.92374915,1.0
94.7114,0.23985706,1.0
20.716177,0.26371184,1.0
63.97656,0.43568286,1.0
51.20791,0.4549142,1.0
153.94154,-0.11065722,1.0
13.207742,0.74969906,1.0
16.807735,0.5302158,1.0
14.5,-0.0,1.0
67.5,-0.0,1.0
27.0,0.0,1.0
31.084562,0.44926012,1.0
19.900446,0.37739596,1.0
173.45892,-0.3655182,1.0
102.80078,0.64739215,1.0
34.074368,-0.328711,1.0
27.89375,0.23255694,5.0
34.266926,0.64739215,5.0
14.312582,-0.4480239,5.0
10.430724,1.0040671,5.0
17.133463,0.64739215,5.0
26.076809,1.0040671,5.0
11.009679,-0.4480239,5.0
26.076809,1.0040671,5.0
51.40039,0.64739215,5.0
335.10782,-0.025367692,5.0
269.78696,-0.115159854,5.0
13.038404,-1.0040671,5.0
22.0,1.5707964,5.0
134.61798,-0.23236673,5.0
22.0,1.5707964,5.0
13.4,0.0,5.0
44.911022,0.20176235,5.0
21.32552,0.43568286,5.0
16.75,0.0,5.0
22.259605,0.20356289,5.0
63.570827,0.50939035,5.0
34.266926,0.64739215,5.0
71.56291,-0.4480239,5.0
26.076809,1.0040671,5.0
143.5,0.0,5.0
33.5,0.0,5.0
33.5,0.0,5.0
145.25322,0.15552814,5.0
127.993164,0.17670886,5.0
38.278584,0.41689807,5.0
14.920624,-0.54616654,5.0
269.78696,-0.115159854,5.0
33.5,0.0,5.0
80.14518,0.16925122,5.0
146.65947,-0.15057571,5.0
66.417244,-0.1663863,5.0
26.076809,1.0040671,5.0
26.076809,-1.0040671,5.0
119.40268,0.37739596,5.0
39.25,-0.0,5.0
33.5,0.0,5.0
68.148735,-0.328711,5.0
51.40039,0.64739215,5.0
38.841022,0.1746722,5.0
25.358677,-0.16839015,5.0
285.31955,-0.04733304,5.0
21.25,0.0,5.0
8.8,1.5707964,5.0
63.570827,0.50939035,5.0
18.09561,-0.082988255,5.0
9.666667,-0.0,5.0
63.07535,0.1351707,5.0
56.0,-0.0,5.0
14.0,-0.0,5.0
51.20791,0.4549142,5.0
71.56291,-0.4480239,5.0
167.97487,-0.08742598,5.0
50.717354,-0.16839015,5.0
69.729836,0.32855317,5.0
41.109608,0.85425466,5.0
5.7948465,-1.0040671,5.0
40.48853,0.046669386,5.0
135.31676,0.031412955,5.0
52.153618,1.0040671,5.0
143.12582,-0.4480239,5.0
14.666667,1.5707964,5.0
135.77104,-0.66707236,5.0
22.0,1.5707964,5.0
105.81233,0.20944317,5.0
22.0,1.5707964,5.0
53.75872,-0.16820677,5.0
13.5,0.0,5.0
44.26765,0.15307869,5.0
58.51709,-0.8640236,5.0
97.62812,0.23255694,5.0
31.0,1.5707964,5.0
26.076809,1.0040671,5.0
63.570827,0.50939035,5.0
78.5,-0.0,5.0
38.841022,0.1746722,5.0
9.503289,-0.4636476,5.0
21.685888,-0.13102792,5.0
75.89759,-0.7916093,5.0
4.223684,-0.4636476,5.0
29.85067,0.37739596,5.0
72.89109,-0.12378778,5.0
26.076809,-1.0040671,5.0
22.0,1.5707964,5.0
27.259493,-0.328711,5.0
16.75,0.0,5.0
32.870247,-1.105448,5.0
85.5992,0.17219082,5.0
125.0,0.0,5.0
417.34637,0.040744822,5.0
39.80089,0.37739596,5.0
7.0,-0.0,5.0
88.68484,-0.5191461,5.0
38.8973,0.76721835,5.0
237.30571,0.19078408,5.0
42.38055,0.50939035,5.0
68.0294,1.1466019,5.0
38.658047,0.12970254,5.0
90.34656,0.25168997,5.0
33.5,0.0,5.0
46.52956,0.49248576,5.0
218.66183,-0.07782415,5.0
50.717354,-0.16839015,5.0
63.570827,0.50939035,5.0
67.0,0.0,5.0
270.6335,0.031412955,5.0
51.841225,0.029815722,5.0
38.841022,0.1746722,5.0
68.524124,-0.30636716,5.0
18.56071,0.47569522,5.0
205.44403,-0.06575871,5.0
112.0,-0.0,5.0
36.117863,0.38307706,5.0
5.136639,0.14419138,5.0
23.485369,0.48745263,5.0
26.076809,1.0040671,5.0
236.885,-0.057020575,5.0
203.4484,-0.066404685,5.0
7.4444447,0.0,5.0
26.076809,1.0040671,5.0
26.076809,-1.0040671,5.0
29.85067,0.37739596,5.0
251.14389,0.033851605,5.0
114.05069,0.029815722,5.0
166.90416,-0.18682016,5.0
26.076809,-1.0040671,5.0
31.785414,0.50939035,5.0
252.57277,0.06735826,5.0
27.0,1.5707964,5.0
51.790443,0.26371184,5.0
77.682045,0.1746722,5.0
29.85067,0.37739596,5.0
86.72946,-0.3655182,5.0
25.700195,0.64739215,5.0
17.38454,-1.0040671,5.0
233.9113,-0.7158137,5.0
46.970737,0.48745263,5.0
59.70134,0.37739596,5.0
9.724325,0.76721835,5.0
17.13549,-0.4048918,5.0
31.785414,0.50939035,5.0
51.20791,0.4549142,5.0
11.331733,0.5880026,5.0
19.006578,-0.4636476,5.0
119.40268,0.37739596,5.0
44.0,1.5707964,5.0
370.16348,-0.6878204,5.0
541.267,0.031412955,5.0
80.14518,0.16925122,5.0
58.0,-0.0,5.0
11.0,1.5707964,5.0
39.78833,-0.54616654,5.0
22.0,1.5707964,5.0
51.40039,0.64739215,5.0
26.076809,-1.0040671,5.0
86.72946,-0.3655182,5.0
16.37834,0.5456551,5.0
46.52956,0.49248576,5.0
9.950223,0.37739596,5.0
302.0,-0.0,5.0
132.83449,-0.1663863,5.0
71.56291,-0.4480239,5.0
72.235725,0.38307706,5.0
63.94138,0.21273178,5.0
27.82984,-0.3103874,5.0
102.78619,-0.30636716,5.0
20.348772,-0.06706346,5.0
19.006578,-0.4636476,5.0
51.20791,0.4549142,5.0
97.62812,0.23255694,5.0
120.8,-0.0,5.0
32.626675,-0.26356387,5.0
22.0,1.5707964,5.0
22.0,1.5707964,5.0
31.0,1.5707964,5.0
76.5,-0.0,5.0
254.49657,-0.08852542,5.0
7.25,-0.0,5.0
149.13165,-0.14806104,5.0
155.36409,0.1746722,5.0
9.905807,0.74969906,5.0
102.41582,0.4549142,5.0
31.785414,0.50939035,5.0
45.43249,-0.328711,5.0
25.700195,0.64739215,5.0
134.89348,-0.115159854,5.0
159.71677,-0.7425883,5.0
148.10844,0.038269594,5.0
20.72004,0.6415706,5.0
22.0,1.5707964,5.0
26.076809,1.0040671,5.0
118.652855,0.19078408,5.0
234.3891,-0.057628427,5.0
14.525323,0.15552814,5.0
38.841022,0.1746722,5.0
132.83449,-0.1663863,5.0
18.611824,0.49248576,5.0
71.755394,0.033851605,5.0
77.682045,0.1746722,5.0
145.25322,0.15552814,5.0
42.627586,0.21273178,2.0
145.7978,0.30656734,2.0
71.56291,-0.4480239,2.0
127.141655,0.50939035,2.0
3.476908,-1.0040671,2.0
76.55717,0.41689807,2.0
22.0,1.5707964,2.0
71.56291,-0.4480239,2.0
11.927152,-0.4480239,2.0
23.854303,-0.4480239,2.0
234.0,-0.0,2.0
31.072817,0.1746722,2.0
71.87576,-0.05916432,2.0
219.66452,0.038705036,2.0
4.382721,-0.089402474,2.0
19.006578,-0.4636476,2.0
140.75688,-0.060424574,2.0
177.0706,0.15307869,2.0
40.07259,0.16925122,2.0
17.057526,0.37739596,2.0
383.0,-0.0,2.0
26.076809,1.0040671,2.0
34.0147,-1.1466019,2.0
22.0,1.5707964,2.0
127.141655,0.50939035,2.0
22.0,1.5707964,2.0
56.16104,-0.075747654,2.0
47.708607,-0.4480239,2.0
33.264095,-0.7428706,2.0
13.038404,-1.0040671,2.0
13.986601,-0.5036263,2.0
84.0,-0.0,2.0
70.51418,0.12083698,2.0
209.78859,-0.82079655,2.0
33.5,0.0,2.0
62.169125,0.44926012,2.0
15.953056,0.56192154,2.0
19.438023,0.12526657,2.0
42.38055,0.50939035,2.0
42.38055,0.50939035,2.0
35.781456,-0.4480239,2.0
26.076809,1.0040671,2.0
13.038404,-1.0040671,2.0
17.057526,0.37739596,2.0
0.5539248,-0.5036263,2.0
63.94138,0.21273178,2.0
14.79727,0.26371184,2.0
35.781456,-0.4480239,2.0
185.08174,-0.6878204,2.0
41.109608,0.85425466,2.0
71.56291,-0.4480239,2.0
33.683266,-0.20176235,2.0
13.989083,-0.2652071,2.0
146.65947,-0.15057571,2.0
182.19838,0.046669386,2.0
6.519202,-1.0040671,2.0
132.83449,-0.1663863,2.0
26.076809,-1.0040671,2.0
6.519202,1.0040671,2.0
31.785414,0.50939035,2.0
110.31268,-0.13335025,2.0
22.0,1.5707964,2.0
26.076809,1.0040671,2.0
13.5,1.5707964,2.0
51.8001,0.6415706,2.0
51.8001,0.6415706,2.0
7.0,0.0,2.0
25.700195,0.64739215,2.0
52.153618,1.0040671,2.0
31.084562,0.44926012,2.0
31.0,1.5707964,2.0
34.0147,1.1466019,2.0
22.0,1.5707964,2.0
26.076809,-1.0040671,2.0
98.0,-0.0,2.0
44.8,-0.0,2.0
130.11533,-0.13102792,2.0
132.99718,-0.54106426,2.0
34.0147,-1.1466019,2.0
14.0,0.0,2.0
6.285714,1.5707964,2.0
145.25322,0.15552814,2.0
67.0,0.0,2.0
102.80078,0.64739215,2.0
42.38055,0.50939035,2.0
9.1354685,0.85425466,2.0
45.549595,0.046669386,2.0
41.439716,0.845156,2.0
31.785414,0.50939035,2.0
146.65947,-0.15057571,2.0
166.90416,-0.18682016,2.0
3.2846236,-0.5191461,2.0
26.076809,1.0040671,2.0
20.560156,0.64739215,2.0
22.0,1.5707964,2.0
22.455511,-0.20176235,2.0
78.95885,0.10786003,2.0
19.189117,0.29977608,2.0
20.935915,0.2044212,2.0
10.4679575,0.2044212,2.0
71.56291,-0.4480239,2.0
34.468987,-0.16514868,2.0
68.148735,-0.328711,2.0
26.348625,0.98805684,2.0
13.174313,0.98805684,2.0
29.0,-0.0,2.0
80.14518,0.16925122,2.0
175.55127,-0.8640236,2.0
370.16348,-0.6878204,2.0
88.5353,0.15307869,2.0
50.717354,-0.16839015,2.0
50.717354,-0.16839015,2.0
35.41412,0.15307869,2.0
50.717354,-0.16839015,2.0
167.42926,0.033851605,2.0
195.63039,-0.75105363,2.0
109.33092,-0.07782415,2.0
109.33092,-0.07782415,2.0
17.321663,-0.54636,2.0
19.811613,0.74969906,2.0
77.682045,0.1746722,2.0
51.8001,0.6415706,2.0
7.3333335,1.5707964,2.0
42.38055,0.50939035,2.0
63.570827,0.50939035,2.0
71.56291,-0.4480239,2.0
51.40039,0.64739215,2.0
71.56291,-0.4480239,2.0
14.681962,0.65984845,2.0
14.685825,0.64739215,2.0
51.40039,0.64739215,2.0
88.5353,0.15307869,2.0
59.023537,0.15307869,2.0
76.5,-0.0,2.0
90.211174,0.031412955,2.0
112.26209,-0.32644534,2.0
17.263481,0.26371184,2.0
44.27816,-0.1663863,2.0
26.076809,1.0040671,2.0
68.148735,-0.328711,2.0
24.71462,-0.6779005,2.0
14.666667,1.5707964,2.0
34.0147,1.1466019,2.0
83.9345,-0.2652071,2.0
111.29803,0.20356289,2.0
607.17377,-0.102290735,2.0
101.35704,-0.08396057,2.0
67.57136,-0.08396057,2.0
321.28882,-0.07008782,2.0
