Speed Angle vs Modulus Speed from (326, 343) to (566, 364)
51.790443,0.26371184,1.0
34.526962,0.26371184,1.0
155.36409,0.1746722,1.0
54.761097,0.27746353,1.0
47.940067,0.28546286,1.0
10.8,0.0,1.0
54.0,-0.0,1.0
8.2,0.0,1.0
41.0,-0.0,1.0
20.5,0.0,1.0
26.348625,0.98805684,1.0
56.61272,-0.30499235,1.0
63.94138,0.21273178,1.0
8.2,0.0,1.0
83.74366,-0.2044212,1.0
56.61272,-0.30499235,1.0
28.0,0.0,1.0
20.935915,-0.2044212,1.0
16.748732,-0.2044212,1.0
10.4679575,-0.2044212,1.0
36.40055,0.6489956,1.0
17.20788,1.0204104,1.0
10.324728,1.0204104,1.0
13.91492,-0.3103874,1.0
7.0,-0.0,1.0
14.0,0.0,1.0
13.91492,-0.3103874,1.0
47.708607,-0.4480239,1.0
102.80078,0.64739215,1.0
13.93126,0.6837093,1.0
22.676468,-1.1466019,1.0
13.5,-0.0,1.0
12.074767,0.4636476,1.0
38.183765,0.7853982,1.0
105.0,-0.0,1.0
2.8333333,1.5707964,1.0
87.28116,0.3145043,1.0
29.85067,0.37739596,1.0
29.85067,0.37739596,1.0
51.40039,0.64739215,1.0
11.131936,-0.3103874,1.0
71.56291,-0.4480239,1.0
26.076809,1.0040671,1.0
51.40039,0.64739215,1.0
55.65968,-0.3103874,1.0
52.153618,1.0040671,1.0
31.98828,0.43568286,5.0
76.55717,0.41689807,5.0
39.80089,0.37739596,5.0
35.781456,-0.4480239,5.0
26.076809,1.0040671,5.0
53.18012,-0.12727045,5.0
185.08174,-0.6878204,5.0
26.076809,-1.0040671,5.0
12.039288,0.38307706,5.0
31.25,0.0,5.0
31.785414,0.50939035,5.0
19.811613,0.74969906,5.0
79.30952,0.40158054,5.0
51.40039,0.64739215,5.0
234.88828,-0.057505824,5.0
285.12674,0.029815722,5.0
51.40039,0.64739215,5.0
101.796364,-0.4966027,5.0
77.189705,0.17579791,5.0
88.5353,0.15307869,5.0
120.666664,-0.0,5.0
51.20791,0.4549142,5.0
34.828148,0.6837093,5.0
14.0,0.0,5.0
198.51007,-0.6334259,5.0
63.62414,-0.08852542,5.0
182.19838,0.046669386,5.0
66.417244,-0.1663863,5.0
55.542778,-0.40725586,5.0
26.076809,-1.0040671,5.0
11.513471,0.29977608,5.0
21.25,-0.0,5.0
34.266926,0.64739215,5.0
9.905807,0.74969906,5.0
51.790443,0.26371184,5.0
16.75,0.0,5.0
22.0,1.5707964,5.0
31.471327,0.4968108,5.0
51.40039,0.64739215,5.0
268.0,-0.0,5.0
16.313337,-0.26356387,5.0
43.64058,0.3145043,5.0
51.40039,0.64739215,5.0
44.34242,-0.5191461,5.0
102.5,-0.0,5.0
63.570827,0.50939035,5.0
41.070824,0.27746353,5.0
51.40039,0.64739215,5.0
51.40039,0.64739215,5.0
54.375,-0.0,5.0
155.36409,0.1746722,5.0
46.52956,0.49248576,5.0
134.61798,-0.23236673,5.0
68.0294,1.1466019,5.0
51.20791,0.4549142,5.0
63.570827,0.50939035,5.0
48.0,0.0,5.0
93.941475,0.48745263,5.0
97.62812,0.23255694,5.0
102.41582,0.4549142,5.0
85.32877,0.17670886,5.0
164.2833,0.27746353,5.0
117.07716,0.03630882,5.0
158.5757,0.08523602,5.0
190.08449,0.029815722,5.0
502.28778,0.033851605,5.0
155.36409,0.1746722,5.0
51.78803,0.1746722,5.0
306.0,-0.0,5.0
295.4894,-0.057563454,5.0
9.333333,-0.0,5.0
143.12582,-0.4480239,5.0
15.99414,0.43568286,5.0
127.141655,0.50939035,5.0
102.80078,0.64739215,5.0
55.946404,-0.5036263,5.0
41.5,-0.0,5.0
31.906113,0.56192154,5.0
13.038404,1.0040671,5.0
42.38055,0.50939035,5.0
536.26953,0.03170579,5.0
0.31009957,0.0,5.0
103.84845,0.08194171,5.0
26.076809,-1.0040671,5.0
93.05912,0.49248576,5.0
34.266926,0.64739215,5.0
68.148735,-0.328711,5.0
166.35504,-0.53629583,5.0
77.682045,0.1746722,5.0
52.153618,1.0040671,5.0
146.7515,0.3045109,5.0
51.40039,0.64739215,5.0
81.44476,-0.1045556,5.0
19.811613,-0.74969906,5.0
127.2,-0.0,5.0
191.5,-0.0,5.0
25.932606,0.33394507,5.0
22.0,1.5707964,5.0
51.20791,0.4549142,5.0
72.62661,0.15552814,5.0
145.25322,0.15552814,5.0
22.1817,-0.12808284,5.0
63.570827,0.50939035,5.0
68.148735,-0.328711,5.0
51.40039,0.64739215,5.0
7.924645,0.74969906,5.0
51.40039,0.64739215,5.0
31.785414,0.50939035,5.0
234.15433,0.03630882,5.0
209.78859,-0.82079655,5.0
88.5353,0.15307869,5.0
42.38055,0.50939035,5.0
71.56291,-0.4480239,5.0
14.0,-0.0,5.0
41.439716,0.845156,5.0
19.811613,0.74969906,5.0
51.40039,0.64739215,5.0
33.5,0.0,5.0
51.40039,0.64739215,5.0
42.38055,0.50939035,5.0
71.56291,-0.4480239,5.0
11.508987,0.26371184,5.0
200.18616,-0.8738195,5.0
102.80078,0.64739215,5.0
79.45596,-0.1071826,5.0
102.41582,0.4549142,5.0
51.40039,0.64739215,5.0
82.87943,0.845156,5.0
502.28778,0.033851605,5.0
58.10129,0.15552814,5.0
18.553226,-0.3103874,5.0
13.038404,-1.0040671,5.0
13.038404,-1.0040671,5.0
270.6335,0.031412955,5.0
6.434889,-0.036700577,5.0
97.62812,0.23255694,5.0
41.439716,0.845156,5.0
195.63039,-0.75105363,5.0
98.367935,0.08651817,5.0
42.38055,0.50939035,5.0
101.796364,-0.4966027,5.0
364.39676,0.046669386,5.0
22.0,1.5707964,5.0
47.940067,0.28546286,5.0
10.595138,0.50939035,5.0
112.32208,-0.075747654,5.0
33.5,0.0,5.0
51.8001,0.6415706,5.0
17.38454,1.0040671,5.0
14.472196,0.67114383,5.0
11.742684,0.48745263,5.0
119.40268,0.37739596,5.0
31.785414,0.50939035,5.0
26.076809,1.0040671,2.0
6.519202,-1.0040671,2.0
33.5,0.0,2.0
7.25,0.0,2.0
44.26765,0.15307869,2.0
33.5,0.0,2.0
48.0,0.0,2.0
41.439716,0.845156,2.0
71.56291,-0.4480239,2.0
51.70348,-0.16514868,2.0
42.38055,0.50939035,2.0
59.70134,0.37739596,2.0
36.117863,0.38307706,2.0
95.3795,-0.089236066,2.0
29.0,-0.0,2.0
23.970034,0.28546286,2.0
27.82984,-0.3103874,2.0
119.36499,-0.54616654,2.0
132.83449,-0.1663863,2.0
166.90416,-0.18682016,2.0
132.83449,-0.1663863,2.0
88.55632,-0.1663863,2.0
22.0,1.5707964,2.0
103.58089,0.26371184,2.0
33.5,0.0,2.0
100.43903,-0.22082877,2.0
59.70134,0.37739596,2.0
126.0,-0.0,2.0
37.333332,-0.0,2.0
17.38454,1.0040671,2.0
69.729836,0.32855317,2.0
51.40039,0.64739215,2.0
27.82984,-0.3103874,2.0
58.5,-0.0,2.0
102.35355,-0.08314123,2.0
105.57847,-0.8138662,2.0
92.0,0.0,2.0
156.10289,0.03630882,2.0
31.537676,0.1351707,2.0
19.176027,0.28546286,2.0
26.076809,1.0040671,2.0
56.923195,-0.39681813,2.0
64.00781,0.5055811,2.0
34.0147,-1.1466019,2.0
92.358,0.34229562,2.0
11.422309,0.64739215,2.0
35.781456,-0.4480239,2.0
59.70134,0.37739596,2.0
132.83449,-0.1663863,2.0
66.417244,-0.1663863,2.0
251.14389,0.033851605,2.0
109.33092,-0.07782415,2.0
185.08174,-0.6878204,2.0
29.0,0.0,2.0
153.23593,0.055498507,2.0
68.03308,-0.12526657,2.0
10.437942,0.48745263,2.0
14.0,0.0,2.0
132.83449,-0.1663863,2.0
34.266926,0.64739215,2.0
22.17121,-0.5191461,2.0
63.94138,0.21273178,2.0
31.97069,0.21273178,2.0
63.94138,0.21273178,2.0
51.20791,0.4549142,2.0
21.32552,0.43568286,2.0
26.076809,1.0040671,2.0
8.69227,-1.0040671,2.0
34.44198,-0.69287956,2.0
26.076809,-1.0040671,2.0
28.0,0.0,2.0
251.14389,0.033851605,2.0
50.717354,-0.16839015,2.0
26.715061,0.16925122,2.0
34.01654,0.12526657,2.0
139.25964,-0.061075024,2.0
173.40128,-0.12721622,2.0
68.88396,-0.049378432,2.0
43.64058,0.3145043,2.0
18.352451,0.65984845,2.0
19.900446,0.37739596,2.0
26.076809,1.0040671,2.0
6.285714,1.5707964,2.0
25.603954,0.4549142,2.0
108.042816,0.29101354,2.0
63.570827,0.50939035,2.0
51.40039,0.64739215,2.0
51.40039,0.64739215,2.0
82.14165,0.27746353,2.0
47.940067,0.28546286,2.0
44.0,1.5707964,2.0
62.169125,0.44926012,2.0
51.40039,0.64739215,2.0
51.70348,-0.16514868,2.0
16.37834,-0.5456551,2.0
13.5,1.5707964,2.0
63.570827,0.50939035,2.0
185.08174,-0.6878204,2.0
51.790443,0.26371184,2.0
29.0,0.0,2.0
31.98828,0.43568286,2.0
127.666664,-0.0,2.0
95.880135,0.28546286,2.0
71.56291,-0.4480239,2.0
46.52956,0.49248576,2.0
51.40039,0.64739215,2.0
19.900446,0.37739596,2.0
102.80078,0.64739215,2.0
29.410883,-0.3109983,2.0
77.682045,0.1746722,2.0
31.718489,0.35415816,2.0
44.3634,-0.12808284,2.0
25.700195,0.64739215,2.0
34.074368,-0.328711,2.0
35.781456,-0.4480239,2.0
71.56291,-0.4480239,2.0
166.90416,-0.18682016,2.0
173.45892,-0.3655182,2.0
234.3891,-0.057628427,2.0
29.0,0.0,2.0
38.841022,0.1746722,2.0
102.722015,-0.06575871,2.0
41.109608,0.85425466,2.0
51.70348,-0.16514868,2.0
16.37834,-0.5456551,2.0
47.708607,-0.4480239,2.0
26.076809,1.0040671,2.0
13.038404,1.0040671,2.0
26.076809,-1.0040671,2.0
26.076809,1.0040671,2.0
26.076809,-1.0040671,2.0
17.38454,-1.0040671,2.0
103.6002,0.6415706,2.0
112.0,-0.0,2.0
132.83449,-0.1663863,2.0
59.682495,-0.54616654,2.0
26.076809,1.0040671,2.0
16.37834,-0.5456551,2.0
83.58529,0.27254787,2.0
155.36409,0.1746722,2.0
29.0,0.0,2.0
26.076809,-1.0040671,2.0
17.133463,0.64739215,2.0
51.40039,0.64739215,2.0
29.85067,0.37739596,2.0
44.0,1.5707964,2.0
102.712654,-0.58440226,2.0
29.75,0.0,2.0
109.33092,-0.07782415,2.0
118.32635,0.03592534,2.0
77.682045,0.1746722,2.0
132.83449,-0.1663863,2.0
19.811613,0.74969906,2.0
33.5,0.0,2.0
34.526962,0.26371184,2.0
19.900446,0.37739596,2.0
11.0,1.5707964,2.0
19.900446,0.37739596,2.0
112.0,-0.0,2.0
35.781456,-0.4480239,2.0
132.83449,-0.1663863,2.0
51.40039,0.64739215,2.0
132.83449,-0.1663863,2.0
153.23593,0.055498507,2.0
11.166667,0.0,2.0
234.3891,-0.057628427,2.0
52.58949,0.03592534,2.0
100.666664,-0.0,2.0
63.25,0.0,2.0
90.85714,-0.0,2.0
91.04944,-0.8943401,2.0
251.0,-0.0,2.0
77.682045,0.1746722,2.0
51.790443,0.26371184,2.0
131.27547,0.06479467,2.0
134.61798,-0.23236673,2.0
63.570827,0.50939035,2.0
97.62812,0.23255694,2.0
63.570827,0.50939035,2.0
13.038404,1.0040671,2.0
251.14389,0.033851605,2.0
60.378494,0.112028964,2.0
27.33273,-0.07782415,2.0
183.99185,0.14727747,2.0
175.55127,-0.8640236,2.0
13.42021,0.48745263,2.0
14.0,0.0,2.0
20.719858,0.845156,2.0
59.70134,0.37739596,2.0
51.40039,0.64739215,2.0
22.0,1.5707964,2.0
71.56291,-0.4480239,2.0
22.0,1.5707964,2.0
17.432459,0.32855317,2.0
10.3580885,0.26371184,2.0
22.0,1.5707964,2.0
25.666666,-0.0,2.0
34.468987,-0.16514868,2.0
473.3054,0.03592534,2.0
177.0706,0.15307869,2.0
25.37479,0.35415816,2.0
67.0,0.0,2.0
29.85067,0.37739596,2.0
15.560868,-0.08847807,2.0
22.0,1.5707964,2.0
22.0,1.5707964,2.0
72.47068,-0.48833394,2.0
237.56789,-0.09485193,2.0
209.78859,-0.82079655,2.0
103.40696,-0.16514868,2.0
26.076809,-1.0040671,2.0
470.0638,-0.09374154,2.0
16.807735,-0.5302158,2.0
302.0,-0.0,2.0
219.15805,-0.102846846,2.0
31.5,0.0,2.0
10.983226,0.038705036,2.0
5.8,-0.0,2.0
111.29803,0.20356289,2.0
50.717354,-0.16839015,2.0
41.439716,0.845156,2.0
27.0,1.5707964,2.0
132.83449,-0.1663863,2.0
14.666667,1.5707964,2.0
82.87943,0.845156,2.0
80.14518,0.16925122,2.0
102.80078,0.64739215,2.0
26.076809,1.0040671,2.0
71.56291,-0.4480239,2.0
239.57515,-0.7425883,2.0
38.841022,0.1746722,2.0
31.785414,0.50939035,2.0
66.417244,-0.1663863,2.0
35.217182,0.67474097,2.0
17.38454,-1.0040671,2.0
31.537676,0.1351707,3.0
25.700195,0.64739215,3.0
14.0,-0.0,3.0
26.076809,-1.0040671,3.0
23.478123,0.67474097,3.0
112.0,-0.0,3.0
112.0,-0.0,3.0
22.676468,-1.1466019,3.0
19.811613,0.74969906,3.0
48.08846,0.48689923,3.0
132.83449,-0.1663863,3.0
46.970737,0.48745263,3.0
13.207742,0.74969906,3.0
21.865955,-0.15612637,3.0
47.940067,0.28546286,3.0
28.30636,0.30499235,3.0
17.414074,0.6837093,3.0
14.0,0.0,3.0
85.97238,-0.8224183,3.0
36.40055,0.6489956,3.0
16.748732,-0.2044212,3.0
536.26953,0.03170579,3.0
209.71051,-0.10749768,3.0
109.32977,0.15612637,3.0
31.906113,0.56192154,3.0
19.811613,0.74969906,3.0
55.65968,-0.3103874,3.0
17.38454,-1.0040671,3.0
25.700195,0.64739215,3.0
51.62364,1.0204104,3.0
164.01219,0.2715996,3.0
67.0,0.0,3.0
152.0,0.0,3.0
85.0,-0.0,3.0
370.16348,-0.6878204,3.0
20.146685,0.28511775,3.0
85.27626,-0.105736256,3.0
302.80026,-0.07271923,3.0
15.770859,-0.21729343,3.0
47.940067,0.28546286,3.0
36.117863,0.38307706,3.0
52.970642,-0.1071826,3.0
31.97069,0.21273178,3.0
13.5,0.0,3.0
5.660461,0.74969906,3.0
22.0,1.5707964,3.0
22.0,1.5707964,3.0
22.0,1.5707964,3.0
34.0147,-1.1466019,3.0
34.11785,-0.08314123,3.0
65.25335,-0.26356387,3.0
455.38556,-0.7916093,3.0
38.013157,-0.4636476,3.0
36.96779,-0.53629583,3.0
6.1678104,-0.9320023,3.0
9.139508,0.43568286,3.0
89.1852,0.30756712,3.0
69.656296,-0.6837093,3.0
128.01562,0.5055811,3.0
39.623226,0.74969906,3.0
72.235725,0.38307706,3.0
103.58089,0.26371184,3.0
58.0,0.0,3.0
58.0,-0.0,3.0
50.717354,-0.16839015,3.0
17.263481,0.26371184,3.0
15.99414,0.43568286,3.0
36.704903,0.65984845,3.0
14.12685,0.50939035,3.0
51.70348,-0.16514868,3.0
16.37834,-0.5456551,3.0
16.37834,-0.5456551,3.0
112.32208,0.075747654,3.0
51.70348,0.16514868,3.0
66.417244,-0.1663863,3.0
9.905807,0.74969906,3.0
13.5,0.0,3.0
36.704903,0.65984845,3.0
24.458582,0.3045109,3.0
41.87183,0.2044212,3.0
31.084562,0.44926012,3.0
13.5,-0.0,3.0
31.718489,0.35415816,3.0
34.526962,0.26371184,3.0
77.682045,0.1746722,3.0
25.8,0.0,3.0
33.333332,0.0,3.0
20.833334,0.0,3.0
87.28116,0.3145043,3.0
15.953056,-0.56192154,3.0
15.953056,-0.56192154,3.0
31.98828,0.43568286,3.0
5.6666665,1.5707964,3.0
4.25,-1.5707964,3.0
205.44403,-0.06575871,3.0
31.98828,0.43568286,3.0
13.5,0.0,3.0
8.5,1.5707964,3.0
15.953056,0.56192154,3.0
19.944923,0.27416745,3.0
110.73053,-0.66698366,3.0
28.0,-0.0,3.0
43.64058,0.3145043,3.0
14.925335,0.37739596,3.0
67.03369,0.03170579,3.0
17.582378,-0.096839,3.0
203.65657,-0.66707236,3.0
93.05912,0.49248576,3.0
5.839506,-0.0,3.0
82.0,-0.0,3.0
8.5,-1.5707964,3.0
10.53945,0.98805684,3.0
19.811613,0.74969906,3.0
47.940067,0.28546286,3.0
34.864918,0.32855317,3.0
25.700195,0.64739215,3.0
63.570827,0.50939035,3.0
63.570827,0.50939035,3.0
55.542778,-0.40725586,3.0
224.0,-0.0,3.0
132.83449,-0.1663863,3.0
36.704903,0.65984845,3.0
18.5,-0.0,3.0
24.71462,-0.6779005,3.0
60.166435,0.37433362,3.0
20.691181,-0.20687395,3.0
44.019707,-0.58440226,3.0
19.811613,0.74969906,3.0
131.7953,0.20632389,3.0
169.97426,-1.126883,3.0
158.91664,-0.6290276,3.0
51.40039,0.64739215,3.0
26.076809,1.0040671,3.0
89.73851,0.24768136,3.0
11.0,1.5707964,3.0
12.727922,0.7853982,3.0
26.348625,0.98805684,3.0
63.436977,0.35415816,3.0
77.189705,0.17579791,3.0
43.416588,0.67114383,3.0
37.348213,-0.861202,3.0
63.94138,0.21273178,3.0
36.117863,0.38307706,3.0
302.80026,-0.07271923,3.0
201.86684,-0.07271923,3.0
19.420511,0.1746722,4.0
4.4666667,0.0,4.0
14.925335,0.37739596,4.0
5.5,1.5707964,4.0
27.33273,-0.07782415,4.0
6.117484,0.65984845,4.0
5.5033803,-0.18272156,4.0
67.0,-0.0,4.0
9.571428,0.0,4.0
13.888889,0.0,4.0
8.665208,0.026514845,4.0
52.18182,-0.0,4.0
9.25713,-0.40725586,4.0
12.669262,-0.5191461,4.0
10.361521,0.44926012,4.0
75.375,-0.0,4.0
30.254131,0.18280989,4.0
