Time still vs. Path length from (330, 302) to (560, 323)
Path length (points/sec)
Time still (sec)
47.096405,0.0,1.0
15.126983,0.0,1.0
2.6666565,0.0,1.0
3.9133751,0.0,1.0
170.29944,0.0,1.0
840.6963,7.0,1.0
75.32068,0.0,1.0
46.95579,0.0,1.0
93.41233,4.0,1.0
48.726566,0.0,1.0
10.0534935,1.0,1.0
104.136185,0.0,1.0
111.37373,0.0,1.0
99.62055,0.0,1.0
3.9912367,0.0,1.0
67.2688,0.0,1.0
569.64026,0.0,1.0
202.69151,0.0,1.0
191.90643,0.0,1.0
87.12388,0.0,1.0
69.33331,1.0,1.0
4.3162203,6.0,1.0
19.7444,5.0,1.0
96.5583,0.0,1.0
100.02307,0.0,1.0
372.0,0.0,1.0
40.050137,0.0,1.0
11.771121,0.0,1.0
9.516777,0.0,1.0
547.7296,2.0,1.0
141.10237,0.0,1.0
41.581753,0.0,1.0
43.946484,0.0,1.0
8.541319,0.0,1.0
104.0725,0.0,1.0
15.335115,0.0,1.0
47.855263,0.0,1.0
407.20126,0.0,1.0
76.27459,0.0,1.0
177.47714,0.0,1.0
148.38895,0.0,1.0
53.73328,0.0,1.0
205.57724,0.0,1.0
27.713627,1.0,1.0
197.18712,0.0,1.0
68.533806,0.0,1.0
203.468,0.0,1.0
133.9628,0.0,1.0
79.6604,0.0,1.0
47.017162,0.0,1.0
47.035362,0.0,1.0
0.0,1.0,1.0
0.0,0.0,1.0
25.902372,0.0,1.0
17.697176,0.0,1.0
153.59378,0.0,1.0
105.47101,0.0,1.0
128.78915,0.0,1.0
261.8169,1.0,1.0
314.11365,0.0,1.0
190.7866,0.0,1.0
6.3186116,0.0,1.0
119.52061,0.0,1.0
11.1931095,1.0,1.0
112.52331,0.0,1.0
6.257382,0.0,1.0
32.333214,0.0,1.0
191.6652,0.0,1.0
83.41034,0.0,1.0
14.123568,1.0,1.0
47.28358,0.0,1.0
413.46967,1.0,1.0
36.892605,0.0,1.0
6.795037,0.0,1.0
92.28308,0.0,1.0
314.0,0.0,1.0
576.67914,5.0,1.0
1787.4213,0.0,1.0
696.73126,0.0,1.0
46.108433,0.0,1.0
18.283613,0.0,1.0
33.87466,1.0,1.0
17.818808,0.0,1.0
27.194427,0.0,1.0
27.194427,5.0,1.0
27.194427,0.0,1.0
63.861736,0.0,1.0
48.215374,2.0,1.0
11.833484,0.0,1.0
36.684597,6.0,1.0
187.29358,1.0,1.0
105.380516,2.0,1.0
120.885925,0.0,1.0
229.16486,0.0,1.0
360.47452,3.0,1.0
118.69647,0.0,1.0
34.9628,0.0,1.0
11.925596,0.0,1.0
73.52938,2.0,1.0
83.401794,0.0,1.0
162.98198,0.0,1.0
2.6666565,0.0,1.0
100.54018,2.0,1.0
170.36293,0.0,1.0
252.59679,4.0,1.0
216.72882,1.0,1.0
292.7337,4.0,1.0
151.5419,0.0,1.0
284.66983,0.0,1.0
14.472973,3.0,1.0
5.8274684,0.0,1.0
207.93472,0.0,1.0
92.0,0.0,1.0
21.444426,0.0,1.0
92.554085,9.0,1.0
92.216866,0.0,1.0
8502.922,2.0,1.0
53.73328,0.0,1.0
32.830925,0.0,1.0
21.989754,0.0,1.0
190.26266,0.0,1.0
8.806775,0.0,1.0
103.52657,0.0,1.0
8.808372,0.0,1.0
127.863205,0.0,1.0
222.34819,0.0,1.0
4.2880335,0.0,1.0
7.5424438,0.0,1.0
7.5424438,0.0,1.0
12.280237,2.0,1.0
381.26898,3.0,1.0
41.333313,0.0,1.0
7.477032,0.0,1.0
10.725555,0.0,1.0
177.36423,2.0,1.0
5.333313,0.0,1.0
26.856453,0.0,1.0
92.88616,0.0,1.0
177.47714,1.0,1.0
36.524857,0.0,1.0
104.66666,0.0,1.0
25.779884,0.0,1.0
82.02565,0.0,1.0
24.451656,0.0,1.0
143.43866,5.0,1.0
389.9197,12.0,1.0
57.73313,0.0,1.0
8.985268,0.0,1.0
75.448555,0.0,1.0
47.035362,0.0,1.0
3.9133751,0.0,1.0
272.37372,0.0,1.0
297.01266,0.0,1.0
46.518684,4.0,1.0
47.099308,0.0,1.0
22.202549,0.0,1.0
13.597214,0.0,1.0
236.55235,0.0,1.0
23.651949,5.0,1.0
3.160812,0.0,1.0
36.16167,0.0,1.0
68.533806,0.0,1.0
18.053175,2.0,1.0
0.0,2.0,5.0
54.0,8.0,5.0
65.52099,3.0,5.0
444.10513,2.0,5.0
692.77686,19.0,5.0
201.79466,3.0,5.0
148.96951,0.0,5.0
6.321591,1.0,5.0
68.533806,4.0,5.0
148.44565,5.0,5.0
77.64555,0.0,5.0
77.64555,0.0,5.0
68.533806,0.0,5.0
220.17555,4.0,5.0
37.459686,4.0,5.0
37.700928,2.0,5.0
18.283613,6.0,5.0
36.283615,0.0,5.0
354.40793,0.0,5.0
1844.7046,2.0,5.0
173.64471,4.0,5.0
0.0,0.0,5.0
36.179077,2.0,5.0
628.91016,0.0,5.0
49.191513,0.0,5.0
17.527325,2.0,5.0
167.40448,0.0,5.0
440.24805,0.0,5.0
456.8767,0.0,5.0
271.52426,2.0,5.0
489.22818,0.0,5.0
149.56424,2.0,5.0
256.35022,0.0,5.0
154.89597,0.0,5.0
204.69753,4.0,5.0
220.18741,0.0,5.0
200.62245,0.0,5.0
197.89809,0.0,5.0
11.414109,0.0,5.0
409.26242,2.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
247.60286,0.0,5.0
49.363937,0.0,5.0
0.0,7.0,5.0
0.0,2.0,5.0
171.0336,0.0,5.0
187.83884,3.0,5.0
21.444426,0.0,5.0
30.666656,2.0,5.0
74.0,0.0,5.0
18.0,2.0,5.0
18.524857,0.0,5.0
81.779884,2.0,5.0
706.8132,2.0,5.0
370.49918,0.0,5.0
18.524857,0.0,5.0
18.524857,4.0,5.0
77.1608,0.0,5.0
0.0,0.0,5.0
107.28664,2.0,5.0
0.0,6.0,5.0
0.0,0.0,5.0
51.03807,2.0,5.0
3.160812,7.0,5.0
37.700928,0.0,5.0
787.09204,0.0,5.0
18.283613,0.0,5.0
77.64555,0.0,5.0
5.639914,0.0,5.0
247.40576,7.0,5.0
21.685667,0.0,5.0
48.666656,0.0,5.0
20.477142,0.0,5.0
518.7371,0.0,5.0
436.52304,0.0,5.0
170.2772,0.0,5.0
263.3166,6.0,5.0
157.5054,3.0,5.0
26.304739,0.0,5.0
280.7153,0.0,5.0
466.6052,0.0,5.0
0.0,0.0,5.0
468.58102,0.0,5.0
118.21927,0.0,5.0
77.1608,1.0,5.0
18.524857,0.0,5.0
53.67043,2.0,5.0
0.0,3.0,5.0
615.07587,0.0,5.0
89.98834,0.0,5.0
36.808468,0.0,5.0
11.771121,0.0,5.0
160.66666,5.0,5.0
72.75748,0.0,5.0
0.0,0.0,5.0
96.380516,2.0,5.0
30.666656,1.0,5.0
92.71078,0.0,5.0
102.0,2.0,5.0
40.954285,0.0,5.0
23.670902,0.0,5.0
105.68567,4.0,5.0
257.63522,0.0,5.0
131.63177,7.0,5.0
262.52484,2.0,5.0
19.176073,0.0,5.0
18.0,4.0,5.0
630.0,2.0,5.0
202.14241,0.0,5.0
437.49658,0.0,5.0
14.276874,2.0,5.0
342.4587,4.0,5.0
148.62717,0.0,5.0
37.23592,0.0,5.0
186.06683,0.0,5.0
314.35782,0.0,5.0
39.22856,2.0,5.0
360.48682,0.0,5.0
270.98685,2.0,5.0
37.049713,0.0,5.0
93.156425,0.0,5.0
56.0,3.0,5.0
750.7393,0.0,5.0
218.65213,0.0,5.0
196.40236,0.0,5.0
21.160812,7.0,5.0
313.6038,3.0,5.0
204.85573,1.0,5.0
19.176073,0.0,5.0
37.049713,0.0,5.0
49.191513,3.0,5.0
126.02848,2.0,5.0
0.0,3.0,5.0
301.40576,4.0,5.0
36.808468,2.0,5.0
26.063498,0.0,5.0
409.2573,2.0,5.0
137.77988,2.0,5.0
110.55531,2.0,5.0
42.38052,0.0,5.0
0.0,0.0,5.0
63.0,2.0,5.0
5.333313,0.0,5.0
74.44565,0.0,5.0
34.913795,4.0,5.0
253.02824,0.0,5.0
0.0,0.0,5.0
969.2812,1.0,5.0
16.27424,0.0,5.0
74.44565,0.0,5.0
77.64555,0.0,5.0
42.38052,0.0,5.0
139.38052,2.0,5.0
59.160797,6.0,5.0
25.779884,2.0,5.0
40.187115,0.0,5.0
546.7547,2.0,5.0
27.713627,2.0,5.0
154.8305,0.0,5.0
25.779884,0.0,5.0
77.77157,0.0,5.0
5.333313,0.0,5.0
5.639914,0.0,5.0
18.0,0.0,5.0
354.9894,0.0,5.0
745.22925,0.0,5.0
23.651949,2.0,5.0
38.940697,2.0,5.0
15.559769,0.0,5.0
6.508365,0.0,5.0
96.17264,0.0,5.0
36.808468,2.0,5.0
162.93472,5.0,5.0
171.0336,6.0,5.0
10.940696,1.0,5.0
26.304739,1.0,5.0
36.567226,0.0,5.0
96.67645,0.0,5.0
314.95135,0.0,5.0
1384.3217,0.0,5.0
53.178055,0.0,5.0
310.07333,0.0,5.0
37.293903,5.0,5.0
68.77201,0.0,5.0
49.11231,2.0,5.0
18.283613,0.0,5.0
92.44565,0.0,5.0
309.2671,0.0,5.0
309.9386,0.0,5.0
1770.2877,4.0,5.0
223.22697,10.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
42.38052,0.0,5.0
94.44654,0.0,5.0
148.0,0.0,5.0
324.72906,0.0,5.0
448.03772,4.0,5.0
278.66315,7.0,5.0
149.41196,2.0,5.0
18.10302,0.0,5.0
56.602577,0.0,5.0
61.033672,0.0,5.0
21.685667,2.0,5.0
218.0,3.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
357.30807,2.0,5.0
27.406399,0.0,5.0
39.06689,3.0,5.0
16.27424,0.0,5.0
127.03807,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
278.921,7.0,5.0
36.808468,0.0,5.0
186.18271,0.0,5.0
202.99406,0.0,5.0
355.59726,5.0,5.0
372.58432,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
153.03566,1.0,5.0
140.60165,2.0,5.0
18.0,3.0,5.0
440.1414,0.0,5.0
186.09271,0.0,5.0
99.65308,4.0,5.0
74.44565,2.0,5.0
305.07242,0.0,5.0
177.47714,2.0,5.0
314.1827,0.0,5.0
36.808468,0.0,5.0
10.940696,0.0,5.0
89.380516,6.0,5.0
198.75748,2.0,5.0
354.45395,0.0,5.0
28.0,0.0,5.0
189.8709,2.0,5.0
290.912,0.0,5.0
26.063498,0.0,5.0
34.132095,0.0,5.0
162.98138,0.0,5.0
232.99408,2.0,5.0
36.686527,2.0,5.0
360.81366,0.0,5.0
136.6632,0.0,5.0
71.380516,2.0,5.0
142.45792,3.0,5.0
40.954285,0.0,5.0
32.28235,0.0,5.0
203.79018,0.0,5.0
404.47714,0.0,5.0
37.049713,0.0,5.0
18.524857,0.0,5.0
277.5325,2.0,5.0
0.0,0.0,5.0
7.2364864,2.0,5.0
202.21927,0.0,5.0
25.941555,3.0,5.0
68.533806,2.0,5.0
10.940696,2.0,5.0
92.26691,0.0,5.0
0.0,0.0,5.0
258.921,0.0,5.0
256.52292,0.0,5.0
879.1055,0.0,5.0
12.929851,0.0,5.0
49.11231,0.0,5.0
26.063498,0.0,5.0
38.74144,2.0,5.0
222.91046,2.0,5.0
94.51262,2.0,5.0
21.685667,0.0,5.0
1209.1371,2.0,5.0
328.80676,2.0,5.0
0.0,0.0,5.0
160.40576,0.0,5.0
37.459686,0.0,5.0
480.56894,0.0,5.0
67.066734,0.0,5.0
15.559769,0.0,5.0
92.392044,1.0,5.0
170.4208,0.0,5.0
36.524857,0.0,5.0
252.86435,5.0,5.0
0.0,0.0,5.0
195.23598,1.0,5.0
186.44565,1.0,5.0
131.44585,4.0,5.0
177.60905,0.0,5.0
887.2397,0.0,5.0
209.25047,0.0,5.0
49.11231,2.0,5.0
61.571938,0.0,5.0
0.0,0.0,5.0
29.0,0.0,5.0
190.16116,4.0,5.0
93.950935,0.0,5.0
225.399,0.0,5.0
550.5374,2.0,5.0
53.95329,0.0,5.0
76.51262,2.0,5.0
126.26691,0.0,5.0
115.16081,3.0,5.0
10.940696,0.0,5.0
11.602712,0.0,5.0
220.12402,3.0,5.0
791.6246,6.0,5.0
49.377434,1.0,5.0
491.31393,0.0,5.0
36.808468,0.0,5.0
564.09375,2.0,5.0
175.71489,3.0,5.0
22.516092,0.0,5.0
30.457918,0.0,5.0
10.940696,0.0,5.0
26.063498,0.0,5.0
0.0,0.0,5.0
157.11365,0.0,5.0
228.93115,0.0,5.0
182.1059,4.0,5.0
26.955957,0.0,5.0
26.063498,0.0,5.0
260.31973,0.0,5.0
1023.3889,3.0,5.0
0.0,2.0,5.0
0.0,0.0,5.0
273.14,0.0,5.0
41.333313,0.0,5.0
13.087598,0.0,5.0
15.559769,0.0,5.0
92.44565,0.0,5.0
178.69093,0.0,5.0
101.03841,2.0,5.0
301.79437,2.0,5.0
0.0,0.0,5.0
204.22987,6.0,5.0
20.477142,0.0,5.0
475.63193,2.0,5.0
94.070724,0.0,5.0
0.0,0.0,5.0
152.51262,2.0,5.0
87.598206,0.0,5.0
26.063498,0.0,5.0
40.954285,0.0,5.0
0.0,0.0,5.0
3.160812,0.0,5.0
227.77988,9.0,5.0
149.399,6.0,5.0
59.201305,0.0,5.0
18.524857,0.0,5.0
26.063498,1.0,5.0
128.17511,1.0,5.0
571.59705,7.0,5.0
13.087598,0.0,5.0
72.27424,3.0,5.0
118.380516,4.0,5.0
65.52099,2.0,5.0
272.00885,6.0,5.0
74.0,2.0,5.0
71.02948,2.0,5.0
16.995905,0.0,5.0
374.45203,2.0,5.0
0.0,0.0,5.0
100.500916,3.0,5.0
164.90598,7.0,5.0
186.18271,0.0,5.0
569.1266,0.0,2.0
1840.306,14.0,2.0
345.68985,7.0,2.0
189.36665,2.0,2.0
157.49716,0.0,2.0
261.14136,0.0,2.0
21.160812,12.0,2.0
102.07614,0.0,2.0
49.11231,0.0,2.0
21.444426,2.0,2.0
36.808468,2.0,2.0
49.11231,0.0,2.0
36.567226,2.0,2.0
36.808468,4.0,2.0
18.524857,0.0,2.0
148.0,1.0,2.0
176.82974,2.0,2.0
196.82014,3.0,2.0
337.2093,0.0,2.0
141.51703,0.0,2.0
975.3714,0.0,2.0
588.8025,0.0,2.0
7.2364864,5.0,2.0
35.145187,0.0,2.0
224.21112,0.0,2.0
288.8293,0.0,2.0
234.15495,0.0,2.0
77.64555,0.0,2.0
58.62974,0.0,2.0
26.063498,2.0,2.0
15.559769,0.0,2.0
13.087598,0.0,2.0
84.76104,0.0,2.0
217.82146,0.0,2.0
49.11231,0.0,2.0
42.38052,0.0,2.0
155.23347,0.0,2.0
161.16287,0.0,2.0
10.940696,2.0,2.0
218.10052,11.0,2.0
68.0,0.0,2.0
0.0,2.0,2.0
306.69095,0.0,2.0
0.0,2.0,2.0
34.132095,2.0,2.0
18.0,8.0,2.0
0.0,4.0,2.0
0.0,0.0,2.0
0.0,4.0,2.0
0.0,4.0,2.0
161.55151,2.0,2.0
386.18982,4.0,2.0
16.27424,2.0,2.0
25.779884,3.0,2.0
194.6895,2.0,2.0
362.6312,0.0,2.0
77.82499,0.0,2.0
20.581676,0.0,2.0
109.42599,6.0,2.0
77.3032,0.0,2.0
10.290838,0.0,2.0
256.35022,0.0,2.0
256.35022,2.0,2.0
199.56322,1.0,2.0
13.087598,0.0,2.0
26.063498,2.0,2.0
26.063498,0.0,2.0
7.7798843,0.0,2.0
77.866776,0.0,2.0
128.62645,0.0,2.0
21.685667,2.0,2.0
327.54266,28.0,2.0
34.0,0.0,2.0
7.2364864,5.0,2.0
77.64555,0.0,2.0
148.9304,0.0,2.0
18.283613,0.0,2.0
19.176073,2.0,2.0
19.176073,7.0,2.0
18.524857,0.0,2.0
148.0,0.0,2.0
19.176073,3.0,2.0
138.95596,6.0,2.0
0.0,2.0,2.0
148.86357,6.0,2.0
0.0,0.0,2.0
7.134328,0.0,2.0
65.52099,0.0,2.0
99.65308,4.0,2.0
0.0,0.0,2.0
0.0,2.0,2.0
322.56296,8.0,2.0
193.0,0.0,2.0
96.67645,0.0,2.0
92.891304,0.0,2.0
26.304739,0.0,2.0
36.808468,0.0,2.0
92.891304,0.0,2.0
215.61783,2.0,2.0
219.41122,0.0,2.0
0.0,0.0,2.0
18.0,3.0,2.0
0.0,0.0,2.0
65.52099,1.0,2.0
163.05948,2.0,2.0
399.34283,0.0,2.0
26.063498,0.0,2.0
36.524857,0.0,2.0
74.0,4.0,2.0
77.1608,0.0,2.0
399.70114,10.0,2.0
7.7798843,0.0,2.0
18.283613,0.0,2.0
3.160812,0.0,2.0
109.15371,0.0,2.0
308.0,0.0,2.0
62.321606,0.0,2.0
87.680145,0.0,2.0
128.81761,2.0,2.0
77.68565,12.0,2.0
109.85129,4.0,2.0
0.0,3.0,2.0
746.40894,2.0,2.0
49.90682,6.0,2.0
88.192924,0.0,2.0
87.81943,0.0,2.0
105.112305,0.0,2.0
148.96951,0.0,2.0
56.704556,2.0,2.0
13.087598,0.0,2.0
131.40576,6.0,2.0
77.606445,0.0,2.0
21.386616,0.0,2.0
268.53308,0.0,2.0
24.88773,0.0,2.0
388.48468,0.0,2.0
191.71606,0.0,2.0
314.35782,0.0,2.0
191.71606,0.0,2.0
68.533806,0.0,2.0
262.25342,1.0,2.0
101.96308,0.0,2.0
144.28664,0.0,2.0
25.941555,4.0,2.0
26.304739,0.0,2.0
7.7798843,0.0,2.0
13.039849,0.0,2.0
80.8461,0.0,2.0
7.7798843,3.0,2.0
278.3989,2.0,2.0
91.15371,0.0,2.0
598.1269,4.0,2.0
0.0,0.0,2.0
141.67645,2.0,2.0
104.95027,0.0,2.0
48.95027,4.0,2.0
33.82747,0.0,2.0
130.28362,2.0,2.0
15.559769,0.0,2.0
15.559769,0.0,2.0
157.75018,0.0,2.0
162.44202,0.0,2.0
34.647846,0.0,2.0
444.42517,0.0,2.0
113.56284,0.0,2.0
462.34302,0.0,2.0
151.67645,0.0,2.0
49.11231,2.0,2.0
72.47815,4.0,2.0
172.39076,0.0,2.0
0.0,0.0,2.0
163.46547,10.0,2.0
84.76104,0.0,2.0
96.67645,0.0,2.0
54.567238,0.0,2.0
36.524857,2.0,2.0
384.85117,2.0,2.0
374.44504,3.0,2.0
396.75024,0.0,2.0
408.36542,8.0,2.0
256.1751,0.0,2.0
148.0,0.0,2.0
311.31113,11.0,2.0
401.02332,0.0,2.0
640.06366,33.0,2.0
0.0,0.0,2.0
0.0,2.0,2.0
183.12485,2.0,2.0
134.33687,0.0,2.0
36.686527,4.0,2.0
258.41055,4.0,2.0
256.06195,0.0,2.0
4.211122,0.0,2.0
1832.6964,0.0,2.0
92.10843,4.0,2.0
26.304739,4.0,2.0
78.33687,0.0,2.0
86.399,6.0,2.0
34.0,0.0,2.0
0.0,2.0,2.0
0.0,0.0,2.0
150.2669,8.0,2.0
173.399,10.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
49.11231,0.0,2.0
46.445652,0.0,2.0
36.567226,0.0,2.0
