Time still vs. Path length from (330, 302) to (560, 323)
36.808468,0.0,2.0
148.70598,0.0,2.0
0.0,0.0,2.0
26.063498,2.0,2.0
162.73181,0.0,2.0
43.3351,2.0,2.0
281.10333,0.0,2.0
161.1228,0.0,2.0
3.1937602,2.0,2.0
284.46606,4.0,2.0
1532.1592,6.0,2.0
28.525118,0.0,2.0
28.808731,0.0,2.0
36.808468,0.0,2.0
221.73563,0.0,2.0
85.506134,2.0,2.0
178.66545,4.0,2.0
117.82747,7.0,2.0
254.6198,2.0,2.0
38.44654,5.0,2.0
36.0,0.0,2.0
199.56322,0.0,2.0
186.0,0.0,2.0
176.00484,0.0,2.0
115.16121,5.0,2.0
92.891304,0.0,2.0
18.283613,0.0,2.0
325.52747,7.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
72.60287,0.0,2.0
63.0,5.0,2.0
0.0,3.0,2.0
322.7879,4.0,2.0
68.533806,0.0,2.0
104.95027,7.0,2.0
37.459686,5.0,2.0
19.176073,0.0,2.0
11.771121,0.0,2.0
36.567226,0.0,2.0
92.44565,0.0,2.0
1133.3811,0.0,2.0
123.08074,0.0,2.0
16.415462,0.0,2.0
148.2848,2.0,2.0
6.321591,0.0,2.0
77.1608,0.0,2.0
36.524857,2.0,2.0
18.524857,2.0,2.0
49.191513,2.0,2.0
42.38052,2.0,2.0
0.0,2.0,2.0
264.56296,1.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,3.0,2.0
0.0,0.0,2.0
202.67645,4.0,2.0
154.96779,2.0,2.0
0.0,9.0,2.0
36.524857,0.0,2.0
20.477142,0.0,2.0
288.77567,2.0,2.0
314.1827,0.0,2.0
178.40619,0.0,2.0
404.08984,0.0,2.0
26.955957,0.0,2.0
18.524857,0.0,2.0
18.524857,3.0,2.0
36.808468,2.0,2.0
21.444426,0.0,2.0
8.808372,0.0,3.0
694.17633,28.0,3.0
279.60507,7.0,3.0
68.533806,2.0,3.0
78.33687,5.0,3.0
188.02487,0.0,3.0
220.40521,0.0,3.0
61.08149,0.0,3.0
429.90192,0.0,3.0
203.89203,0.0,3.0
25.779884,0.0,3.0
36.524857,0.0,3.0
26.304739,0.0,3.0
36.16167,0.0,3.0
36.686527,2.0,3.0
25.779884,1.0,3.0
36.808468,0.0,3.0
79.28664,0.0,3.0
92.71078,0.0,3.0
896.9122,0.0,3.0
146.84114,0.0,3.0
191.71606,0.0,3.0
164.21927,2.0,3.0
92.283615,2.0,3.0
314.34088,0.0,3.0
508.79544,0.0,3.0
0.0,0.0,3.0
27.469528,2.0,3.0
270.41498,8.0,3.0
138.85936,0.0,3.0
15.559769,0.0,3.0
37.049713,0.0,3.0
49.377434,0.0,3.0
43.239807,0.0,3.0
270.74554,0.0,3.0
146.95044,0.0,3.0
261.58197,0.0,3.0
49.11231,0.0,3.0
92.554085,0.0,3.0
18.524857,1.0,3.0
99.65308,8.0,3.0
0.0,0.0,3.0
318.66876,7.0,3.0
83.65371,0.0,3.0
8.632441,0.0,3.0
44.95267,0.0,3.0
993.94214,0.0,3.0
132.9746,0.0,3.0
7.7798843,2.0,3.0
15.559769,0.0,3.0
18.283613,0.0,3.0
106.243996,0.0,3.0
92.891304,0.0,3.0
37.33774,0.0,3.0
37.700928,2.0,3.0
18.524857,0.0,3.0
305.41257,0.0,3.0
180.4616,1.0,3.0
20.477142,0.0,3.0
7.2364864,0.0,3.0
92.554085,0.0,3.0
82.22553,0.0,3.0
15.559769,0.0,3.0
15.559769,0.0,3.0
274.47736,12.0,3.0
0.0,0.0,3.0
4.2880335,0.0,3.0
3.1937602,7.0,3.0
98.03524,2.0,3.0
23.651949,0.0,3.0
26.304739,0.0,3.0
25.779884,2.0,3.0
1291.1195,0.0,3.0
429.72092,0.0,3.0
314.36542,0.0,3.0
22.044413,1.0,3.0
36.524857,0.0,3.0
43.236485,7.0,3.0
318.1116,0.0,3.0
226.28851,6.0,3.0
228.71565,0.0,3.0
71.20921,0.0,3.0
78.744896,0.0,3.0
29.519924,0.0,3.0
1317.3579,5.0,3.0
5.333313,0.0,3.0
290.02585,4.0,3.0
487.36102,0.0,3.0
206.8943,10.0,3.0
36.808468,0.0,3.0
149.00961,4.0,3.0
92.216866,0.0,3.0
1032.9662,0.0,3.0
152.03998,0.0,3.0
37.471996,0.0,3.0
270.74554,0.0,3.0
256.35022,0.0,3.0
288.84937,0.0,3.0
16.995905,0.0,3.0
46.524857,0.0,3.0
297.8786,0.0,3.0
18.524857,7.0,3.0
7.7798843,2.0,3.0
34.657894,2.0,3.0
6.321591,0.0,3.0
94.348694,10.0,3.0
110.003555,8.0,3.0
67.428185,0.0,3.0
18.939056,0.0,3.0
230.31877,10.0,3.0
67.617004,0.0,3.0
107.48842,0.0,3.0
37.049713,0.0,3.0
40.954285,2.0,3.0
20.477142,0.0,3.0
60.664253,0.0,3.0
334.032,0.0,3.0
1051.4109,0.0,3.0
257.16785,0.0,3.0
256.98044,0.0,3.0
186.15916,0.0,3.0
215.0,0.0,3.0
310.07333,8.0,3.0
40.187115,0.0,3.0
1306.5952,0.0,3.0
1025.623,0.0,3.0
37.700928,0.0,3.0
0.0,2.0,3.0
19.176073,0.0,3.0
0.0,0.0,3.0
112.420944,2.0,3.0
42.5551,0.0,3.0
70.261215,7.0,3.0
77.69092,0.0,3.0
99.22957,2.0,3.0
740.03534,4.0,3.0
201.57204,10.0,3.0
77.64555,0.0,3.0
92.44565,0.0,3.0
1008.2692,0.0,3.0
355.14868,0.0,3.0
213.38762,6.0,3.0
172.93687,8.0,3.0
77.866776,2.0,3.0
92.71078,0.0,3.0
26.304739,0.0,3.0
177.47714,0.0,3.0
596.2452,0.0,3.0
24.267899,0.0,3.0
157.48174,0.0,3.0
222.66272,3.0,3.0
219.04698,0.0,3.0
36.524857,0.0,3.0
36.524857,0.0,3.0
37.049713,0.0,3.0
21.991236,0.0,3.0
3.9912367,0.0,3.0
146.56966,4.0,3.0
20.477142,0.0,3.0
1004.0216,0.0,3.0
256.45627,0.0,3.0
36.808468,0.0,3.0
36.567226,0.0,3.0
36.567226,0.0,3.0
18.0,2.0,3.0
109.47951,0.0,3.0
100.0922,0.0,3.0
96.899605,0.0,3.0
72.75748,2.0,3.0
97.58176,5.0,3.0
227.12569,0.0,3.0
440.3288,0.0,3.0
41.310997,0.0,3.0
48.535797,0.0,3.0
1084.3673,0.0,3.0
36.283615,0.0,3.0
257.46277,0.0,3.0
157.92905,0.0,3.0
402.3581,15.0,4.0
84.75217,22.0,4.0
197.7534,0.0,4.0
764.9746,7.0,4.0
231.68317,21.0,4.0
204.41968,6.0,4.0
21.444426,0.0,4.0
561.3335,0.0,4.0
215.95488,18.0,4.0
270.56284,0.0,4.0
107.69821,8.0,4.0
177.59079,0.0,4.0
445.24573,8.0,4.0
314.5546,14.0,4.0
157.44095,23.0,4.0
157.90285,8.0,4.0
129.57751,0.0,4.0
16.02828,0.0,4.0
54.252106,0.0,4.0
175.0,0.0,4.0
92.44565,0.0,4.0
252.59386,0.0,4.0
29.075243,0.0,4.0
221.31215,0.0,4.0
194.40556,0.0,4.0
28.548918,0.0,4.0
18.939056,0.0,4.0
293.08575,6.0,4.0
19.11861,0.0,1.0
0.0,3.0,1.0
0.0,0.0,1.0
166.0405,2.0,1.0
9.593906,0.0,1.0
20.400463,0.0,1.0
85.45026,0.0,1.0
8.822056,0.0,1.0
9.464586,0.0,1.0
151.75847,1.0,1.0
1352.5809,0.0,1.0
32.830925,0.0,1.0
32.830925,1.0,1.0
236.55235,0.0,1.0
232.07251,0.0,1.0
270.56284,3.0,1.0
320.35904,0.0,1.0
95.2685,0.0,1.0
227.12569,0.0,1.0
270.56284,0.0,1.0
306.18555,0.0,1.0
308.86002,0.0,1.0
80.26691,0.0,1.0
160.34798,0.0,1.0
256.49362,0.0,1.0
311.90237,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
233.44917,0.0,1.0
227.12569,0.0,1.0
952.2172,1.0,1.0
83.36867,0.0,1.0
0.0,0.0,1.0
51.960213,0.0,1.0
141.74303,0.0,1.0
155.0,0.0,1.0
36.0,0.0,1.0
96.56137,2.0,1.0
21.06689,0.0,1.0
820.45056,0.0,1.0
161.87582,0.0,1.0
133.74506,0.0,1.0
33.193287,2.0,1.0
236.82251,1.0,1.0
364.17908,2.0,1.0
422.64758,0.0,1.0
4.4121456,0.0,1.0
62.014053,0.0,1.0
11.279828,0.0,1.0
37.75821,0.0,1.0
175.39005,0.0,1.0
130.70729,0.0,1.0
47.402122,2.0,1.0
58.30054,0.0,1.0
653.527,0.0,1.0
29.04913,0.0,1.0
152.09433,0.0,1.0
150.04716,2.0,1.0
314.0,0.0,1.0
1005.8864,0.0,1.0
49.60875,5.0,1.0
17.818808,0.0,1.0
54.60732,0.0,1.0
75.54415,0.0,1.0
7.50998,0.0,1.0
143.1277,2.0,1.0
16.415462,0.0,1.0
170.51782,0.0,1.0
5.874662,0.0,1.0
3460.1272,0.0,1.0
40.954285,0.0,1.0
21.685667,1.0,1.0
41.374325,1.0,1.0
85.11045,0.0,1.0
11.279828,0.0,1.0
27.194427,0.0,1.0
24.783806,4.0,1.0
95.11702,4.0,1.0
82.54018,0.0,1.0
488.42245,0.0,1.0
19.902805,0.0,1.0
14.081852,0.0,1.0
38.470768,0.0,1.0
106.28052,0.0,1.0
76.79598,0.0,1.0
5.333313,0.0,1.0
78.0393,0.0,1.0
64.99487,0.0,1.0
104.64439,1.0,1.0
27.194427,0.0,1.0
68.07256,1.0,1.0
34.639915,3.0,1.0
130.66666,0.0,1.0
16.101234,0.0,1.0
25.779884,0.0,1.0
47.51566,0.0,1.0
89.50358,0.0,1.0
0.0,0.0,1.0
53.73328,1.0,1.0
248.70253,0.0,1.0
8.537455,0.0,1.0
578.83374,2.0,1.0
332.0,2.0,1.0
5.874662,0.0,1.0
16.295603,0.0,1.0
0.0,0.0,1.0
11.282554,13.0,1.0
46.31824,1.0,1.0
6.321624,0.0,1.0
200.59396,0.0,1.0
330.20505,1.0,1.0
0.0,0.0,1.0
9.648441,0.0,1.0
0.0,8.0,1.0
0.0,0.0,1.0
124.57194,2.0,1.0
25.902372,0.0,1.0
87.095055,3.0,1.0
13.666287,0.0,1.0
67.52692,0.0,1.0
41.333313,0.0,1.0
12.637223,0.0,1.0
95.362946,0.0,1.0
14.845064,1.0,1.0
13.94921,0.0,1.0
17.51059,0.0,1.0
59.012676,1.0,1.0
130.70729,0.0,1.0
10.994877,1.0,1.0
52.683502,0.0,1.0
11.279828,0.0,1.0
15.856737,4.0,1.0
8.620251,0.0,1.0
66.99487,2.0,1.0
21.386616,0.0,1.0
59.119476,6.0,1.0
8.605335,0.0,1.0
256.35022,0.0,1.0
196.92137,3.0,1.0
157.15422,0.0,1.0
193.99791,0.0,1.0
1129.0,0.0,1.0
193.38538,0.0,1.0
6.321591,2.0,1.0
90.30657,0.0,1.0
172.93356,0.0,1.0
5.333313,0.0,1.0
6.321591,0.0,1.0
83.41034,0.0,1.0
23.651949,4.0,1.0
52.597523,0.0,1.0
61.935383,1.0,1.0
72.71522,0.0,1.0
12.936471,2.0,1.0
69.9807,1.0,1.0
70.02,0.0,1.0
98.35248,0.0,1.0
8.576067,0.0,1.0
2.6666565,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
41.333313,0.0,1.0
5.333313,0.0,1.0
112.66023,0.0,1.0
76.78003,2.0,1.0
151.97267,0.0,1.0
96.10236,0.0,1.0
40.954285,3.0,1.0
179.40652,0.0,1.0
46.0,0.0,1.0
40.28351,0.0,1.0
177.47714,1.0,1.0
187.95601,0.0,1.0
130.5401,0.0,1.0
8.629455,0.0,1.0
16.26387,0.0,1.0
19.88262,0.0,1.0
67.002235,0.0,1.0
34.0,1.0,1.0
13.666287,0.0,1.0
15.126983,2.0,1.0
12.637223,1.0,1.0
363.9741,0.0,1.0
33.329002,0.0,1.0
52.597523,0.0,1.0
21.386616,0.0,1.0
84.76104,0.0,1.0
11.279828,0.0,1.0
129.51457,0.0,1.0
20.24658,0.0,1.0
334.07803,0.0,1.0
184.0551,0.0,1.0
254.11401,0.0,1.0
114.87238,0.0,1.0
49.63706,2.0,1.0
120.48289,1.0,1.0
21.989754,0.0,1.0
16.725904,0.0,1.0
110.15723,5.0,1.0
2.6666565,0.0,1.0
36.0,0.0,1.0
853.6164,0.0,1.0
213.75415,0.0,1.0
314.718,0.0,1.0
40.954285,0.0,1.0
437.0662,0.0,1.0
18.735998,0.0,1.0
74.659,0.0,1.0
20.477142,0.0,1.0
1108.4177,0.0,1.0
314.0,0.0,1.0
184.0942,0.0,1.0
13.835109,0.0,1.0
83.38465,0.0,1.0
270.74554,0.0,1.0
37.049713,1.0,1.0
68.533806,0.0,1.0
121.52315,0.0,1.0
11.279828,0.0,1.0
68.533806,0.0,1.0
21.989754,0.0,1.0
128.86545,0.0,1.0
212.19032,1.0,1.0
193.44095,2.0,1.0
110.0,0.0,1.0
227.84016,5.0,1.0
12.203872,0.0,1.0
25.047916,0.0,1.0
6.935384,0.0,1.0
52.87297,0.0,1.0
2.6666565,0.0,1.0
12.533626,0.0,1.0
8.985268,0.0,1.0
93.858665,0.0,1.0
38.51237,0.0,1.0
3.9133751,6.0,1.0
11.171359,0.0,1.0
0.0,0.0,1.0
3.8416867,0.0,1.0
77.2838,7.0,1.0
164.94116,4.0,1.0
107.773796,0.0,1.0
14.476315,0.0,1.0
8.824291,0.0,1.0
344.84558,1.0,1.0
140.48235,7.0,1.0
96.95086,3.0,1.0
16.725904,3.0,1.0
16.725904,0.0,1.0
8.541319,0.0,1.0
99.62055,2.0,1.0
85.11045,0.0,1.0
99.62055,0.0,1.0
19.237127,0.0,1.0
51.59209,1.0,1.0
17.818808,3.0,1.0
149.24858,2.0,1.0
54.60732,0.0,1.0
19.56001,0.0,1.0
7.5424438,0.0,1.0
14.313616,0.0,1.0
15.856737,0.0,1.0
14.472973,0.0,1.0
68.533806,0.0,1.0
6.321591,0.0,1.0
196.26851,0.0,1.0
104.0725,0.0,1.0
34.266903,0.0,1.0
31.160795,0.0,1.0
77.1608,0.0,1.0
49.11231,0.0,1.0
0.0,2.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
40.31861,2.0,5.0
101.03536,6.0,5.0
51.03807,0.0,5.0
14.472973,1.0,5.0
16.27424,0.0,5.0
81.32397,0.0,5.0
7.2364864,0.0,5.0
0.0,0.0,5.0
209.276,0.0,5.0
643.1933,0.0,5.0
104.0725,0.0,5.0
36.57803,0.0,5.0
21.685667,0.0,5.0
25.779884,0.0,5.0
122.311745,0.0,5.0
0.0,0.0,5.0
209.96117,2.0,5.0
92.99439,0.0,5.0
220.18741,0.0,5.0
498.923,0.0,5.0
163.83437,0.0,5.0
52.87297,0.0,5.0
61.6733,0.0,5.0
100.674286,2.0,5.0
36.808468,0.0,5.0
86.57643,0.0,5.0
164.01578,0.0,5.0
128.46492,0.0,5.0
205.92938,6.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
277.47168,2.0,5.0
252.60199,1.0,5.0
239.6381,8.0,5.0
251.55635,0.0,5.0
98.742584,2.0,5.0
3.160812,1.0,5.0
92.52486,0.0,5.0
1525.0248,0.0,5.0
16.758778,0.0,5.0
21.160812,0.0,5.0
6.321624,0.0,5.0
273.3562,0.0,5.0
664.2664,0.0,5.0
18.283613,0.0,5.0
164.21927,2.0,5.0
11.149861,2.0,5.0
379.71625,4.0,5.0
157.0,0.0,5.0
49.07531,0.0,5.0
30.666656,0.0,5.0
266.1303,4.0,5.0
743.9125,0.0,5.0
208.51222,5.0,5.0
106.36045,5.0,5.0
66.549255,0.0,5.0
13.087598,0.0,5.0
119.33078,0.0,5.0
120.94402,0.0,5.0
89.88715,2.0,5.0
18.283613,2.0,5.0
221.3742,4.0,5.0
0.0,2.0,5.0
47.0,7.0,5.0
0.0,0.0,5.0
234.54973,4.0,5.0
597.96106,0.0,5.0
553.4338,0.0,5.0
309.9386,0.0,5.0
83.62686,0.0,5.0
60.664253,1.0,5.0
276.79193,9.0,5.0
440.0,2.0,5.0
395.3148,0.0,5.0
199.38052,0.0,5.0
22.336885,2.0,5.0
303.25937,2.0,5.0
0.0,0.0,5.0
122.83473,0.0,5.0
655.641,0.0,5.0
60.50321,0.0,5.0
388.35086,15.0,5.0
68.533806,0.0,5.0
77.866776,0.0,5.0
26.955957,0.0,5.0
32.55337,0.0,5.0
396.56284,2.0,5.0
24.375912,0.0,5.0
115.20131,2.0,5.0
152.41588,0.0,5.0
0.0,0.0,5.0
218.36299,0.0,5.0
49.842728,5.0,5.0
36.567226,0.0,5.0
1020.3766,0.0,5.0
309.49426,2.0,5.0
36.283615,0.0,5.0
7.7798843,0.0,5.0
220.79044,6.0,5.0
138.87297,4.0,5.0
47.035362,0.0,5.0
88.83473,0.0,5.0
369.56296,2.0,5.0
74.44565,4.0,5.0
0.0,0.0,5.0
36.524857,0.0,5.0
343.08948,0.0,5.0
128.44565,0.0,5.0
37.700928,0.0,5.0
147.39935,0.0,5.0
238.11078,0.0,5.0
199.56322,0.0,5.0
68.533806,0.0,5.0
48.666656,1.0,5.0
36.808468,0.0,5.0
4.6452565,0.0,5.0
148.96951,0.0,5.0
77.64555,3.0,5.0
240.98338,1.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
191.4225,2.0,5.0
569.1321,2.0,5.0
204.49622,0.0,5.0
10.940696,0.0,5.0
260.31973,2.0,5.0
43.981373,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
100.160904,2.0,5.0
120.885925,0.0,5.0
54.283615,0.0,5.0
18.0,0.0,5.0
157.0,0.0,5.0
599.4485,2.0,5.0
106.09018,0.0,5.0
0.0,0.0,5.0
191.93593,0.0,5.0
68.533806,0.0,5.0
22.336885,0.0,5.0
19.176073,1.0,5.0
26.641459,0.0,5.0
20.477142,2.0,5.0
208.22107,0.0,5.0
341.8882,4.0,5.0
205.59465,4.0,5.0
4.2880335,2.0,5.0
565.3228,0.0,5.0
332.70755,0.0,5.0
36.524857,0.0,5.0
49.11231,0.0,5.0
135.27185,0.0,5.0
75.448555,0.0,5.0
0.0,0.0,5.0
76.941536,0.0,5.0
0.0,0.0,5.0
125.90151,2.0,5.0
130.44653,2.0,5.0
21.991236,0.0,5.0
205.8273,0.0,5.0
133.49672,2.0,5.0
182.90599,0.0,5.0
89.08354,3.0,5.0
0.0,0.0,5.0
174.1879,1.0,5.0
22.336885,2.0,5.0
36.0,0.0,5.0
314.13193,0.0,5.0
581.0297,2.0,5.0
0.0,0.0,5.0
42.38052,2.0,5.0
10.940696,0.0,5.0
314.1827,0.0,5.0
321.58417,0.0,5.0
468.77435,0.0,5.0
36.808468,0.0,5.0
80.19295,0.0,5.0
269.45038,4.0,5.0
38.470768,0.0,5.0
94.51262,1.0,5.0
105.372635,2.0,5.0
51.438133,3.0,5.0
202.74477,0.0,5.0
128.75993,0.0,5.0
64.29389,0.0,5.0
33.714092,0.0,5.0
18.0,2.0,5.0
18.0,6.0,5.0
