Time still vs. Path length from (330, 302) to (560, 323)
18.0,0.0,5.0
133.91998,4.0,5.0
148.48476,2.0,5.0
9.849278,0.0,5.0
582.59564,0.0,5.0
163.64359,0.0,5.0
37.459686,0.0,5.0
157.0,0.0,5.0
219.07524,0.0,5.0
91.26445,0.0,5.0
26.063498,0.0,5.0
26.063498,4.0,5.0
196.61902,1.0,5.0
172.05391,0.0,5.0
7.7798843,2.0,5.0
26.856453,2.0,5.0
605.24316,0.0,5.0
81.779884,2.0,5.0
82.61818,2.0,5.0
93.28394,0.0,5.0
372.18637,0.0,5.0
164.53012,0.0,5.0
18.283613,0.0,5.0
259.1879,4.0,5.0
258.13492,1.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
47.035362,0.0,5.0
61.46953,0.0,5.0
175.0,2.0,5.0
36.283615,0.0,5.0
67.646935,15.0,5.0
186.0,0.0,5.0
36.283615,1.0,5.0
163.7299,1.0,5.0
55.25291,0.0,5.0
29.999153,0.0,5.0
1021.75604,0.0,5.0
36.808468,0.0,5.0
77.16081,2.0,5.0
140.02849,0.0,5.0
0.0,0.0,5.0
207.19252,2.0,5.0
3.160812,2.0,5.0
1034.2317,3.0,5.0
22.336885,0.0,5.0
148.0,0.0,5.0
37.23592,0.0,5.0
502.6795,0.0,5.0
18.283613,1.0,5.0
371.4534,2.0,5.0
0.0,3.0,5.0
0.0,2.0,5.0
237.44998,14.0,5.0
185.55887,2.0,5.0
0.0,0.0,5.0
205.0336,1.0,5.0
30.666656,3.0,5.0
0.0,0.0,5.0
694.16266,2.0,5.0
37.17607,1.0,5.0
18.524857,0.0,5.0
49.377434,0.0,5.0
205.58617,0.0,5.0
0.0,0.0,5.0
125.90151,9.0,5.0
78.33687,0.0,5.0
26.955957,2.0,5.0
93.156425,0.0,5.0
149.1706,0.0,5.0
473.41415,0.0,5.0
191.71606,0.0,5.0
78.24028,1.0,5.0
156.22227,0.0,5.0
38.470768,4.0,5.0
0.0,0.0,5.0
22.288034,0.0,5.0
25.902372,0.0,5.0
0.0,0.0,5.0
0.0,6.0,5.0
0.0,0.0,5.0
0.0,2.0,5.0
292.20612,8.0,5.0
12.929851,0.0,5.0
67.617004,4.0,5.0
639.14746,8.0,5.0
0.0,0.0,5.0
52.132095,0.0,5.0
0.0,0.0,5.0
0.0,0.0,2.0
0.0,0.0,2.0
652.779,14.0,2.0
185.2929,5.0,2.0
77.87159,0.0,2.0
18.524857,0.0,2.0
122.9407,6.0,2.0
21.160812,6.0,2.0
92.970505,0.0,2.0
92.891304,0.0,2.0
112.70455,0.0,2.0
7.7798843,6.0,2.0
36.567226,0.0,2.0
149.00961,2.0,2.0
7.7798843,2.0,2.0
15.559769,2.0,2.0
7.7798843,0.0,2.0
217.33835,0.0,2.0
24.267899,0.0,2.0
309.9386,0.0,2.0
0.0,2.0,2.0
1248.6542,0.0,2.0
40.954285,0.0,2.0
250.46439,2.0,2.0
25.779884,0.0,2.0
19.176073,0.0,2.0
202.00658,2.0,2.0
67.617004,2.0,2.0
72.75748,2.0,2.0
420.90576,0.0,2.0
9.469528,2.0,2.0
20.328838,0.0,2.0
43.743343,0.0,2.0
26.304739,0.0,2.0
37.049713,0.0,2.0
27.713627,0.0,2.0
40.954285,0.0,2.0
935.36926,0.0,2.0
91.40819,0.0,2.0
131.56284,0.0,2.0
207.61266,0.0,2.0
174.03075,0.0,2.0
36.808468,0.0,2.0
56.945797,0.0,2.0
207.3199,2.0,2.0
171.0336,7.0,2.0
18.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,2.0,2.0
428.05112,4.0,2.0
138.22554,4.0,2.0
18.524857,0.0,2.0
246.63535,0.0,2.0
40.954285,0.0,2.0
27.713627,0.0,2.0
148.0962,0.0,2.0
36.0,0.0,2.0
36.808468,2.0,2.0
26.063498,0.0,2.0
36.524857,0.0,2.0
37.700928,0.0,2.0
36.808468,4.0,2.0
26.063498,0.0,2.0
77.68565,0.0,2.0
112.51262,6.0,2.0
38.537296,0.0,2.0
486.10553,11.0,2.0
18.479841,0.0,2.0
110.15723,0.0,2.0
91.01434,2.0,2.0
1016.43585,0.0,2.0
18.212826,1.0,2.0
412.32333,3.0,2.0
9.469528,0.0,2.0
0.0,0.0,2.0
49.65168,0.0,2.0
99.30336,0.0,2.0
206.50029,0.0,2.0
18.0,2.0,2.0
86.1608,0.0,2.0
48.666656,2.0,2.0
82.22553,2.0,2.0
15.559769,2.0,2.0
229.31065,0.0,2.0
18.524857,0.0,2.0
40.676453,2.0,2.0
268.19574,0.0,2.0
174.83034,6.0,2.0
32.593857,2.0,2.0
0.0,0.0,2.0
99.52099,1.0,2.0
353.60965,13.0,2.0
18.283613,0.0,2.0
19.176073,0.0,2.0
26.955957,0.0,2.0
36.808468,6.0,2.0
82.62646,2.0,2.0
168.60464,0.0,2.0
34.693825,2.0,2.0
7.2364864,0.0,2.0
36.567226,0.0,2.0
26.955957,4.0,2.0
37.459686,0.0,2.0
68.97729,0.0,2.0
372.02823,4.0,2.0
203.10973,21.0,2.0
202.83138,0.0,2.0
70.66537,0.0,2.0
48.535797,0.0,2.0
292.66205,10.0,2.0
215.34764,0.0,2.0
138.49066,0.0,2.0
199.38052,0.0,2.0
314.718,0.0,2.0
645.091,7.0,2.0
0.0,2.0,2.0
768.4537,0.0,2.0
0.0,2.0,2.0
47.035362,0.0,2.0
47.035362,0.0,2.0
0.0,2.0,2.0
18.0,3.0,2.0
0.0,0.0,2.0
44.78938,0.0,2.0
0.0,0.0,2.0
803.9804,4.0,2.0
21.160812,0.0,2.0
59.160812,4.0,2.0
49.377434,0.0,2.0
39.06689,0.0,2.0
19.176073,0.0,2.0
150.25555,0.0,2.0
19.176073,0.0,2.0
89.93521,4.0,2.0
36.524857,0.0,2.0
36.524857,0.0,2.0
98.526794,2.0,2.0
0.0,0.0,2.0
7.7798843,0.0,2.0
215.3419,0.0,2.0
18.524857,0.0,2.0
36.524857,0.0,2.0
102.67386,2.0,2.0
36.524857,0.0,2.0
37.700928,0.0,2.0
26.304739,0.0,2.0
37.700928,0.0,2.0
149.70093,2.0,2.0
0.0,0.0,2.0
92.72873,0.0,2.0
148.44565,2.0,2.0
26.063498,0.0,2.0
15.559769,0.0,2.0
20.841883,1.0,2.0
15.559769,0.0,2.0
15.559769,0.0,2.0
15.559769,0.0,2.0
81.779884,7.0,2.0
46.0,2.0,2.0
25.941555,0.0,2.0
37.700928,0.0,2.0
49.160812,0.0,2.0
13.685929,2.0,2.0
58.619957,0.0,2.0
57.597015,8.0,2.0
7.7798843,2.0,2.0
15.559769,4.0,2.0
15.559769,4.0,2.0
188.91893,2.0,2.0
40.187115,5.0,2.0
39.99355,0.0,2.0
27.469528,2.0,2.0
562.13116,0.0,2.0
53.8628,2.0,2.0
65.52099,0.0,2.0
1005.1957,2.0,2.0
99.30336,0.0,2.0
245.88246,2.0,2.0
65.09739,4.0,2.0
698.84735,2.0,2.0
220.57195,0.0,2.0
164.44933,4.0,2.0
148.73053,0.0,2.0
26.063498,3.0,2.0
36.808468,0.0,2.0
36.808468,0.0,2.0
37.700928,0.0,2.0
25.779884,0.0,2.0
36.0,3.0,2.0
25.779884,8.0,2.0
25.941555,0.0,2.0
25.941555,4.0,2.0
36.0,2.0,2.0
25.779884,2.0,2.0
7.7798843,0.0,2.0
0.0,0.0,2.0
78.24028,0.0,2.0
49.11231,4.0,2.0
193.82326,9.0,2.0
92.99052,0.0,2.0
147.10541,2.0,2.0
238.1321,12.0,2.0
337.55432,2.0,2.0
34.266903,0.0,2.0
88.26691,0.0,2.0
68.533806,0.0,2.0
405.16098,2.0,2.0
119.47077,4.0,2.0
173.75282,0.0,2.0
683.9642,2.0,2.0
504.57385,4.0,2.0
37.700928,0.0,2.0
49.90682,0.0,2.0
40.954285,0.0,2.0
355.59726,0.0,2.0
215.9926,0.0,2.0
26.61726,0.0,2.0
16.430958,4.0,2.0
215.62541,0.0,2.0
185.47354,2.0,2.0
78.68984,0.0,2.0
49.11231,0.0,2.0
92.891304,0.0,2.0
36.808468,4.0,2.0
80.14012,0.0,2.0
18.283613,2.0,2.0
92.891304,0.0,2.0
199.39577,2.0,2.0
112.55635,9.0,2.0
132.99176,4.0,2.0
275.90152,18.0,2.0
101.96308,0.0,2.0
18.524857,1.0,2.0
7.7798843,0.0,2.0
36.808468,2.0,2.0
258.57312,3.0,2.0
709.39703,2.0,2.0
36.859356,0.0,2.0
492.24356,0.0,2.0
70.66537,0.0,2.0
0.0,8.0,2.0
153.73228,1.0,2.0
36.808468,0.0,2.0
7.7798843,0.0,2.0
87.81943,2.0,2.0
149.00961,2.0,2.0
126.26691,8.0,2.0
18.0,0.0,2.0
169.78519,4.0,2.0
227.60286,27.0,2.0
226.4251,0.0,2.0
68.533806,0.0,2.0
293.12714,10.0,2.0
88.89336,0.0,2.0
134.816,0.0,2.0
37.700928,0.0,2.0
18.524857,1.0,2.0
37.700928,4.0,2.0
18.524857,0.0,2.0
37.049713,0.0,2.0
18.524857,0.0,2.0
26.304739,0.0,2.0
18.524857,0.0,2.0
98.899734,0.0,2.0
18.0,4.0,2.0
54.0,12.0,2.0
109.70093,6.0,2.0
148.70598,0.0,2.0
280.1751,2.0,2.0
257.4193,2.0,2.0
232.24762,6.0,2.0
92.216866,0.0,2.0
162.2669,2.0,2.0
256.0,0.0,2.0
92.51487,0.0,2.0
256.35022,0.0,2.0
80.85766,0.0,2.0
118.11789,0.0,2.0
363.91776,1.0,2.0
94.88354,0.0,2.0
157.80441,0.0,2.0
36.808468,2.0,2.0
149.78546,0.0,2.0
10.446541,2.0,2.0
26.304739,0.0,2.0
36.808468,0.0,2.0
33.827454,3.0,2.0
7.2364864,0.0,2.0
0.0,0.0,2.0
18.0,0.0,2.0
34.0,0.0,2.0
18.0,0.0,2.0
0.0,0.0,2.0
157.14581,0.0,2.0
313.74432,1.0,2.0
131.04198,2.0,2.0
131.04198,9.0,2.0
123.52099,0.0,2.0
247.9913,2.0,2.0
26.063498,0.0,2.0
299.04907,35.0,2.0
33.82747,2.0,2.0
89.82745,0.0,2.0
102.2467,9.0,2.0
75.24016,8.0,2.0
10.940696,0.0,2.0
43.743343,0.0,2.0
26.955957,0.0,2.0
37.17607,3.0,2.0
19.176073,0.0,2.0
41.581753,0.0,2.0
281.57193,0.0,2.0
256.2984,0.0,2.0
191.70847,0.0,2.0
191.53336,0.0,2.0
204.86792,0.0,2.0
227.12569,0.0,2.0
454.18793,4.0,2.0
164.736,3.0,2.0
195.47714,4.0,2.0
190.537,0.0,2.0
196.4312,0.0,2.0
314.0,0.0,2.0
570.56287,0.0,2.0
130.39803,4.0,2.0
28.0,0.0,2.0
94.420944,4.0,2.0
92.28308,0.0,2.0
92.28308,12.0,2.0
92.44565,0.0,2.0
82.22553,0.0,2.0
7.7798843,0.0,2.0
37.049713,0.0,2.0
89.82745,0.0,2.0
163.17644,2.0,2.0
193.0,2.0,2.0
0.0,4.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
527.28723,7.0,2.0
68.533806,2.0,2.0
68.533806,0.0,2.0
152.84724,4.0,2.0
5.333313,0.0,2.0
38.44654,5.0,2.0
36.16167,0.0,2.0
20.477142,0.0,2.0
208.22107,0.0,2.0
715.4576,2.0,2.0
37.23592,0.0,2.0
268.53308,0.0,2.0
20.477142,0.0,2.0
34.266903,0.0,2.0
148.48476,0.0,2.0
820.7674,6.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
210.59462,1.0,2.0
29.0,2.0,2.0
63.0,2.0,2.0
0.0,0.0,2.0
234.75748,10.0,2.0
5.333313,2.0,2.0
435.6469,14.0,2.0
22.516092,2.0,2.0
37.176083,0.0,2.0
36.57803,0.0,2.0
27.713627,4.0,2.0
162.44202,0.0,2.0
270.74554,0.0,2.0
246.16148,0.0,2.0
122.89496,0.0,2.0
162.2669,0.0,2.0
190.46132,0.0,2.0
319.79446,2.0,2.0
1861.3605,0.0,2.0
175.00258,4.0,2.0
227.12569,0.0,2.0
92.0,0.0,2.0
388.0803,1.0,2.0
17.153345,0.0,2.0
18.524857,0.0,2.0
26.304739,0.0,2.0
37.700928,0.0,2.0
268.8784,9.0,2.0
199.6383,4.0,2.0
18.524857,0.0,2.0
37.700928,2.0,2.0
338.76422,2.0,2.0
162.2669,6.0,2.0
0.0,0.0,2.0
68.0,4.0,2.0
389.5879,0.0,2.0
0.0,0.0,2.0
18.0,2.0,2.0
0.0,0.0,2.0
125.90151,2.0,2.0
6.321591,2.0,2.0
243.5059,4.0,2.0
36.524857,2.0,2.0
74.0,0.0,2.0
223.27455,0.0,2.0
197.15804,2.0,2.0
46.397465,0.0,2.0
327.6724,6.0,2.0
55.25291,2.0,2.0
101.45038,0.0,2.0
68.533806,0.0,2.0
5.333313,0.0,2.0
13.087598,0.0,2.0
25.779884,0.0,2.0
193.13191,2.0,2.0
37.23592,2.0,2.0
40.954285,0.0,2.0
40.954285,0.0,2.0
128.17511,0.0,2.0
37.049713,0.0,2.0
37.700928,0.0,2.0
149.76501,0.0,2.0
49.191513,0.0,2.0
70.23649,2.0,2.0
414.63898,2.0,2.0
49.11231,0.0,2.0
10.940696,2.0,2.0
7.7798843,0.0,2.0
123.35502,0.0,2.0
227.12569,0.0,2.0
73.91958,0.0,2.0
480.96725,0.0,2.0
71.380516,0.0,2.0
26.063498,4.0,2.0
49.842728,2.0,2.0
115.59604,0.0,2.0
0.0,0.0,2.0
65.52099,0.0,2.0
220.35397,13.0,2.0
7.7798843,0.0,2.0
30.666656,2.0,2.0
895.4298,2.0,2.0
25.779884,0.0,2.0
15.559769,1.0,2.0
19.176073,0.0,2.0
7.7798843,1.0,2.0
3.160812,2.0,2.0
157.13191,0.0,2.0
1203.9811,2.0,2.0
5.333313,0.0,2.0
212.19032,0.0,2.0
148.0,2.0,2.0
21.685667,4.0,2.0
0.0,0.0,2.0
15.559769,0.0,2.0
49.191513,4.0,2.0
126.399,12.0,2.0
149.58032,6.0,2.0
42.38052,0.0,2.0
488.85876,27.0,2.0
0.0,2.0,2.0
18.0,0.0,2.0
0.0,0.0,2.0
68.399,4.0,2.0
6.321591,0.0,2.0
49.11231,0.0,2.0
18.524857,0.0,2.0
36.808468,0.0,2.0
80.85766,0.0,2.0
177.47714,0.0,2.0
158.65622,2.0,2.0
105.47101,0.0,2.0
36.0,0.0,2.0
22.336885,1.0,2.0
63.266903,5.0,2.0
355.46115,7.0,2.0
241.57956,6.0,3.0
13.581754,6.0,3.0
26.304739,0.0,3.0
138.44745,0.0,3.0
8.537455,0.0,3.0
13.087598,0.0,3.0
36.524857,2.0,3.0
148.62717,2.0,3.0
220.26466,0.0,3.0
33.50941,0.0,3.0
75.22603,0.0,3.0
227.12569,2.0,3.0
309.59796,0.0,3.0
37.049713,0.0,3.0
43.743343,0.0,3.0
203.426,6.0,3.0
333.00623,0.0,3.0
44.17012,0.0,3.0
0.0,0.0,3.0
288.042,0.0,3.0
256.3378,7.0,3.0
92.970505,0.0,3.0
26.304739,1.0,3.0
37.17607,0.0,3.0
169.28845,1.0,3.0
9.60674,2.0,3.0
17.158804,0.0,3.0
38.91496,2.0,3.0
6.841417,2.0,3.0
50.47795,0.0,3.0
122.33609,0.0,3.0
162.22069,1.0,3.0
6.321624,2.0,3.0
68.533806,3.0,3.0
248.99846,2.0,3.0
510.37482,0.0,3.0
72.36326,2.0,3.0
288.66174,0.0,3.0
104.0725,2.0,3.0
7.7798843,2.0,3.0
112.5076,0.0,3.0
652.3309,0.0,3.0
10.0534935,5.0,3.0
293.99768,0.0,3.0
5.333313,0.0,3.0
48.666656,0.0,3.0
45.3529,0.0,3.0
107.87674,0.0,3.0
0.0,0.0,3.0
1660.9485,0.0,3.0
34.132095,0.0,3.0
40.954285,0.0,3.0
68.97729,0.0,3.0
304.22083,0.0,3.0
194.4612,0.0,3.0
1531.198,6.0,3.0
15.126983,0.0,3.0
22.898895,0.0,3.0
44.64062,0.0,3.0
70.97181,0.0,3.0
174.09027,0.0,3.0
205.17662,1.0,3.0
0.0,0.0,3.0
4.2880335,0.0,3.0
24.318611,2.0,3.0
94.72814,0.0,3.0
173.35881,7.0,3.0
77.1608,3.0,3.0
7.9824734,0.0,3.0
7.6254616,2.0,3.0
81.002304,0.0,3.0
79.46938,0.0,3.0
7.9824734,0.0,3.0
26.086727,0.0,3.0
37.049713,0.0,3.0
36.283623,0.0,3.0
202.66164,0.0,3.0
11.6215925,0.0,3.0
77.84169,0.0,3.0
134.5161,3.0,3.0
36.524857,0.0,3.0
177.47714,0.0,3.0
301.1414,2.0,3.0
40.676453,0.0,3.0
162.36336,3.0,3.0
73.986305,2.0,3.0
24.390516,2.0,3.0
269.09427,2.0,3.0
78.60965,0.0,3.0
17.158804,0.0,3.0
41.689278,0.0,3.0
57.506462,2.0,3.0
120.267555,0.0,3.0
157.43047,0.0,3.0
89.874596,0.0,3.0
15.856737,6.0,3.0
57.10356,0.0,3.0
372.0,0.0,3.0
40.954285,0.0,3.0
535.9175,2.0,3.0
252.71788,0.0,3.0
477.6116,2.0,3.0
46.559376,0.0,3.0
246.3459,2.0,3.0
91.07278,0.0,3.0
7.1071353,3.0,3.0
322.66217,0.0,3.0
337.7312,4.0,3.0
74.50489,0.0,3.0
9.469528,2.0,3.0
18.0,2.0,3.0
115.399,4.0,3.0
105.64742,0.0,3.0
49.90682,0.0,3.0
206.25555,1.0,3.0
199.82146,0.0,3.0
39.06689,2.0,3.0
49.90682,0.0,3.0
93.950935,0.0,3.0
26.955957,0.0,3.0
115.41447,0.0,3.0
18.796051,0.0,3.0
256.35022,0.0,3.0
20.477142,0.0,3.0
40.954285,2.0,3.0
36.892605,0.0,3.0
40.954285,0.0,3.0
39.754086,0.0,3.0
40.954285,0.0,3.0
227.12569,0.0,3.0
420.5598,2.0,3.0
256.35022,0.0,3.0
7.2364864,0.0,3.0
226.341,2.0,3.0
622.81995,0.0,3.0
190.30693,0.0,3.0
20.477142,0.0,3.0
23.651949,0.0,3.0
26.540012,0.0,3.0
68.325554,0.0,3.0
81.03536,0.0,3.0
225.12444,0.0,3.0
101.69475,0.0,3.0
77.95722,2.0,3.0
0.0,1.0,3.0
1130.6426,0.0,3.0
0.0,2.0,3.0
25.779884,0.0,3.0
66.94068,0.0,3.0
297.1702,4.0,3.0
5.827452,2.0,3.0
6.899913,0.0,3.0
11.814011,0.0,3.0
46.10142,2.0,3.0
16.339748,0.0,3.0
1641.8829,0.0,3.0
47.035362,4.0,3.0
2037.1763,0.0,3.0
961.4606,38.0,3.0
458.6469,19.0,3.0
0.0,6.0,3.0
321.35037,23.0,3.0
34.0,0.0,4.0
25.236486,0.0,4.0
223.0048,17.0,4.0
48.77509,0.0,4.0
48.666656,0.0,4.0
215.18636,0.0,4.0
1321.2004,0.0,4.0
139.04475,0.0,4.0
668.4349,0.0,4.0
51.374798,8.0,4.0
257.08374,0.0,4.0
417.0,8.0,4.0
18.524857,28.0,4.0
37.049713,0.0,4.0
105.26873,0.0,4.0
315.0086,0.0,4.0
205.26814,0.0,4.0
22.516092,0.0,4.0
139.25676,0.0,4.0
40.44653,11.0,4.0
