Time still vs. Total angle changed from (790, 302) to (1020, 323)
Total angle changed (radians)
Time still (sec)
0.42285392,3.0,1.0
0.9665739,0.0,1.0
0.8206791,0.0,1.0
0.7599546,2.0,1.0
1.3396285,4.0,1.0
0.1314068,0.0,1.0
1.1854626,2.0,1.0
0.501498,1.0,1.0
0.0,0.0,1.0
0.15130666,0.0,1.0
1.110223E-16,0.0,1.0
0.25910202,1.0,1.0
0.0,0.0,1.0
0.93804747,2.0,1.0
1.6130247,0.0,1.0
2.099073,6.0,1.0
0.16918786,0.0,1.0
0.0,0.0,1.0
1.7870243,1.0,1.0
1.110223E-16,2.0,1.0
1.642396,2.0,1.0
0.08556644,0.0,1.0
0.17353557,0.0,1.0
5.551115E-17,0.0,1.0
0.20587988,0.0,1.0
2.6172955,0.0,1.0
0.9861951,0.0,1.0
1.7669783,0.0,1.0
1.0691923,0.0,1.0
0.74665785,0.0,1.0
0.0,1.0,1.0
0.5735578,0.0,1.0
0.40024066,0.0,1.0
2.1038988,4.0,1.0
1.3460003,1.0,1.0
0.5631321,0.0,1.0
0.47374827,0.0,1.0
0.6857295,0.0,1.0
1.230489,0.0,1.0
0.1353485,0.0,1.0
1.7080102,6.0,1.0
1.8803066,3.0,1.0
0.9793573,3.0,1.0
1.1160523,0.0,1.0
0.468347,0.0,1.0
0.038036615,0.0,1.0
0.46344855,0.0,1.0
1.3052635,0.0,1.0
2.1213458,0.0,1.0
1.3568734,0.0,1.0
1.3948412,104.0,1.0
0.0,2.0,1.0
1.4428904,2.0,1.0
1.5489851,0.0,1.0
0.98860496,6.0,1.0
1.3460003,9.0,1.0
0.0,4.0,1.0
0.4685144,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.2713346,0.0,1.0
0.4472035,0.0,1.0
0.40553853,0.0,1.0
0.6857295,0.0,1.0
0.43849587,0.0,1.0
0.30337006,0.0,1.0
0.93804747,0.0,1.0
0.023963455,0.0,1.0
0.9573813,2.0,1.0
0.02685921,4.0,1.0
0.025598958,0.0,1.0
0.0,0.0,1.0
0.9521327,0.0,1.0
0.57893294,6.0,1.0
0.37319973,2.0,1.0
0.84139377,7.0,1.0
1.1485451,5.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.44737986,0.0,1.0
0.35147166,0.0,1.0
1.3090829,0.0,1.0
2.0954096,0.0,1.0
1.1160523,0.0,1.0
0.16918786,4.0,1.0
0.0,0.0,1.0
0.21848528,0.0,1.0
0.7027062,11.0,1.0
1.020247,1.0,1.0
1.5707964,0.0,1.0
0.0,18.0,1.0
0.33013222,5.0,1.0
0.30788842,17.0,1.0
0.029554272,0.0,1.0
2.6399887,3.0,1.0
0.35354197,11.0,1.0
0.06307412,3.0,1.0
0.06307412,14.0,1.0
2.6903238,39.0,1.0
1.0136901,2.0,1.0
0.67114383,0.0,1.0
0.09871126,6.0,1.0
1.6013991,0.0,1.0
1.7393454,0.0,1.0
0.97280055,0.0,1.0
0.13352905,9.0,1.0
0.04051835,0.0,5.0
0.0,0.0,5.0
0.4360819,2.0,5.0
0.4489728,7.0,5.0
0.02926064,0.0,5.0
0.8399579,2.0,5.0
0.44195235,0.0,5.0
0.00446714,0.0,5.0
1.6043658,0.0,5.0
1.4175384,0.0,5.0
0.19722378,0.0,5.0
0.6075538,0.0,5.0
0.0972175,0.0,5.0
0.0,0.0,5.0
0.30962607,5.0,5.0
0.031131808,0.0,5.0
0.09235012,0.0,5.0
0.5548874,2.0,5.0
1.6066376,0.0,5.0
0.02685921,0.0,5.0
1.6067789,0.0,5.0
0.060941394,2.0,5.0
0.5277419,0.0,5.0
0.8256391,0.0,5.0
0.68140715,5.0,5.0
0.97379845,5.0,5.0
0.023836544,0.0,5.0
0.63107127,0.0,5.0
0.15824032,0.0,5.0
1.971037,0.0,5.0
0.0,0.0,5.0
0.14005633,0.0,5.0
0.51067746,0.0,5.0
0.9705362,2.0,5.0
0.0,1.0,5.0
1.1419115,0.0,5.0
0.54195315,2.0,5.0
0.7308384,0.0,5.0
0.13352905,0.0,5.0
0.9356632,6.0,5.0
0.049073238,0.0,5.0
0.8541329,0.0,5.0
0.8189575,0.0,5.0
0.32991523,0.0,5.0
0.0,0.0,5.0
3.9694304,2.0,5.0
1.1230325,0.0,5.0
0.14396589,3.0,5.0
0.60107374,0.0,5.0
0.9129077,0.0,5.0
3.1415927,0.0,5.0
0.9786664,0.0,5.0
1.0560776,0.0,5.0
0.31823912,0.0,5.0
0.0,0.0,5.0
0.8770665,0.0,5.0
0.9902181,1.0,5.0
0.6058733,2.0,5.0
0.19963458,11.0,5.0
0.5743048,0.0,5.0
1.3131484,4.0,5.0
0.540368,6.0,5.0
0.12164548,0.0,5.0
0.35076648,0.0,5.0
0.39477715,11.0,5.0
1.0740483,0.0,5.0
0.50557506,0.0,5.0
0.2104302,0.0,5.0
0.8871399,6.0,5.0
0.98329306,0.0,5.0
0.0732023,0.0,5.0
0.9745455,0.0,5.0
1.09106,0.0,5.0
0.06308948,6.0,5.0
0.40024066,0.0,5.0
0.14113864,0.0,5.0
0.2713346,3.0,5.0
1.0662099,0.0,5.0
0.90239084,0.0,5.0
0.13638945,2.0,5.0
0.5056519,0.0,5.0
1.1190834,11.0,5.0
3.1415927,1.0,5.0
1.9780521,0.0,5.0
0.27169588,0.0,5.0
0.24415821,0.0,5.0
0.14426777,0.0,5.0
0.9750706,5.0,5.0
0.5517302,0.0,5.0
0.08547859,0.0,5.0
2.2565258,0.0,5.0
0.0,0.0,5.0
0.21120319,0.0,5.0
0.0,6.0,5.0
1.3222238,1.0,5.0
0.55786955,2.0,5.0
0.0,0.0,5.0
1.2410575,0.0,5.0
0.3059232,0.0,5.0
1.6467953,3.0,5.0
0.03463025,0.0,5.0
0.8012979,7.0,5.0
1.7044019,2.0,5.0
1.6952446,2.0,5.0
0.0070249783,2.0,5.0
2.5445948,0.0,5.0
0.5743048,0.0,5.0
0.014036628,0.0,5.0
0.4613372,2.0,5.0
1.1720097,0.0,5.0
0.66895163,2.0,5.0
1.0489906,0.0,5.0
0.0,5.0,5.0
0.63835704,0.0,5.0
1.1512358,15.0,5.0
0.6805457,2.0,5.0
0.53037417,0.0,5.0
0.6319333,0.0,5.0
0.0837588,2.0,5.0
0.47510824,0.0,5.0
0.2340898,6.0,5.0
0.00506678,2.0,5.0
0.661309,3.0,5.0
2.6546934,5.0,5.0
0.56524885,0.0,5.0
1.3077474,11.0,5.0
0.0,5.0,5.0
0.44697702,0.0,5.0
0.44697702,5.0,5.0
0.0,0.0,5.0
1.3620888,0.0,5.0
0.44697702,2.0,5.0
0.25076574,6.0,5.0
2.068139,0.0,5.0
0.9481889,3.0,5.0
0.10464721,7.0,5.0
0.31183398,2.0,5.0
0.14119762,2.0,5.0
0.08067178,0.0,5.0
0.0316239,0.0,2.0
0.26888108,0.0,2.0
0.014778693,0.0,2.0
0.3059232,0.0,2.0
2.483704,0.0,2.0
0.4098869,0.0,2.0
0.41339016,2.0,2.0
0.5059071,0.0,2.0
1.6212208,0.0,2.0
0.090731084,0.0,2.0
0.07731039,0.0,2.0
0.0,0.0,2.0
0.2668904,0.0,2.0
0.029991005,4.0,2.0
0.010610698,0.0,2.0
1.5707964,4.0,2.0
0.26625204,0.0,2.0
0.35146168,0.0,2.0
1.3448118,0.0,2.0
1.0994587,0.0,2.0
0.025895217,0.0,2.0
0.008001417,7.0,2.0
0.61057186,4.0,2.0
0.014392267,0.0,2.0
0.89575016,0.0,2.0
0.9877419,0.0,2.0
0.05042451,2.0,2.0
1.1688806,9.0,2.0
0.67499083,11.0,2.0
0.0,0.0,2.0
0.2713346,0.0,2.0
1.0662099,5.0,2.0
0.3981422,0.0,2.0
0.74150914,0.0,2.0
0.8912547,0.0,2.0
0.0,1.0,2.0
0.102290735,0.0,2.0
0.70070964,0.0,2.0
0.07943189,0.0,2.0
1.3380969,2.0,2.0
0.56524885,4.0,2.0
0.7571542,5.0,2.0
0.96310204,2.0,2.0
0.0,0.0,2.0
1.5203718,2.0,3.0
0.29135337,0.0,3.0
1.1775383,0.0,3.0
1.1775383,0.0,3.0
1.1775383,0.0,3.0
0.53119993,0.0,3.0
1.737092,13.0,3.0
0.6578886,2.0,3.0
0.0,0.0,3.0
0.51137936,9.0,3.0
0.6663579,0.0,3.0
0.22499466,0.0,3.0
0.12749854,5.0,3.0
2.276486,5.0,3.0
0.47775325,0.0,3.0
0.28762993,0.0,3.0
0.0888671,0.0,3.0
0.4507758,0.0,3.0
0.5815383,0.0,3.0
0.9724077,0.0,3.0
1.6212208,0.0,3.0
0.81906444,0.0,3.0
0.72359765,0.0,3.0
0.082685806,5.0,3.0
1.4374461,5.0,3.0
1.7826298,29.0,3.0
1.9217163,2.0,3.0
0.53119993,0.0,3.0
0.8829167,0.0,3.0
0.3817328,2.0,3.0
0.40725586,12.0,3.0
0.50557506,2.0,3.0
0.8894943,6.0,3.0
0.0,0.0,3.0
4.2427683,2.0,3.0
0.0,0.0,3.0
0.15130666,2.0,3.0
0.97433376,7.0,3.0
1.2410575,0.0,3.0
0.023924824,0.0,3.0
0.73172796,4.0,3.0
0.83340687,0.0,3.0
0.917725,0.0,3.0
0.36926243,0.0,3.0
0.40553853,0.0,3.0
1.3131484,0.0,3.0
0.0,0.0,3.0
1.464455,6.0,3.0
1.0691923,2.0,3.0
0.91694707,8.0,3.0
1.3128482,0.0,3.0
1.593288,8.0,3.0
0.2774955,0.0,3.0
0.5436453,0.0,3.0
0.43849587,0.0,3.0
0.0316239,0.0,3.0
0.9051692,0.0,3.0
0.11467417,0.0,3.0
0.0,0.0,3.0
0.11880131,0.0,3.0
0.73927706,0.0,3.0
1.7488892,0.0,3.0
0.21407403,0.0,3.0
0.06706346,46.0,3.0
0.0,0.0,3.0
0.74665785,16.0,3.0
0.043423165,2.0,3.0
0.93539935,0.0,3.0
1.624188,6.0,3.0
0.043423165,0.0,3.0
0.5549957,0.0,3.0
1.0691923,2.0,3.0
0.5549957,0.0,3.0
1.399807,0.0,3.0
0.043423165,2.0,3.0
0.043423165,0.0,3.0
0.0,0.0,3.0
1.2472852,4.0,3.0
0.0,0.0,3.0
1.2472852,0.0,3.0
0.0,0.0,3.0
1.0691923,0.0,3.0
1.2933114,0.0,3.0
0.0,2.0,3.0
4.0545006,0.0,3.0
1.0691923,0.0,3.0
0.93539935,0.0,3.0
4.0545006,5.0,3.0
1.2625829,9.0,3.0
1.3889759,6.0,3.0
1.2051014,0.0,3.0
1.027742,0.0,3.0
0.83340687,11.0,3.0
0.48456624,0.0,3.0
0.6149794,9.0,3.0
1.8787824,0.0,3.0
0.024587175,0.0,3.0
0.89259017,0.0,3.0
1.0691923,10.0,3.0
0.24176389,0.0,3.0
0.87332463,4.0,3.0
0.0411492,0.0,3.0
0.42225116,0.0,3.0
0.28548884,0.0,3.0
1.6203277,0.0,3.0
1.3858403,17.0,3.0
0.9323293,2.0,3.0
0.21739236,0.0,3.0
0.41450688,0.0,3.0
0.7235008,2.0,3.0
7.0463486,3.0,3.0
0.25184163,0.0,3.0
5.551115E-17,0.0,3.0
0.027474001,0.0,3.0
0.5880026,0.0,3.0
0.041355718,0.0,3.0
0.6857295,2.0,3.0
1.9930475,0.0,3.0
0.96333224,0.0,3.0
0.7717004,0.0,3.0
1.0713845,6.0,3.0
0.943886,0.0,3.0
0.7533952,0.0,3.0
2.3100734,0.0,3.0
2.4714968,9.0,3.0
2.8257382,2.0,3.0
0.48842233,0.0,3.0
0.7418551,0.0,3.0
0.28585958,0.0,3.0
0.28585958,0.0,3.0
1.2472852,0.0,3.0
0.3386029,6.0,3.0
1.4389728,1.0,3.0
0.32652378,0.0,3.0
0.18998829,0.0,3.0
0.55539227,7.0,3.0
0.9129077,0.0,3.0
2.0576956,4.0,3.0
0.64633834,4.0,3.0
0.2603609,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.006434118,2.0,3.0
0.7816668,0.0,3.0
0.06861848,0.0,3.0
0.0,0.0,3.0
1.2226912,5.0,3.0
0.6470472,0.0,3.0
0.8938577,0.0,3.0
0.9491838,0.0,3.0
0.9133426,1.0,3.0
1.8867062,2.0,3.0
0.0,0.0,3.0
0.8472955,0.0,3.0
0.15130666,0.0,3.0
1.4864656,19.0,3.0
0.44472164,0.0,3.0
1.2270167,3.0,3.0
1.967991,0.0,3.0
1.4703137,0.0,3.0
0.93804747,0.0,3.0
0.71814847,0.0,3.0
1.3151689,0.0,3.0
1.020457,0.0,3.0
0.0,0.0,3.0
0.5549957,2.0,3.0
0.7909695,3.0,3.0
2.1622353,2.0,3.0
0.18057275,4.0,3.0
0.32293028,2.0,3.0
0.28548884,3.0,3.0
1.7275367,0.0,3.0
0.9745455,2.0,3.0
0.38421455,0.0,3.0
0.52705455,3.0,3.0
2.317454,0.0,3.0
0.028294334,11.0,3.0
0.05090053,0.0,3.0
0.07271923,5.0,3.0
0.34981614,4.0,3.0
0.5384636,66.0,3.0
1.464455,0.0,3.0
0.8850668,0.0,3.0
0.0,0.0,3.0
0.15130666,2.0,3.0
0.5515473,8.0,3.0
0.6009739,0.0,3.0
1.4142628,0.0,3.0
0.99682564,7.0,3.0
0.9989462,0.0,3.0
1.5986372,2.0,3.0
0.0,1.0,3.0
1.0108699,0.0,3.0
0.40024066,3.0,3.0
0.7938599,24.0,4.0
0.45617014,0.0,4.0
0.5810823,0.0,4.0
0.04927948,0.0,4.0
0.4273017,0.0,4.0
0.05488986,0.0,4.0
0.0,0.0,4.0
0.038036615,27.0,4.0
1.5203718,7.0,4.0
0.8519663,0.0,4.0
2.0954096,0.0,4.0
0.5584411,0.0,4.0
0.60344005,7.0,4.0
1.1939901,0.0,4.0
0.6229829,0.0,1.0
0.0,0.0,1.0
0.42225116,0.0,1.0
0.18682016,4.0,1.0
0.0034031658,0.0,1.0
1.199761,0.0,1.0
0.6857295,15.0,1.0
0.9741383,9.0,1.0
0.0,0.0,1.0
1.3312591,0.0,1.0
0.69041294,26.0,1.0
0.72347486,0.0,1.0
0.5244305,0.0,1.0
1.5151881,9.0,1.0
1.5433223,2.0,1.0
1.0007987,3.0,1.0
0.38365456,0.0,1.0
0.013232267,0.0,1.0
0.93804747,3.0,1.0
0.7468416,0.0,1.0
0.4191426,0.0,1.0
0.42285392,1.0,1.0
0.24176389,0.0,1.0
0.591439,0.0,1.0
1.5707964,1.0,1.0
0.079811886,0.0,1.0
0.816638,0.0,1.0
1.6779075,0.0,1.0
1.8233505,0.0,1.0
1.0691923,0.0,1.0
3.39787,2.0,1.0
0.35354197,0.0,1.0
0.5810823,0.0,1.0
0.07677189,0.0,1.0
2.1343975,29.0,1.0
1.3911299,25.0,1.0
2.1034153,9.0,1.0
0.0,0.0,1.0
0.025010483,0.0,1.0
1.0856507,0.0,1.0
0.6849902,2.0,1.0
1.1160523,0.0,1.0
0.5651316,6.0,1.0
0.0058719483,0.0,1.0
0.089777276,0.0,1.0
0.2985762,0.0,1.0
0.44682458,0.0,1.0
1.2264138,1.0,1.0
0.8832308,2.0,1.0
0.0,0.0,1.0
1.8474983,66.0,1.0
1.9929414,0.0,1.0
0.58450556,0.0,1.0
0.70338786,0.0,1.0
1.8414315,1.0,1.0
0.95420194,5.0,1.0
0.2009367,0.0,1.0
0.0,0.0,1.0
0.08833476,0.0,1.0
0.0,0.0,1.0
0.020939486,0.0,1.0
0.006434118,0.0,1.0
1.5707964,0.0,1.0
0.31505868,0.0,1.0
1.3883053,1.0,1.0
0.73927706,11.0,1.0
0.7541583,1.0,1.0
0.1991626,4.0,1.0
0.8278572,0.0,1.0
0.4114329,1.0,1.0
0.026233047,11.0,1.0
0.737002,1.0,1.0
0.12164548,0.0,1.0
0.0,0.0,1.0
1.5451974,6.0,1.0
0.20766078,5.0,1.0
0.0034353796,0.0,1.0
0.5743048,0.0,1.0
1.9929414,0.0,1.0
1.6044285,1.0,1.0
0.591439,0.0,1.0
0.16918786,0.0,1.0
0.0,0.0,1.0
0.5235085,0.0,1.0
2.5199802,0.0,1.0
1.3264037,0.0,1.0
0.121958606,0.0,1.0
0.8734551,0.0,1.0
0.5549957,1.0,1.0
0.0,0.0,1.0
0.19739556,0.0,1.0
1.9936502,5.0,1.0
0.591439,2.0,1.0
2.0344439,0.0,1.0
1.2600343,2.0,1.0
1.3117906,0.0,1.0
0.27295214,0.0,1.0
0.7360665,0.0,1.0
0.40024066,0.0,1.0
0.024621328,0.0,1.0
0.04430596,0.0,1.0
0.0,2.0,1.0
0.2400176,0.0,1.0
0.5846013,15.0,1.0
1.2933044,0.0,1.0
0.0,0.0,1.0
0.26625204,0.0,1.0
0.44432765,3.0,1.0
0.32236484,0.0,1.0
1.6824197,8.0,1.0
0.19700745,0.0,1.0
0.37690926,0.0,1.0
0.5549957,0.0,1.0
0.0,0.0,1.0
1.6094786,3.0,1.0
0.0,0.0,1.0
3.0008514,11.0,1.0
0.4902375,1.0,1.0
0.66895163,1.0,1.0
0.9374063,0.0,1.0
1.5406228,2.0,1.0
1.5406228,4.0,1.0
0.39342117,0.0,1.0
0.0199249,3.0,1.0
0.4191426,0.0,1.0
0.0,0.0,1.0
0.5436453,0.0,1.0
0.16262582,2.0,1.0
6.027727E-4,0.0,1.0
1.9930475,0.0,1.0
3.1415927,0.0,1.0
1.7036722,0.0,1.0
1.3568734,0.0,1.0
0.80971545,7.0,1.0
0.0,6.0,1.0
0.096839,11.0,1.0
0.96178573,0.0,1.0
1.8474983,0.0,1.0
0.44581065,0.0,1.0
0.0,0.0,1.0
0.83837885,0.0,1.0
0.82584214,6.0,1.0
2.286155,8.0,1.0
1.6322259,0.0,1.0
0.008526482,0.0,1.0
1.1705557,0.0,1.0
0.18572907,0.0,1.0
0.4901678,4.0,1.0
2.1175363,0.0,1.0
1.3568734,0.0,1.0
0.30337006,0.0,1.0
2.1622353,12.0,1.0
1.6558795,0.0,1.0
0.65901154,0.0,1.0
1.4605316,7.0,1.0
0.2248361,2.0,1.0
1.8449728,0.0,1.0
1.1097106,0.0,1.0
0.30337006,0.0,1.0
1.0636978,0.0,1.0
1.144511,6.0,1.0
1.1616907,1.0,1.0
1.2517536,0.0,1.0
1.2557272,2.0,1.0
0.7541583,0.0,1.0
0.35354197,0.0,1.0
0.42285392,2.0,1.0
0.0,0.0,1.0
1.1760403,0.0,1.0
0.3466085,6.0,1.0
1.1485451,2.0,1.0
5.551115E-17,0.0,1.0
0.28548884,3.0,1.0
0.37012458,1.0,1.0
3.1415927,4.0,1.0
1.1485451,2.0,1.0
2.3369815,2.0,1.0
1.8474983,8.0,1.0
0.7759363,0.0,1.0
2.6351976,0.0,1.0
0.0,0.0,1.0
0.38421455,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.6664927,0.0,1.0
0.0,0.0,1.0
0.17434806,0.0,1.0
0.12164548,0.0,1.0
1.1827549,15.0,1.0
1.3230115,0.0,1.0
1.64275,0.0,5.0
0.89459735,0.0,5.0
0.80416274,0.0,5.0
1.463565,10.0,5.0
1.6284248,0.0,5.0
0.8850668,0.0,5.0
0.4138547,4.0,5.0
0.83606035,0.0,5.0
0.15130666,0.0,5.0
0.45774648,0.0,5.0
1.8573525,0.0,5.0
1.0448456,0.0,5.0
0.81906444,4.0,5.0
0.76864,0.0,5.0
0.5357684,0.0,5.0
1.3131484,0.0,5.0
0.58502376,0.0,5.0
3.469447E-18,0.0,5.0
0.43985313,5.0,5.0
1.252207,2.0,5.0
1.592664,10.0,5.0
0.0,0.0,5.0
1.1705557,0.0,5.0
1.7779611,2.0,5.0
0.64633834,7.0,5.0
2.6399887,0.0,5.0
1.2367938,0.0,5.0
2.2455373,0.0,5.0
0.122323945,0.0,5.0
0.32293028,0.0,5.0
0.41932184,10.0,5.0
0.0,2.0,5.0
0.029891426,0.0,5.0
0.42225116,0.0,5.0
1.0816035,5.0,5.0
1.9255438,6.0,5.0
0.5016041,1.0,5.0
1.143681,2.0,5.0
0.33448195,2.0,5.0
0.0,0.0,5.0
0.40265465,2.0,5.0
0.19012332,0.0,5.0
1.5707964,0.0,5.0
0.0,1.0,5.0
0.5059071,0.0,5.0
1.6212208,1.0,5.0
1.4848971,0.0,5.0
2.4945455,0.0,5.0
0.9129077,3.0,5.0
0.5743048,3.0,5.0
1.5206293,6.0,5.0
0.05042451,0.0,5.0
1.4934859,0.0,5.0
0.0310304,0.0,5.0
0.5984189,28.0,5.0
2.3249547,0.0,5.0
1.4934859,0.0,5.0
2.220446E-16,20.0,5.0
2.5855742,5.0,5.0
1.5433223,0.0,5.0
0.6099364,1.0,5.0
0.97859204,6.0,5.0
0.7541583,0.0,5.0
0.0,0.0,5.0
0.96496814,0.0,5.0
0.070237584,0.0,5.0
0.34981614,0.0,5.0
0.5017454,0.0,5.0
0.0513833,0.0,5.0
0.0,0.0,5.0
0.45163918,0.0,5.0
0.14076327,0.0,5.0
0.58973604,0.0,5.0
0.8400039,0.0,5.0
0.0,0.0,5.0
0.6717954,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.07731039,0.0,5.0
0.07515419,0.0,5.0
0.40725586,0.0,5.0
0.5436453,0.0,5.0
0.15935165,0.0,5.0
0.54425037,0.0,5.0
0.92374915,0.0,5.0
0.2921922,0.0,5.0
2.6399887,0.0,5.0
2.6172955,1.0,5.0
0.38831872,4.0,5.0
1.4983239,2.0,2.0
0.15865526,0.0,2.0
1.971037,0.0,2.0
0.0,0.0,2.0
0.024621328,0.0,2.0
1.3222238,2.0,2.0
0.0072039184,0.0,2.0
0.05042451,0.0,2.0
0.26625204,0.0,2.0
0.0,0.0,2.0
0.13495424,0.0,2.0
0.019499153,0.0,2.0
0.58229303,0.0,2.0
0.03584122,0.0,2.0
1.2293748,0.0,2.0
0.05042451,2.0,2.0
0.17286061,0.0,2.0
0.2713346,0.0,2.0
0.49934673,0.0,2.0
0.26625204,2.0,2.0
0.0,0.0,2.0
0.05482306,0.0,2.0
0.07943189,0.0,2.0
0.40024066,0.0,2.0
0.34261224,0.0,2.0
0.09199176,2.0,2.0
0.047709126,0.0,2.0
0.30060568,0.0,2.0
0.30297628,0.0,2.0
0.040979322,0.0,2.0
0.0,0.0,2.0
0.26625204,0.0,2.0
0.2713346,0.0,2.0
0.66596925,0.0,2.0
0.40024066,0.0,2.0
0.0,5.0,2.0
0.9491838,1.0,2.0
0.070866615,0.0,2.0
0.6488131,0.0,2.0
1.5067441,0.0,2.0
0.40024066,0.0,2.0
0.18682016,0.0,2.0
0.10159993,0.0,2.0
0.08386148,0.0,2.0
0.021422379,3.0,2.0
1.2600343,0.0,2.0
3.1188996,4.0,2.0
0.6857295,0.0,2.0
0.057628427,2.0,2.0
1.9871937,0.0,2.0
0.40024066,0.0,2.0
1.5986372,5.0,2.0
1.0816765,0.0,2.0
0.45062077,0.0,2.0
0.27800158,0.0,2.0
0.50557506,0.0,2.0
0.31647035,0.0,2.0
1.8084693,0.0,2.0
0.09455578,0.0,2.0
0.4224806,0.0,2.0
1.0662099,6.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.09485193,0.0,2.0
0.22527273,0.0,2.0
1.810267,0.0,2.0
0.45621502,0.0,2.0
1.5376959,0.0,2.0
0.40725586,9.0,2.0
1.3568734,0.0,3.0
1.1485451,0.0,3.0
0.0,0.0,3.0
0.6084191,6.0,3.0
2.4672844,0.0,3.0
0.42839283,5.0,3.0
2.108383,4.0,3.0
3.1188996,4.0,3.0
0.26625204,0.0,3.0
0.5436453,6.0,3.0
1.788284,1.0,3.0
0.43541357,0.0,3.0
0.17353557,5.0,3.0
0.08622786,0.0,3.0
0.8318818,11.0,3.0
0.77434444,0.0,3.0
0.7308384,2.0,3.0
1.0398827,0.0,3.0
0.0,3.0,3.0
0.48093385,0.0,3.0
1.3007673,2.0,3.0
0.035488054,29.0,3.0
0.055609606,0.0,3.0
0.12164548,0.0,3.0
0.47092962,2.0,3.0
1.6481067,24.0,3.0
0.67114383,0.0,3.0
0.011889023,2.0,3.0
0.96605617,2.0,3.0
1.1890763,0.0,3.0
2.8121312,38.0,3.0
0.07546474,0.0,3.0
0.0,0.0,3.0
1.309271,0.0,3.0
0.10267072,7.0,3.0
1.556078,0.0,3.0
0.99672425,2.0,3.0
0.86653954,48.0,3.0
0.9272952,4.0,3.0
0.0,0.0,3.0
1.3140801,4.0,3.0
0.0,0.0,3.0
4.2976623,2.0,3.0
2.3067026,2.0,3.0
0.4360819,2.0,3.0
0.609404,0.0,3.0
0.88439596,0.0,3.0
0.068322726,1.0,3.0
0.41932184,2.0,3.0
0.18082249,0.0,3.0
0.56264985,0.0,3.0
0.38868168,0.0,3.0
2.4521334,17.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
1.3421978,4.0,3.0
3.5216439,1.0,3.0
1.0953112,2.0,3.0
0.3378942,0.0,3.0
0.8857125,2.0,3.0
0.38421455,2.0,3.0
0.7889411,0.0,3.0
0.5767627,0.0,3.0
0.26249796,2.0,3.0
0.40024066,1.0,3.0
0.9491838,0.0,3.0
0.38831872,0.0,3.0
0.49094692,0.0,3.0
1.5203718,4.0,3.0
0.635305,9.0,3.0
2.2565258,1.0,3.0
1.4934859,7.0,3.0
0.0065751425,0.0,3.0
0.08213189,0.0,3.0
0.0,0.0,3.0
0.0,2.0,3.0
0.77830607,4.0,3.0
0.8510253,0.0,3.0
0.65254974,0.0,3.0
0.0968756,0.0,3.0
0.5743048,0.0,3.0
0.4587165,7.0,3.0
0.0,0.0,3.0
0.6315435,8.0,4.0
0.65435326,7.0,4.0
1.0393759,0.0,4.0
0.24140996,7.0,4.0
0.15935165,0.0,4.0
1.595722,0.0,4.0
0.99409366,0.0,4.0
0.5810823,0.0,4.0
0.7355957,0.0,4.0
1.0817662,0.0,4.0
0.1132535,10.0,4.0
1.4914434,0.0,4.0
0.5743048,9.0,4.0
