Speed Angle Change vs Modulus Speed from (87, 302) to (326, 323)
0.0,0.0,5.0
4.5,3.1415927,5.0
9.0,-3.1415927,5.0
31.0,-3.1415927,5.0
34.5,1.5707964,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.5,-1.8604294,5.0
16.75,-0.5554937,5.0
33.0,0.0,5.0
16.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
77.5,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
77.5,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.829317,-0.7086263,5.0
0.0,0.0,5.0
0.0,0.0,5.0
69.729836,0.49694332,5.0
411.5,-0.0,5.0
0.0,0.0,5.0
107.87418,-0.11696434,5.0
330.10605,0.1075772,5.0
0.0,0.0,5.0
0.10523352,0.8830847,5.0
301.80292,-0.83994776,5.0
461.69742,0.2813401,5.0
0.0,0.0,5.0
0.0,0.0,5.0
72.02854,-1.2797828,5.0
80.700066,-0.17623799,5.0
77.5,0.28255495,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,1.5707964,5.0
93.5,-1.5707964,5.0
66.0,0.17809294,5.0
333.77988,-1.393922,5.0
0.0,0.0,5.0
241.44588,-1.5100137,5.0
48.0,-0.50939035,5.0
18.794947,-0.49934673,5.0
16.5,0.49934673,5.0
16.5,0.0,5.0
0.0,0.0,5.0
54.74486,0.16514868,5.0
11.25,-1.1887515,5.0
77.5,1.5707964,5.0
77.5,-0.0,5.0
0.0,0.0,5.0
19.678669,0.47501075,5.0
0.0,0.0,5.0
13.119112,5.551115E-17,5.0
31.0,-3.1415927,5.0
0.0,0.0,5.0
17.5,1.5707964,5.0
19.678669,-0.47501075,5.0
156.04166,0.3593996,5.0
48.83646,-0.18534794,5.0
689.2351,0.049073238,5.0
485.78287,1.1283242,5.0
86.95401,-0.16232166,5.0
97.62812,1.0965805,5.0
48.0,-0.50939035,5.0
0.0,0.0,5.0
0.0,0.0,5.0
16.5,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,1.5707964,5.0
0.0,0.0,5.0
47.013,-0.08617561,5.0
14.21267,1.0029958,5.0
0.0,0.0,5.0
39.537956,-0.91537195,5.0
19.235384,-0.25725678,5.0
43.0,0.48689923,5.0
38.56488,0.23554498,5.0
0.0,0.0,5.0
18.35756,0.27684447,5.0
18.35756,0.0,5.0
0.0,0.0,5.0
18.35756,0.0,5.0
10.5,-0.5123895,5.0
32.5,0.0,5.0
43.0,0.0,5.0
33.723137,0.2701532,5.0
226.28577,0.12469301,5.0
0.0,0.0,5.0
267.84042,-0.92206913,5.0
70.58879,-0.40738374,5.0
18.794947,-1.0714496,5.0
21.666666,-0.49934673,5.0
0.0,0.0,5.0
51.78803,0.1746722,5.0
428.5945,-0.8189575,5.0
0.0,0.0,5.0
637.7531,-0.02567094,5.0
22.96132,0.69287956,5.0
0.0,0.0,5.0
485.78287,0.0,5.0
424.23108,-1.3074435,5.0
0.0,0.0,5.0
96.0,0.0,5.0
65.0,0.0,5.0
67.44627,0.2701532,5.0
67.44627,0.0,5.0
89.827614,-0.13714509,5.0
21.0,0.7617805,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
121.34249,-0.14888994,5.0
79.07591,-0.08075249,5.0
39.537956,0.0,5.0
38.470768,-0.25725678,5.0
19.235384,0.0,5.0
79.07591,0.25725678,5.0
55.605755,1.8773211,5.0
79.07591,-1.1425501,5.0
79.101906,0.0,5.0
0.0,0.0,5.0
25.666666,-0.19078408,5.0
17.5,0.0,5.0
0.0,0.0,5.0
19.678669,0.47501075,5.0
0.0,0.0,5.0
19.678669,0.0,5.0
64.00781,-2.0763774,5.0
0.0,0.0,5.0
39.537956,0.2759386,5.0
54.644306,-0.6032299,5.0
27.5,0.6032299,5.0
22.5,-0.66104317,5.0
77.5,1.5707964,5.0
0.0,0.0,5.0
108.04855,-0.049786314,5.0
277.5,-0.16272737,5.0
0.0,0.0,5.0
0.37323943,0.0,5.0
0.0,0.0,5.0
93.93216,0.09596104,5.0
242.89143,0.14487645,5.0
0.0,0.0,5.0
0.0,0.0,5.0
169.95587,0.78436553,5.0
0.0,0.0,5.0
77.027596,-0.11710875,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.9239216,0.38726196,5.0
0.0,0.0,5.0
58.5,0.10515803,5.0
139.45967,0.0768632,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
69.729836,0.32855317,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
18.35756,0.1838363,5.0
16.5,-0.5123895,5.0
207.19556,-0.052408252,5.0
0.0,0.0,5.0
250.16045,-1.1013776,5.0
77.682045,0.25249636,5.0
240.88817,0.052047607,5.0
284.0,-0.9129077,5.0
33.0,-0.27829966,5.0
16.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.5,0.0,5.0
45.0,0.0,5.0
0.0,0.0,5.0
5.6224766,0.47501075,5.0
19.678669,-5.551115E-17,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
17.5,-0.47501075,5.0
17.5,-0.0,5.0
49.0,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.723137,0.2701532,5.0
37.589893,0.0,5.0
180.66612,-1.4848971,5.0
77.682045,0.14485648,5.0
181.08441,0.0,5.0
0.0,0.0,5.0
274.40115,-0.044434994,5.0
0.0,0.0,5.0
16.5,0.0,5.0
16.5,0.0,5.0
16.0,0.0,5.0
16.0,0.0,5.0
0.0,0.0,5.0
16.0,-0.0,5.0
4.5,-1.2882414,5.0
17.5,1.5707964,5.0
35.0,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
17.5,0.0,5.0
17.5,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
17.5,0.0,5.0
0.0,0.0,5.0
17.5,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
51.666668,0.0,5.0
36.71512,0.5123895,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
11.0,-0.5123895,5.0
31.319616,-1.2200178,5.0
9.397473,-0.49934673,5.0
145.25322,-0.22754891,5.0
11.5,-0.15552814,5.0
152.06906,0.11864543,5.0
33.723137,0.15150777,5.0
0.0,0.0,5.0
0.0,0.0,5.0
79.05694,0.0,5.0
12.5,-0.13552772,5.0
0.0,0.0,5.0
18.35756,0.5123895,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
126.819756,-0.110622264,5.0
77.5,-0.07102656,5.0
51.666668,-0.0,5.0
35.0,0.0,5.0
11.666667,-0.0,5.0
0.0,0.0,5.0
351.6152,1.0560776,5.0
0.0,0.0,5.0
0.0,0.0,5.0
23.125263,-1.308337,5.0
32.5,-0.2624594,5.0
16.0,0.0,5.0
16.0,-0.0,5.0
0.0,0.0,5.0
32.729958,-0.91920704,5.0
11.0,1.2442149,5.0
66.64833,-0.2070118,5.0
0.0,0.0,5.0
0.0,0.0,5.0
10.5,-0.4837791,5.0
45.0,-0.0,5.0
45.0,0.0,5.0
45.0,-0.0,5.0
56.0,0.0,5.0
56.0,-0.0,5.0
52.520897,0.4017438,5.0
21.0,-0.2896331,5.0
30.0,-0.0,5.0
77.5,0.0,5.0
0.0,0.0,5.0
16.0,0.0,5.0
49.819675,-0.08460322,5.0
0.0,0.0,5.0
3.8925369,0.20785867,5.0
93.93216,-0.045492947,5.0
0.0,0.0,5.0
6.6,-0.09596104,5.0
13.945967,0.32855317,5.0
126.819756,-0.110622264,5.0
77.5,-0.07102656,5.0
12.238373,0.5123895,5.0
33.0,-0.0,5.0
16.5,0.0,5.0
16.5,-0.0,5.0
93.93216,0.09596104,5.0
93.93216,0.0,5.0
18.35756,0.41642842,5.0
32.5,-0.5123895,5.0
16.5,-0.0,5.0
28.504385,-0.754225,5.0
57.60425,0.67319536,5.0
77.0,0.23655781,5.0
0.0,0.0,5.0
9.0,-1.5707964,5.0
9.0,3.1415927,5.0
19.678669,-1.0957856,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
77.5,-0.47501075,5.0
0.0,0.0,5.0
13.829317,-0.7086263,5.0
13.829317,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.723137,0.9787795,5.0
0.0,0.0,5.0
25.0,0.0,5.0
59.682495,0.15137544,5.0
27.608875,0.5883208,5.0
35.598454,1.5337685,5.0
34.5,-1.0568767,5.0
34.5,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
17.5,0.0,5.0
28.504385,0.0,5.0
0.0,0.0,5.0
22.102036,0.25267822,5.0
17.5,0.6570749,5.0
17.5,0.0,5.0
79.07591,-0.22964244,5.0
21.5,0.22964244,5.0
13.829317,-0.7086263,5.0
0.0,0.0,5.0
26.5,0.7086263,5.0
0.0,0.0,5.0
16.5,0.0,5.0
0.0,0.0,5.0
33.723137,0.2701532,5.0
250.16045,-1.4208727,5.0
33.0,0.0,5.0
9.0,1.5707964,5.0
0.0,0.0,5.0
44.34242,0.5191461,5.0
11.666667,-0.5191461,5.0
6.0,-1.5707964,5.0
0.0,0.0,5.0
22.5,-3.1415927,5.0
56.0,1.5707964,5.0
0.0,0.0,5.0
48.654392,0.0,5.0
77.12976,-0.45524594,5.0
16.5,-0.23554498,5.0
33.723137,0.2701532,5.0
33.723137,0.0,5.0
18.794947,-0.49934673,5.0
16.5,0.49934673,5.0
0.0,0.0,5.0
18.35756,0.5123895,5.0
13.829317,-1.2210157,5.0
0.0,0.0,5.0
23.769728,1.096945,5.0
23.769728,0.0,5.0
67.601776,-0.25478968,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
28.504385,-2.4805496,5.0
15.5,-0.51391965,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
18.0,3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
11.666667,1.5707964,5.0
40.0,0.0,5.0
10.5,-0.0,5.0
10.5,0.0,5.0
9.17878,0.5123895,5.0
18.794947,-1.0117362,5.0
50.403637,0.39477715,5.0
48.83646,-0.3701458,5.0
16.5,-0.18534794,5.0
0.0,0.0,5.0
0.0,0.0,5.0
16.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
51.666668,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
19.678669,0.47501075,5.0
49.5,-0.47501075,5.0
14.21267,0.38152102,5.0
0.0,0.0,5.0
12.529964,-1.1850762,5.0
241.44588,-1.0084097,5.0
0.0,0.0,5.0
51.790443,-1.3070844,5.0
0.0,0.0,5.0
103.58089,0.0,5.0
53.0,-0.26371184,5.0
0.0,0.0,5.0
155.36409,0.0,5.0
27.658634,-0.88329846,5.0
0.0,0.0,5.0
155.0,0.7086263,5.0
90.0,0.0,5.0
57.870544,-0.31628612,5.0
35.0,0.31628612,5.0
0.0,0.0,5.0
45.0,-3.1415927,5.0
0.0,0.0,5.0
45.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
45.0,1.5707964,5.0
90.0,-0.0,5.0
45.0,0.0,5.0
11.0,0.0,5.0
62.0,-2.5352097,5.0
0.0,0.0,5.0
49.0,-0.0,5.0
22.333334,0.0,5.0
33.0,-0.0,5.0
0.0,0.0,5.0
13.5,-2.508844,5.0
17.10263,-0.6055447,5.0
31.468239,1.7063868,5.0
45.0,-0.79663366,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
141.35417,-1.894784,5.0
11.0,0.3239877,5.0
21.5,0.0,5.0
18.35756,0.5123895,5.0
16.5,-0.5123895,5.0
34.44198,1.6201748,5.0
26.352314,0.30133617,5.0
284.0,0.0732023,5.0
26.959461,0.83535653,5.0
13.829317,-1.139091,5.0
27.802877,1.5079774,5.0
0.0,0.0,5.0
9.0,-2.483704,5.0
28.504385,0.0,5.0
11.25,-0.66104317,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
39.357338,2.0458071,5.0
26.352314,1.0812399,5.0
0.0,0.0,5.0
18.35756,-0.093155205,5.0
96.05337,-0.23109066,5.0
411.59842,-1.09106,5.0
284.32068,-0.8643192,5.0
39.52847,0.6055447,5.0
13.829317,-1.314171,5.0
27.608875,0.48148584,5.0
46.38157,1.3566493,5.0
19.678669,-0.25700307,5.0
17.5,-0.47501075,5.0
0.0,0.0,5.0
9.0,-1.5707964,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
6.0,3.1415927,5.0
9.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
34.5,1.5707964,5.0
0.0,0.0,5.0
0.0,0.0,5.0
40.782963,0.37972072,5.0
18.794947,-0.49934673,5.0
328.2381,0.03720671,5.0
0.0,0.0,5.0
5.2210584,-0.07870281,5.0
0.0,0.0,5.0
28.504385,-2.4805496,5.0
22.5,-0.66104317,5.0
0.0,0.0,5.0
17.5,1.5707964,5.0
25.666666,0.0,5.0
22.5,-1.1887515,5.0
50.31153,-2.0344439,5.0
0.0,0.0,5.0
32.5,0.4636476,5.0
0.0,0.0,5.0
9.0,1.5707964,5.0
0.0,0.0,5.0
33.723137,-1.3006431,5.0
0.0,0.0,5.0
32.5,-0.2701532,5.0
21.319006,0.08018485,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
34.526962,0.7273594,5.0
66.0,-1.5707964,5.0
53.0,0.0,5.0
0.0,0.0,5.0
65.78754,2.336966,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
90.0,-1.2298174,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
43.416588,-0.13863973,5.0
0.0,0.0,5.0
55.97321,0.46603996,5.0
0.0,0.0,5.0
10.5,-0.3274002,5.0
21.0,-0.0,5.0
87.86353,0.20632389,5.0
0.0,0.0,5.0
67.44627,0.0638293,5.0
0.0,0.0,5.0
0.0,0.0,5.0
724.33765,-0.7903104,5.0
890.4095,-0.6554017,5.0
789.2053,0.0,5.0
4.737557,0.5636129,5.0
16.5,-0.34229562,5.0
0.0,0.0,5.0
16.5,-0.49934673,5.0
22.0,-0.6435011,5.0
98.65597,1.7542763,5.0
22.5,-0.18347995,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
19.678669,0.47501075,5.0
15.0,-0.9137214,5.0
22.5,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
39.52847,0.4037823,5.0
33.723137,-0.33539146,5.0
0.0,0.0,5.0
81.00154,0.11133888,5.0
300.0,-0.0,5.0
1.8476762,-0.043124475,5.0
44.407207,0.69102144,5.0
67.44627,0.13462548,5.0
13.5,-3.1415927,5.0
39.52847,-0.9652517,5.0
13.829317,-1.314171,5.0
45.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,3.1415927,5.0
9.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
77.5,1.5707964,5.0
22.0,-2.6651251,5.0
0.0,0.0,5.0
310.5,-0.0,5.0
0.0,0.0,5.0
7.9552774,-0.35906106,5.0
0.0,0.0,5.0
45.0,-0.07429279,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
22.102036,-2.2278712,5.0
60.671246,0.50818497,5.0
21.666666,0.14888994,5.0
32.5,0.0,5.0
361.33224,-0.3777484,5.0
12.529964,-0.98624593,5.0
66.64833,0.6521693,5.0
28.666666,-0.4837791,5.0
32.5,-0.0,5.0
15.5,-1.5707964,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.0,1.5707964,5.0
45.0,-0.0,5.0
9.0,1.5707964,5.0
0.0,0.0,5.0
9.0,-3.1415927,5.0
125.93649,-1.0889257,5.0
16.5,0.35691193,5.0
21.319006,0.6857295,5.0
17.666666,-0.6857295,5.0
0.0,0.0,5.0
0.0,0.0,5.0
23.769728,0.38831872,5.0
0.0,0.0,5.0
28.935272,-0.70460486,5.0
19.678669,0.7912969,5.0
0.64285713,1.0957856,5.0
30.594116,-1.7681919,5.0
11.884864,0.5857143,5.0
39.246017,0.0,5.0
23.257017,0.40144935,5.0
20.666666,-1.5193197,5.0
43.0,1.5707964,5.0
43.0,-0.0,5.0
0.0,0.0,5.0
28.666666,0.0,5.0
43.0,-0.0,5.0
14.21267,0.6857295,5.0
13.829317,-1.3943558,5.0
33.723137,0.9787795,5.0
0.0,0.0,5.0
428.5,0.5743048,5.0
111.301186,0.0,5.0
0.0,0.0,5.0
31.166666,-0.030327776,5.0
16.5,0.15012248,5.0
49.819675,0.18164884,5.0
0.0,0.0,5.0
58.5,-0.21075355,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.729958,-0.27980146,5.0
0.0,0.0,5.0
32.729958,0.0,5.0
27.5,1.2442149,5.0
11.666667,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
56.0,0.0,5.0
21.5,0.0,5.0
0.0,0.0,5.0
16.0,0.0,5.0
0.0,0.0,5.0
16.5,0.0,5.0
69.375786,0.0,5.0
33.5,0.0,5.0
18.794947,-0.49934673,5.0
33.723137,0.7694999,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.5,-0.2701532,5.0
0.0,0.0,5.0
28.935272,-0.31628612,5.0
0.0,0.0,5.0
0.0,0.0,5.0
19.678669,0.7912969,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.729958,-1.9762287,5.0
53.009434,-0.13714509,5.0
86.0,-0.6246354,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.5,0.0,5.0
311.2784,1.1399275,5.0
70.5195,-0.24207416,5.0
42.627586,-0.24218242,5.0
43.931767,-0.0064078867,5.0
66.64833,1.2379375,5.0
32.729958,-0.9884063,5.0
0.0,0.0,5.0
30.0,1.2442149,5.0
17.5,0.0,5.0
19.678669,-0.47501075,5.0
91.78235,0.2776152,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
29.740545,0.6142496,5.0
13.829317,-1.1797925,5.0
0.0,0.0,5.0
0.0,0.0,5.0
207.51894,0.07073525,5.0
18.794947,-0.49934673,5.0
18.794947,0.99869347,5.0
9.0,1.0714496,5.0
32.89377,1.2298174,5.0
0.0,0.0,5.0
0.0,0.0,5.0
46.38157,1.9762287,5.0
19.678669,-0.25700307,5.0
0.0,0.0,5.0
0.0,0.0,5.0
28.935272,-0.7912969,5.0
0.0,0.0,5.0
32.5,0.31628612,5.0
0.0,0.0,5.0
13.75,-2.021624,5.0
33.723137,1.1974484,5.0
67.44627,0.0,5.0
274.40115,0.20716876,5.0
0.0,0.0,5.0
40.50077,-1.4594574,5.0
0.0,0.0,5.0
39.52847,0.0,5.0
155.0,-0.6055447,5.0
45.06785,0.13352905,5.0
14.21267,0.55220044,5.0
56.0,-0.6857295,5.0
0.0,0.0,5.0
45.0,0.0,5.0
32.729958,0.0,5.0
98.85848,0.1672555,5.0
21.5,0.6779005,5.0
0.0,0.0,5.0
32.5,0.0,5.0
11.0,-0.0,5.0
139.8222,-0.029162731,5.0
10.5,-0.16162136,5.0
11.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
14.333333,-0.0,5.0
43.0,0.0,5.0
33.723137,0.2701532,5.0
54.74486,-0.10500452,5.0
0.0,0.0,5.0
21.5,-0.16514868,5.0
10.5,0.0,5.0
0.0,0.0,5.0
65.62012,0.13758674,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.723137,0.13256647,5.0
0.0,0.0,5.0
11.0,-0.27829966,5.0
51.78803,0.23230062,5.0
31.0,-1.25353,5.0
0.0,0.0,5.0
111.29803,0.048034735,5.0
33.723137,0.06659032,5.0
0.0,0.0,5.0
48.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
12.529964,-0.49934673,5.0
16.5,0.49934673,5.0
