Speed Angle Change vs Modulus Speed from (87, 302) to (326, 323)
33.723137,0.2701532,5.0
32.5,-0.2701532,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
22.5,-1.1071488,5.0
22.5,-3.1415927,5.0
93.93216,1.6667573,5.0
22.0,0.26625204,5.0
16.0,0.0,5.0
21.0,0.0,5.0
10.5,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
233.04077,0.9529836,5.0
218.8254,0.033223197,5.0
823.0,0.0837588,5.0
362.16882,0.03096685,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
812.2475,-0.5962488,5.0
39.52847,-0.9652517,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
569.28467,-0.0316239,2.0
97.62812,0.01982516,2.0
10.5,-0.23255694,2.0
10.5,0.0,2.0
0.0,0.0,2.0
77.5,-0.0,2.0
38.75,0.0,2.0
161.40013,0.0,2.0
0.0,0.0,2.0
60.0,0.28255495,2.0
19.678669,-0.47501075,2.0
132.0,0.06263573,2.0
63.144676,-0.15790336,2.0
0.0,0.0,2.0
77.682045,0.1746722,2.0
0.0,0.0,2.0
0.0,0.0,2.0
77.682045,0.0,2.0
0.0,0.0,2.0
102.8895,0.19201271,2.0
30.761177,-0.71906775,2.0
34.44198,1.3511077,2.0
21.319006,1.3332975,2.0
0.0,0.0,2.0
251.1613,-0.03584122,2.0
18.794947,-0.77764636,2.0
16.5,0.0,2.0
53.009434,-0.32808962,2.0
190.85072,0.09445494,2.0
0.0,0.0,2.0
77.5,-0.09445494,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
17.5,0.0,2.0
35.0,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
11.666667,0.0,2.0
120.0,0.0,2.0
77.5,-0.0,2.0
22.5,-3.1415927,2.0
110.36757,1.6524327,2.0
34.687893,0.2624594,2.0
32.5,-0.2624594,2.0
48.83646,-0.3701458,2.0
75.333336,1.5707964,2.0
65.0,0.0,2.0
33.5,-0.2624594,2.0
6.6,0.49934673,2.0
0.0,0.0,2.0
16.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
32.333332,0.0,2.0
18.794947,0.3893629,2.0
18.794947,0.0,2.0
16.5,-0.49934673,2.0
77.682045,0.99546874,2.0
0.0,0.0,2.0
34.526962,0.26371184,2.0
33.0,0.0,2.0
0.0,0.0,2.0
93.93216,0.09596104,2.0
31.0,-0.09596104,2.0
10.5,-0.0,2.0
27.986605,0.3274002,2.0
0.0,0.0,2.0
0.0,0.0,2.0
49.327984,-0.14392026,2.0
0.0,0.0,2.0
32.5,-0.18347995,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
33.0,0.0,2.0
0.0,0.0,2.0
108.04629,0.64290553,2.0
10.5,-0.13927926,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.0,0.0,2.0
22.333334,-0.0,2.0
50.0,-0.2624594,2.0
112.27756,0.5848394,2.0
67.601776,-0.0682333,2.0
100.62306,0.04632445,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
17.5,-0.1798535,2.0
18.794947,-0.77764636,2.0
34.687893,-0.8179531,2.0
43.931767,0.4687833,2.0
10.5,-0.20632389,2.0
0.0,0.0,2.0
10.5,-0.0,2.0
10.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
78.78134,-0.31591156,2.0
78.78134,0.0,2.0
224.55511,-0.08787075,2.0
78.78134,0.08787075,2.0
0.0,0.0,2.0
0.0,0.0,2.0
59.682495,-0.13825764,2.0
93.93216,-0.0554144,2.0
110.36757,-0.0143247,2.0
173.9612,-0.08302924,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
110.36757,-0.048066195,2.0
73.57838,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
93.93216,0.0143247,2.0
16.5,-0.09596104,2.0
0.0,0.0,2.0
11.0,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
51.790443,0.0,2.0
57.4,0.17809294,2.0
50.0,-0.06263573,2.0
48.83646,0.18534794,2.0
51.790443,0.9515322,2.0
301.80292,-0.39068764,2.0
328.2381,-0.005885165,2.0
0.0,0.0,2.0
0.053283766,-0.0670748,2.0
110.36757,0.08163634,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
77.5,-0.08163634,2.0
77.5,-0.0,2.0
77.5,0.0,2.0
0.0,0.0,2.0
77.5,-0.0,2.0
93.93216,0.09596104,2.0
39.52847,-0.08018485,2.0
77.5,-0.6055447,2.0
0.0,0.0,2.0
77.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
110.36757,-0.18851686,2.0
0.0,0.0,2.0
220.73514,0.0,2.0
33.723137,0.18851686,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.5,-0.0,2.0
16.5,-1.5707964,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
0.0,0.0,2.0
32.5,-0.2701532,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
43.0,-0.0,2.0
48.83646,0.086767435,2.0
49.0,-0.27829966,2.0
77.5,0.0,2.0
77.5,0.0,2.0
0.0,0.0,2.0
77.682045,0.12800281,2.0
157.56268,0.8115206,2.0
33.86903,-1.3927034,2.0
32.0,-0.17809294,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.35756,0.5123895,2.0
59.682495,-0.361014,2.0
34.5,-0.15137544,2.0
6.0,1.5707964,2.0
6.0,-3.1415927,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
19.678669,2.0458071,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.529964,0.98624593,2.0
0.0,0.0,2.0
33.0,-0.49934673,2.0
143.78195,-0.11545721,2.0
110.36757,0.019000612,2.0
65.62012,0.055950396,2.0
0.0,0.0,2.0
80.700066,0.18109265,2.0
0.0,0.0,2.0
0.0,0.0,2.0
77.5,0.28255495,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
45.0,0.0,2.0
22.5,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
45.0,0.0,2.0
45.0,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
45.0,0.0,2.0
30.0,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
229.74503,0.074729204,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
34.5,-0.026118878,2.0
21.319006,0.3960964,2.0
0.0,0.0,2.0
16.5,-0.6857295,2.0
0.0,0.0,2.0
0.0,0.0,2.0
250.16045,0.14726415,2.0
24.596748,0.0,2.0
0.0,0.0,2.0
227.26416,-0.05596342,2.0
34.687893,-0.47114116,2.0
33.723137,0.5326126,2.0
0.0,0.0,2.0
267.5,-0.029991005,2.0
48.83646,0.18534794,2.0
11.0,-0.0,2.0
33.0,-0.0770402,2.0
102.8895,0.26261607,2.0
42.638012,0.736154,2.0
284.0,1.5707964,2.0
66.61081,-0.35137153,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
4.58939,0.37686175,2.0
0.0,0.0,2.0
0.0,0.0,2.0
126.819756,0.07102656,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
39.246017,-1.3270835,2.0
22.0,0.59506965,2.0
38.5,0.0,2.0
19.678669,0.47501075,2.0
40.35468,0.591439,2.0
16.5,-0.591439,2.0
27.084358,-0.35086608,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
362.16882,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
49.0,0.0,2.0
0.0,0.0,2.0
10.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
33.5,-0.11710875,2.0
0.0,0.0,2.0
0.0,0.0,2.0
43.931767,0.20632389,2.0
32.5,-0.20632389,2.0
0.0,0.0,2.0
21.5,0.0,2.0
21.5,-0.0,2.0
18.794947,-0.49934673,2.0
0.0,0.0,2.0
21.965883,0.7056706,2.0
10.5,-0.20632389,2.0
0.0,0.0,2.0
233.04077,-0.08845905,2.0
0.0,0.0,2.0
233.04077,0.0,2.0
0.0,0.0,2.0
42.638012,0.762849,2.0
0.0,0.0,2.0
227.26416,0.0,2.0
45.06939,0.95177644,2.0
0.0,0.0,2.0
301.80292,0.07295997,2.0
603.60583,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
343.73718,0.018004363,2.0
33.723137,0.20464937,2.0
0.0,0.0,2.0
0.0,0.0,2.0
48.0,1.5707964,2.0
49.819675,0.18164884,2.0
66.0,-0.0,2.0
0.0,0.0,2.0
18.794947,-0.49934673,2.0
33.723137,0.7694999,2.0
0.0,0.0,2.0
77.5,-0.2701532,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
17.5,0.0,2.0
11.666667,-0.0,2.0
220.73514,0.08163634,2.0
0.0,0.0,2.0
33.723137,0.18851686,2.0
0.0,0.0,2.0
10.5,-0.2701532,2.0
0.0,0.0,2.0
21.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
66.0,0.0,2.0
49.819675,0.0,2.0
32.5,-0.18164884,2.0
82.006096,-0.71645725,2.0
0.0,0.0,2.0
0.0,0.0,2.0
189.54712,-0.048359692,2.0
26.5,-0.047499456,2.0
0.0,0.0,2.0
26.5,0.0,2.0
80.14518,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
59.682495,-0.017875776,2.0
0.0,0.0,2.0
45.06939,0.3042085,2.0
0.0,0.0,2.0
11.0,-0.3042085,2.0
37.107952,0.29540318,2.0
77.682045,0.34306237,2.0
0.0,0.0,2.0
11.0,-0.1746722,2.0
0.0,0.0,2.0
51.78803,0.021593502,2.0
11.0,-0.1746722,2.0
11.0,0.0,2.0
0.0,0.0,2.0
88.5353,0.32146886,2.0
0.0,0.0,2.0
0.0,0.0,2.0
51.790443,1.0147655,2.0
361.33224,0.012939246,2.0
227.26416,-0.14136147,2.0
0.0,0.0,2.0
41.978832,0.0,2.0
77.682045,0.25249636,2.0
22.0,-0.9924204,2.0
0.0,0.0,2.0
76.5,-0.48689923,2.0
59.48109,0.47116625,2.0
80.14518,-0.49059722,2.0
26.5,-0.16925122,2.0
17.666666,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.35756,0.5123895,2.0
18.35756,0.0,2.0
49.327984,-0.32890952,2.0
32.5,-0.18347995,2.0
10.5,-0.0,2.0
10.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
13.0,0.0,2.0
32.55764,0.0,2.0
32.5,-0.18534794,2.0
16.5,-0.0,2.0
18.794947,0.98624593,2.0
54.00103,0.11133888,2.0
0.0,0.0,2.0
21.666666,-0.11133888,2.0
10.0,0.0,2.0
46.38157,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
11.666667,-0.7320138,2.0
11.666667,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
17.5,0.0,2.0
55.0,0.0,2.0
0.0,0.0,2.0
16.5,-0.109983824,2.0
241.33482,-0.966753,2.0
177.0706,0.0,2.0
51.790443,0.110633135,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
155.36052,0.09454487,2.0
335.72162,0.06557748,2.0
429.6199,0.006642094,2.0
51.790443,0.5901572,2.0
0.0,0.0,2.0
301.80292,0.039108362,2.0
48.0,-0.50939035,2.0
59.5,-0.0,2.0
34.20526,-0.26625204,2.0
93.93216,0.3622131,2.0
77.5,-0.09596104,2.0
0.0,0.0,2.0
32.729958,-0.6195795,2.0
34.88553,0.525601,2.0
13.829317,-1.8029552,2.0
26.5,0.7086263,2.0
12.238373,0.5123895,2.0
0.0,0.0,2.0
0.0,0.0,2.0
60.176823,-0.031526346,2.0
33.5,-0.0,2.0
37.589893,0.0,2.0
36.666668,-0.49934673,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
1.2,1.5707964,2.0
9.0,-3.1415927,2.0
0.0,0.0,2.0
8.8,-2.0229502,2.0
0.0,0.0,2.0
19.290182,1.2545102,2.0
90.0,0.31628612,2.0
56.0,0.0,2.0
0.0,0.0,2.0
11.0,-0.0,2.0
48.5,0.0,2.0
37.5,-0.0,2.0
54.74486,0.16514868,2.0
0.0,0.0,2.0
33.723137,0.10500452,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.0,-0.2701532,2.0
16.0,-0.0,2.0
33.723137,0.2701532,2.0
34.20526,0.26625204,2.0
12.529964,0.23309468,2.0
0.0,0.0,2.0
9.397473,0.0,2.0
134.65604,-1.6311342,2.0
361.33224,0.05603112,2.0
11.0,-0.23554498,3.0
5.5,0.0,3.0
11.0,-0.0,3.0
7.0,0.0,3.0
21.0,0.0,3.0
7.3333335,0.0,3.0
21.5,-0.0,3.0
43.0,0.0,3.0
7.3333335,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.5,0.0,3.0
32.5,-0.0,3.0
32.5,0.0,3.0
21.5,-0.0,3.0
0.0,0.0,3.0
11.0,0.0,3.0
0.0,0.0,3.0
10.5,0.0,3.0
10.5,0.0,3.0
0.0,0.0,3.0
65.459915,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
31.468239,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
10.5,-0.79663366,3.0
0.0,0.0,3.0
24.829418,-1.7397138,3.0
0.0,0.0,3.0
29.740545,-0.48148584,3.0
0.0,0.0,3.0
27.608875,0.48148584,3.0
0.0,0.0,3.0
20.978825,0.79663366,3.0
49.327984,-0.6131537,3.0
0.0,0.0,3.0
59.682495,-0.032104515,3.0
0.0,0.0,3.0
43.0,-0.15137544,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
36.71512,0.5123895,3.0
69.77106,-0.47646743,3.0
0.0,0.0,3.0
0.0,0.0,3.0
21.319006,0.08018485,3.0
0.0,0.0,3.0
0.0,0.0,3.0
18.35756,-0.17334005,3.0
33.723137,-0.24223626,3.0
300.13498,0.5168902,3.0
34.44198,0.69287956,3.0
600.26996,-0.8829167,3.0
77.682045,0.7919386,3.0
0.0,0.0,3.0
0.54918236,0.019499153,3.0
9.0,1.5512972,3.0
45.891174,-1.7681919,3.0
0.0,0.0,3.0
21.929178,0.0,3.0
21.0,-1.2298174,3.0
10.5,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.89377,1.2298174,3.0
4.3217688,-0.8414987,3.0
0.0,0.0,3.0
23.769728,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,-0.38831872,3.0
34.5,0.0,3.0
0.0,0.0,3.0
10.5,0.0,3.0
0.0,0.0,3.0
31.468239,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.5,-0.79663366,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.5,-0.0,3.0
32.5,0.0,3.0
21.666666,-0.0,3.0
39.246017,0.64914525,3.0
0.0,0.0,3.0
23.769728,0.98338836,3.0
0.0,0.0,3.0
22.0,-0.38831872,3.0
11.0,-0.0,3.0
11.0,0.0,3.0
14.21267,0.6857295,3.0
0.0,0.0,3.0
67.601776,-0.55220044,3.0
67.601776,0.0,3.0
0.0,0.0,3.0
13.829317,-0.84215534,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
34.20526,0.6717954,3.0
18.35756,0.7786415,3.0
34.20526,-0.26625204,3.0
520.6928,0.30605918,3.0
0.0,0.0,3.0
34.88553,1.5700241,3.0
22.0,-1.5707964,3.0
0.0,0.0,3.0
49.327984,1.7542763,3.0
0.0,0.0,3.0
30.0,-0.18347995,3.0
0.0,0.0,3.0
9.0,1.5707964,3.0
4.5,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
90.0,1.5707964,3.0
45.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.119112,0.47501075,3.0
0.0,0.0,3.0
19.678669,-5.551115E-17,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
19.678669,0.0,3.0
9.8393345,0.0,3.0
67.601776,-0.34148172,3.0
67.601776,0.0,3.0
19.678669,0.34148172,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
27.802877,0.0,3.0
57.870544,-1.2291938,3.0
45.0,0.31628612,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,0.0,3.0
45.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,0.0,3.0
11.0,0.0,3.0
22.0,-0.0,3.0
27.802877,2.1571226,3.0
54.644306,0.2956033,3.0
90.0,0.6032299,3.0
45.0,0.0,3.0
0.0,0.0,3.0
90.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
19.678669,0.47501075,3.0
0.0,0.0,3.0
49.42924,-2.2486968,3.0
37.725986,0.0,3.0
39.537956,0.734771,3.0
0.0,0.0,3.0
19.235384,-0.25725678,3.0
19.235384,0.0,3.0
0.0,0.0,3.0
28.935272,0.17061311,3.0
40.9176,1.8118813,3.0
93.5,-0.5676664,3.0
53.009434,1.5666355,3.0
29.841248,-0.47326,3.0
18.35756,0.361014,3.0
34.44198,-0.69287956,3.0
9.0,-0.8779168,3.0
18.794947,-0.49934673,3.0
33.723137,0.7694999,3.0
311.2784,-0.96608555,3.0
171.9328,0.12639703,3.0
0.0,0.0,3.0
19.281067,0.04119805,3.0
0.0,0.0,3.0
14.666667,-1.5707964,3.0
18.405916,0.9526521,3.0
24.596748,-0.8842485,3.0
31.0,-0.9757267,3.0
0.0,0.0,3.0
10.5,1.5707964,3.0
0.0,0.0,3.0
0.0,0.0,3.0
11.0,0.0,3.0
17.67767,2.0336058,3.0
0.0,0.0,3.0
5.4545455,-1.0691923,3.0
108.34436,-0.20362577,3.0
42.46469,-0.33848783,3.0
94.469574,0.23405394,3.0
94.469574,0.23405394,3.0
5.8333335,-0.14339405,3.0
13.119112,0.47501075,3.0
0.0,0.0,3.0
90.0,-0.47501075,3.0
23.769728,0.38831872,3.0
0.0,0.0,3.0
23.769728,0.0,3.0
70.5,0.41426918,3.0
14.21267,0.6857295,3.0
26.5,-0.6857295,3.0
16.397831,-0.57659084,3.0
33.0,-0.67114383,3.0
36.117863,0.0,3.0
37.589893,0.116269656,3.0
823.0,1.0691923,3.0
68.88396,0.8612697,3.0
33.5,0.03584122,3.0
48.83646,-1.3854483,3.0
39.52847,0.6055447,3.0
21.5,-0.6055447,3.0
0.0,0.0,3.0
56.0,0.0,3.0
63.144676,0.12817967,3.0
0.0,0.0,3.0
28.666666,-0.3643313,3.0
43.0,-0.0,3.0
33.723137,0.2701532,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.829317,-0.9787795,3.0
46.38157,1.3566493,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
62.0,-2.3028102,3.0
14.201374,-0.35144478,3.0
236.54016,0.13143405,3.0
24.596748,1.3443555,3.0
0.0,0.0,3.0
191.97527,-0.26356542,3.0
0.0,0.0,3.0
278.14566,0.443214,3.0
18.0,1.5384336,3.0
358.61295,-0.21407403,3.0
22.5,-1.5707964,3.0
0.0,0.0,3.0
112.0,1.5707964,3.0
0.0,0.0,3.0
35.35534,2.0336058,3.0
63.144676,0.07649989,3.0
0.0,0.0,3.0
43.0,-0.3643313,3.0
43.0,-0.0,3.0
59.682495,0.15137544,3.0
0.0,0.0,3.0
0.140965,0.0,3.0
44.34242,-1.0516502,3.0
39.537956,-0.74878854,3.0
112.0,0.22964244,3.0
0.0,0.0,3.0
45.0,0.0,3.0
32.729958,0.0,3.0
0.0,0.0,3.0
88.5353,0.22043696,3.0
71.19691,1.1242349,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,-1.0568767,3.0
90.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,1.5707964,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
35.654594,-1.8259788,3.0
34.5,0.2551824,3.0
27.2784,0.5676664,3.0
0.0,0.0,3.0
31.0,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
17.5,1.5707964,3.0
