Speed Angle Change vs Modulus Speed from (87, 302) to (326, 323)
33.723137,0.03759626,5.0
48.654392,1.1664861,5.0
0.0,0.0,5.0
0.0,0.0,5.0
11.0,-0.69079095,5.0
45.0,0.0,5.0
28.111385,-2.4696295,5.0
39.52847,0.4606219,5.0
18.35756,-0.093155205,5.0
13.5,-2.2565258,5.0
66.61081,0.13552772,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.5,-0.13552772,5.0
49.0,-0.0,5.0
33.213116,0.0,5.0
32.5,-0.18164884,5.0
0.0,0.0,5.0
28.111385,-0.2956033,5.0
19.678669,1.3738439,5.0
9.0,1.0957856,5.0
0.0,0.0,5.0
0.0,0.0,5.0
45.891174,-1.7681919,5.0
0.0,0.0,5.0
32.5,0.19739556,5.0
27.5,-0.9272952,5.0
321.5,-0.76864,5.0
63.94138,-0.24218242,5.0
16.5,-0.21273178,5.0
0.0,0.0,5.0
6.1191864,0.5123895,5.0
0.0,0.0,5.0
60.671246,-0.6612794,5.0
19.678669,0.6239007,5.0
22.5,-3.1415927,5.0
22.5,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
34.5,1.5707964,5.0
34.88553,0.6105498,5.0
33.723137,-0.8241757,5.0
33.723137,0.0,5.0
16.0,-0.2701532,5.0
394.60266,-0.28158063,5.0
0.0,0.0,5.0
157.84106,3.469447E-18,5.0
48.654392,0.8591811,5.0
31.468239,-0.3194434,5.0
15.0,-1.8123621,5.0
46.38157,-2.3028102,5.0
0.0,0.0,5.0
86.0,0.7320138,5.0
22.482092,0.2701532,5.0
33.0,-0.2701532,5.0
12.238373,0.5123895,5.0
33.723137,-0.24223626,5.0
220.0707,-0.40807396,5.0
4.5,1.9788703,5.0
80.14518,-0.58044785,5.0
38.013157,1.2639923,5.0
92.76314,1.9762287,5.0
13.119112,-0.25700307,5.0
17.5,-0.47501075,5.0
31.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
21.319006,0.6857295,5.0
260.3464,-1.2425013,5.0
61.522354,-0.7968919,5.0
18.7599,-1.426605,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
56.718605,0.015160261,5.0
39.537956,0.070290804,5.0
0.0,0.0,5.0
9.0,1.3411539,5.0
26.164013,-0.59506965,5.0
26.5,0.59506965,5.0
0.0,0.0,5.0
34.20526,-0.54455173,5.0
45.06939,-0.38152102,5.0
0.0,0.0,5.0
28.42534,0.38152102,5.0
0.0,0.0,5.0
13.5,-1.0951011,5.0
16.5,1.5707964,5.0
284.32068,-0.92499423,5.0
189.54712,-1.5232968,5.0
32.666668,-0.10308161,5.0
32.5,0.0,5.0
75.5,-0.0,5.0
0.0,0.0,5.0
66.64833,0.0,5.0
0.0,0.0,5.0
20.666666,-3.1415927,5.0
0.0,0.0,5.0
10.5,1.5707964,5.0
0.0,0.0,5.0
32.5,0.0,5.0
21.666666,0.0,5.0
9.0,1.5707964,5.0
0.0,0.0,5.0
9.0,-3.1415927,5.0
18.794947,1.0714496,5.0
18.35756,1.0117362,5.0
67.44627,-0.24223626,5.0
34.20526,0.23309468,5.0
9.0,-1.3045443,5.0
0.0,0.0,5.0
18.794947,2.070143,5.0
614.50226,1.2011689,5.0
0.0,0.0,5.0
50.803543,1.3927034,5.0
0.0,0.0,5.0
66.61081,-0.35137153,5.0
0.0,0.0,5.0
58.5,-0.21075355,5.0
54.74486,-0.22964244,5.0
39.52847,-0.9652517,5.0
10.5,-0.6055447,5.0
27.986605,0.3274002,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.666668,0.26625204,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.829317,-0.7086263,5.0
26.5,0.7086263,5.0
0.0,0.0,5.0
4.714286,0.0,5.0
12.529964,0.49934673,5.0
0.0,0.0,5.0
80.14518,-0.10821232,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,-1.7400476,5.0
16.0,1.5707964,5.0
16.5,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
67.44627,0.2701532,5.0
0.0,0.0,5.0
300.13498,0.0,5.0
18.35756,0.48239845,5.0
18.35756,0.0,5.0
18.35756,0.0,5.0
184.8709,0.02901792,5.0
0.0,0.0,5.0
16.5,-0.0,5.0
33.723137,0.2701532,5.0
18.35756,0.24223626,5.0
39.246017,-0.59506965,5.0
219.23732,0.19357006,5.0
80.14518,-0.28566298,5.0
50.0,0.17809294,5.0
18.794947,0.49934673,5.0
0.0,0.0,5.0
16.5,-0.49934673,5.0
0.0,0.0,5.0
548.8023,0.1228086,5.0
0.0,0.0,5.0
671.44324,-1.0036148,5.0
0.0,0.0,5.0
0.0,0.0,5.0
99.63935,-1.3891475,5.0
0.0,0.0,5.0
195.25624,0.0,5.0
36.71512,0.2798325,5.0
36.71512,0.0,5.0
0.0,0.0,5.0
67.44627,-0.24223626,5.0
0.0,0.0,5.0
65.62012,-0.13256647,5.0
65.459915,0.0,5.0
28.935272,0.92792875,5.0
57.870544,0.0,5.0
0.0,0.0,5.0
44.0,-1.5707964,5.0
134.0,1.5707964,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
28.42534,0.6857295,5.0
0.0,0.0,5.0
43.0,-0.6857295,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
155.0,-0.0,5.0
192.33824,-1.806948,5.0
32.0,0.23615165,5.0
127.88276,-0.24218242,5.0
67.44627,0.05742142,5.0
0.0,0.0,5.0
65.0,-0.2701532,5.0
0.0,0.0,5.0
65.0,-0.0,5.0
36.71512,0.5123895,5.0
187.86432,-0.41642842,5.0
17.5,-0.09596104,5.0
0.0,0.0,5.0
35.0,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
35.0,0.0,5.0
0.0,0.0,5.0
79.05694,0.6055447,5.0
0.0,0.0,5.0
79.05694,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.0,-0.6055447,5.0
127.88276,-0.06473176,5.0
54.74486,-0.047583103,5.0
43.0,-0.16514868,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
49.0,-0.0,5.0
36.71512,0.5123895,5.0
568.28516,0.5059071,5.0
86.95401,0.5305579,5.0
56.718605,-0.37120625,5.0
667.55975,-1.3445054,5.0
155.36409,0.1408206,5.0
77.682045,0.0,5.0
0.0,0.0,5.0
22.0,-0.1746722,5.0
548.8023,-0.019768389,5.0
0.0,0.0,5.0
197.01015,-0.37273413,5.0
0.0,0.0,5.0
660.2121,-1.319753,5.0
0.0,0.0,5.0
113.43721,0.5674256,5.0
22.0,-0.15935165,5.0
0.0,0.0,5.0
33.0,-0.48689923,5.0
32.0,0.0,5.0
18.35756,0.5123895,5.0
36.71512,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
12.238373,0.0,5.0
16.5,-0.5123895,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.5,0.2624594,5.0
18.794947,-0.49934673,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
66.0,0.2624594,5.0
0.0,0.0,5.0
32.5,0.0,5.0
18.0,1.5707964,5.0
49.0,-0.27829966,5.0
21.319006,0.959897,5.0
0.0,0.0,5.0
36.71512,-0.17334005,5.0
49.819675,0.0,5.0
0.0,0.0,5.0
0.7126437,-1.3986055,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
22.5,-3.1415927,5.0
34.5,1.5707964,5.0
34.5,-0.0,5.0
64.00781,0.0,5.0
0.0,0.0,5.0
19.678669,-0.030570298,5.0
9.0,-2.0458071,5.0
33.0,-0.082381934,5.0
18.35756,0.5123895,5.0
43.0,-0.5123895,5.0
86.0,0.0,5.0
0.0,0.0,5.0
33.723137,0.2701532,5.0
0.0,0.0,5.0
16.5,-0.0,5.0
327.62363,0.45942524,5.0
77.682045,0.710968,5.0
48.0,-1.5707964,5.0
18.794947,0.0,5.0
0.0,0.0,5.0
76.03453,0.61799216,5.0
43.0,-0.11864543,5.0
0.0,0.0,5.0
0.0,0.0,5.0
78.78134,-0.31591156,5.0
6.4158607,-0.08787075,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
6.0,1.3690339,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
4.5,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
8.75,1.5707964,5.0
0.0,0.0,5.0
11.666667,-0.0,5.0
0.0,0.0,5.0
34.5,0.0,5.0
34.88553,0.6105498,5.0
27.5,-2.021624,5.0
445.20474,0.506023,5.0
33.0,-0.67114383,5.0
157.56268,-0.3960964,5.0
43.0,-0.2896331,5.0
0.0,0.0,5.0
32.5,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
22.5,-1.1071488,5.0
15.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
49.42924,-0.6779005,5.0
82.14165,-0.17745067,5.0
16.5,-0.27746353,5.0
9.0,1.5707964,5.0
48.654392,0.69079095,5.0
27.802877,1.8773211,5.0
19.678669,-0.43789697,5.0
17.5,-0.47501075,5.0
17.5,-0.0,5.0
22.5,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.0,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,3.1415927,5.0
22.5,-3.1415927,5.0
0.0,0.0,5.0
17.5,1.5707964,5.0
17.5,-0.0,5.0
0.0,0.0,5.0
145.25322,0.0,5.0
111.29803,0.048034735,5.0
31.0,-2.1954317,5.0
77.682045,0.30275503,5.0
89.827614,-0.36371478,5.0
32.5,-0.7617805,5.0
0.0,0.0,5.0
9.17878,0.5123895,5.0
0.0,0.0,5.0
16.5,-0.5123895,5.0
0.0,0.0,5.0
9.0,-1.5707964,5.0
32.5,1.5707964,5.0
0.0,0.0,5.0
32.729958,-1.2442149,5.0
0.0,0.0,5.0
54.168716,-0.41822433,5.0
13.829317,-0.29040194,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.0,0.93804747,5.0
16.5,-0.49934673,5.0
33.723137,0.2701532,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
32.5,-0.2701532,5.0
0.0,0.0,5.0
49.0,-0.48689923,5.0
0.0,0.0,5.0
0.0,0.0,5.0
53.009434,0.0,5.0
32.5,0.6246354,5.0
23.769728,0.38831872,5.0
0.0,0.0,5.0
9.475114,0.2974108,5.0
37.725986,0.0,5.0
0.0,0.0,5.0
11.0,0.96441346,5.0
22.0,0.0,5.0
21.5,-0.0,5.0
14.142136,-0.5016041,5.0
32.89377,0.5519169,5.0
0.0,0.0,5.0
0.0,0.0,5.0
10.5,-1.2298174,5.0
0.0,0.0,5.0
86.0,0.0,5.0
50.0,-0.13552772,5.0
10.659503,0.6857295,5.0
21.319006,0.0,5.0
56.13878,-0.48396716,5.0
0.0,0.0,5.0
0.0,0.0,5.0
45.0,-0.20176235,5.0
0.0,0.0,5.0
0.0,0.0,5.0
10.5,-0.0,5.0
76.03453,0.11864543,5.0
13.5,-3.1415927,5.0
27.901613,-0.63274884,5.0
10.666667,-0.93804747,5.0
99.63935,0.0,5.0
33.723137,0.08850437,5.0
28.666666,-0.2701532,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
21.319006,0.38152102,5.0
16.5,-0.6857295,5.0
39.52847,-0.9652517,5.0
33.723137,-0.33539146,5.0
327.62363,1.5433223,5.0
16.5,-0.27829966,5.0
18.794947,-0.49934673,5.0
33.723137,0.7694999,5.0
68.78408,-0.27230036,5.0
0.0,0.0,5.0
0.0019662168,-0.3332443,5.0
14.333333,-0.0,5.0
43.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
373.1491,-0.85268724,5.0
64.00781,-1.0652152,5.0
77.682045,0.99546874,5.0
26.5,-0.1746722,5.0
0.0,0.0,5.0
0.0,0.0,5.0
24.0,-0.27829966,5.0
0.0,0.0,5.0
22.482092,0.2701532,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
6.142857,-0.2701532,5.0
11.0,0.0,5.0
0.0,0.0,5.0
28.935272,-0.31628612,5.0
43.477005,0.5305579,5.0
290.50644,0.0024494508,5.0
18.794947,-0.98624593,5.0
4.5,-1.0714496,5.0
50.0,-0.65984845,5.0
8.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
49.819675,-1.3891475,5.0
18.794947,1.0714496,5.0
0.0,0.0,5.0
16.5,0.49934673,5.0
37.589893,1.0714496,5.0
330.10605,-1.2871429,5.0
344.61755,-0.58973604,5.0
11.0,0.026118878,5.0
49.819675,0.18164884,5.0
65.0,-0.18164884,5.0
21.666666,-0.0,5.0
0.0,0.0,5.0
12.238373,0.5123895,5.0
12.238373,0.0,5.0
0.0,0.0,5.0
5.245017,1.110223E-16,5.0
10.659503,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
556.7414,0.55480903,5.0
0.0,0.0,5.0
22.0,-1.5707964,5.0
241.44588,-1.0084097,5.0
26.5,-0.060782574,5.0
284.0,-0.0,5.0
97.67292,-0.09295171,5.0
98.0,-0.0,5.0
182.88794,-0.0127583705,5.0
0.0,0.0,5.0
21.0,-0.09858052,5.0
0.0,0.0,5.0
0.0,0.0,5.0
97.62812,0.33973953,5.0
32.5,-0.23255694,5.0
9.0,1.5707964,5.0
0.0,0.0,5.0
22.482092,-1.3006431,5.0
33.723137,5.551115E-17,5.0
33.723137,0.0,5.0
0.0,0.0,5.0
132.0,-0.0,5.0
102.51951,0.8749465,5.0
177.0706,0.11922709,5.0
655.24725,0.07515419,5.0
318.87656,-1.3056244,5.0
20.666666,-1.5516975,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.761177,-0.77618843,5.0
284.0,-0.40725586,5.0
200.68384,-0.8212605,5.0
108.042816,1.2950807,5.0
16.5,0.0,5.0
0.0,0.0,5.0
12.529964,-0.49934673,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.612415,0.61721885,5.0
0.0,0.0,5.0
126.819756,-0.011355365,5.0
77.5,-0.07102656,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.723137,0.2701532,5.0
33.723137,0.0,5.0
21.666666,-0.2701532,5.0
32.5,-0.0,5.0
0.0,0.0,5.0
22.482092,0.2701532,5.0
67.44627,5.551115E-17,5.0
0.0,0.0,5.0
10.666667,-0.2701532,5.0
26.5,-0.0,5.0
86.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
233.04077,0.9529836,5.0
0.0,0.0,5.0
53.0,-0.09454487,5.0
0.0,0.0,5.0
0.0,0.0,5.0
891.1369,0.526214,5.0
67.601776,0.08301027,5.0
361.0,-0.15935165,5.0
107.014534,0.23104177,5.0
10.75,-0.1943412,5.0
0.0,0.0,5.0
28.666666,-0.0,5.0
0.0,0.0,5.0
43.0,0.0,5.0
97.62812,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.5,0.0,5.0
18.794947,-0.49934673,5.0
0.0,0.0,5.0
16.5,0.49934673,5.0
18.35756,0.5123895,5.0
112.27756,-0.4037823,5.0
90.0,-0.20176235,5.0
45.0,-0.0,5.0
56.0,0.0,5.0
56.0,-0.0,5.0
11.666667,0.0,5.0
19.678669,-0.47501075,5.0
0.0,0.0,5.0
9.0,-1.0957856,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
82.37718,-2.1486983,5.0
34.5,0.57790196,5.0
66.61081,0.07289199,5.0
18.35756,0.37686175,5.0
18.35756,0.0,5.0
45.06939,0.26478577,5.0
10.419959,-0.797616,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
45.0,-0.9137214,5.0
45.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,3.1415927,5.0
4.5,-3.1415927,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.119112,2.0458071,5.0
76.0,-0.47501075,5.0
0.0,0.0,5.0
59.682495,0.15137544,5.0
43.0,-0.15137544,5.0
0.0,0.0,5.0
49.0,-0.0,5.0
356.18008,-1.0073864,5.0
0.0,0.0,5.0
0.0,0.0,5.0
16.397831,-0.6354368,5.0
79.12016,0.10640209,5.0
53.0,0.28177187,5.0
63.94138,-0.07273108,5.0
0.0,0.0,5.0
18.794947,0.0,5.0
16.5,0.49934673,5.0
119.36499,0.15137544,5.0
33.723137,0.11877776,5.0
0.0,0.0,5.0
0.0,0.0,5.0
36.429535,-0.6032299,5.0
22.5,-1.1071488,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
35.0,1.5707964,5.0
9.0,1.5707964,5.0
0.0,0.0,5.0
19.678669,-1.0957856,5.0
19.764235,0.4037823,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.0,0.0,5.0
0.0,0.0,5.0
16.5,0.0,5.0
0.014692787,0.0,5.0
18.794947,-0.98624593,5.0
33.723137,0.7694999,5.0
0.0,0.0,5.0
67.44627,0.0,5.0
33.723137,0.0,5.0
0.0,0.0,5.0
21.666666,-0.2701532,5.0
32.5,-0.0,5.0
49.0,-0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
33.723137,0.2701532,5.0
0.0,0.0,5.0
0.0,0.0,5.0
49.0,-0.92374915,5.0
10.666667,0.0,5.0
12.529964,-0.49934673,5.0
0.0,0.0,5.0
0.0,0.0,5.0
16.5,0.49934673,5.0
18.794947,-0.49934673,5.0
33.723137,0.7694999,5.0
16.5,-0.18164884,5.0
18.794947,-0.49934673,5.0
0.0,0.0,5.0
0.0,0.0,5.0
63.144676,0.14301687,5.0
66.0,-0.5554937,5.0
0.0,0.0,5.0
36.71512,0.5123895,5.0
59.682495,-0.361014,5.0
49.819675,0.08413303,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.829317,-0.8902751,5.0
53.009434,-0.55216306,2.0
33.723137,0.8947886,2.0
33.723137,0.0,2.0
0.0,0.0,2.0
21.666666,-0.2701532,2.0
32.5,0.0,2.0
65.0,-0.0,2.0
23.769728,0.38831872,2.0
0.0,0.0,2.0
0.0,0.0,2.0
27.802877,1.5079774,2.0
0.0,0.0,2.0
27.802877,1.110223E-16,2.0
19.678669,-0.43789697,2.0
0.0,0.0,2.0
22.5,-0.47501075,2.0
45.0,-0.0,2.0
16.0,0.0,2.0
11.0,-0.0,2.0
53.009434,-0.13714509,2.0
34.44198,0.20910043,2.0
13.829317,-1.4015058,2.0
16.0,0.7086263,2.0
16.0,-0.0,2.0
16.5,-0.18164884,2.0
33.723137,0.2701532,2.0
11.0,-0.0,2.0
16.5,-0.27829966,2.0
233.04077,-0.07416568,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
66.0,-0.0,2.0
568.64136,0.20952801,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
21.319006,0.6463068,2.0
102.8895,0.13158815,2.0
0.0,0.0,2.0
493.45416,0.89883715,2.0
0.0,0.0,2.0
45.997963,0.14727747,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
429.6199,0.07221957,2.0
88.68484,-1.5760227,2.0
29.740545,0.44579858,2.0
11.0,-0.47116625,2.0
227.26416,-0.043124475,2.0
26.5,0.5562672,2.0
26.5,0.0,2.0
49.0,-0.27829966,2.0
33.723137,0.2701532,2.0
0.0,0.0,2.0
0.0,0.0,2.0
34.88553,2.021624,2.0
78.78134,-0.31591156,2.0
0.0,0.0,2.0
68.78408,0.043611214,2.0
22.0,-1.5707964,2.0
46.38157,-0.1808939,2.0
17.5,-0.7320138,2.0
17.0,0.0,2.0
21.5,0.0,2.0
0.0,0.0,2.0
246.66171,0.112002514,2.0
101.607086,0.5635376,2.0
27.5,-2.4980915,2.0
51.790443,0.26371184,2.0
0.0,0.0,2.0
33.0,-0.26371184,2.0
361.33224,0.08589921,2.0
218.8254,-0.018824412,2.0
0.0,0.0,2.0
16.5,-0.27829966,2.0
16.5,-1.5707964,2.0
33.723137,0.2701532,2.0
43.0,-0.2701532,2.0
43.0,0.0,2.0
33.723137,0.2701532,2.0
11.0,-0.2701532,2.0
0.0,0.0,2.0
0.0,0.0,2.0
21.319006,0.0,2.0
111.29803,0.20356289,2.0
33.723137,0.06659032,2.0
33.723137,0.0,2.0
34.5,-0.2701532,2.0
0.0,0.0,2.0
0.0,0.0,2.0
1.5992267,0.10263981,2.0
8.75,-0.4266275,2.0
0.0,0.0,2.0
7.0,0.0,2.0
46.38157,-0.33717844,2.0
