Speed Angle Change vs Modulus Speed from (87, 302) to (326, 323)
15.5,-3.1415927,2.0
69.0,1.5707964,2.0
23.307724,0.39644128,2.0
56.718605,-0.23708965,2.0
0.0,0.0,2.0
77.5,-0.15935165,2.0
43.0,-0.11133888,2.0
0.0,0.0,2.0
48.0,-0.0,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.794947,-0.49934673,2.0
33.5,-1.5707964,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
34.526962,-0.06484134,2.0
78.78134,-0.3960964,2.0
0.0,0.0,2.0
70.677086,0.9818763,2.0
0.0,0.0,2.0
56.0,-0.3239877,2.0
0.0,0.0,2.0
7.3333335,-0.0,2.0
0.0,0.0,2.0
22.5,0.0,2.0
22.102036,-2.2278712,2.0
0.0,0.0,2.0
31.0,-1.5707964,2.0
0.0,0.0,2.0
0.0,0.0,2.0
25.401772,-0.40716106,2.0
8.062258,-0.5191461,2.0
0.0,0.0,2.0
60.166435,0.0,2.0
133.29666,0.4837791,2.0
91.995926,0.23041871,2.0
0.0,0.0,2.0
103.58089,0.22740301,2.0
33.0,-0.28546286,2.0
33.0,-0.0,2.0
49.819675,0.26892653,2.0
11.0,-0.0819059,2.0
0.0,0.0,2.0
43.931767,0.20632389,2.0
74.85171,-0.28031635,2.0
112.27756,0.0,2.0
0.0,0.0,2.0
49.819675,0.110622264,2.0
33.723137,0.08850437,2.0
0.0,0.0,2.0
48.83646,-0.09295171,2.0
0.0,0.0,2.0
310.5,0.05042451,2.0
0.0,0.0,2.0
121.44572,1.1283242,2.0
86.95401,-0.16232166,2.0
51.790443,0.341536,2.0
50.803543,-0.73358667,2.0
50.803543,0.0,2.0
11.0,0.17809294,2.0
13.5,-3.1415927,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.5,1.5707964,2.0
0.0,0.0,2.0
27.986605,0.3274002,2.0
46.38157,1.4937943,2.0
0.0,0.0,2.0
56.0,-0.7320138,2.0
10.75,0.0,2.0
77.5,-0.0,2.0
187.21645,-0.05435262,2.0
18.35756,0.46429822,2.0
18.35756,0.0,2.0
32.5,-0.5123895,2.0
59.5,-0.0,2.0
27.986605,0.3274002,2.0
36.71512,0.18498924,2.0
12.238373,0.0,2.0
36.71512,0.0,2.0
0.0,0.0,2.0
32.5,-0.5123895,2.0
32.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.238373,0.5123895,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.35756,0.0,2.0
33.723137,-0.24223626,2.0
0.0,0.0,2.0
6.6,-0.2701532,2.0
0.0,0.0,2.0
18.35756,0.5123895,2.0
0.0,0.0,2.0
0.0,0.0,2.0
13.5,-2.176341,2.0
21.319006,0.6857295,2.0
16.5,-0.6857295,2.0
37.589893,0.0,2.0
0.0,0.0,2.0
63.94138,0.0,2.0
63.94138,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
34.20526,-0.72116625,2.0
49.0,0.26625204,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
0.0,0.0,2.0
33.0,-1.5707964,2.0
18.794947,-0.23309468,2.0
0.0,0.0,2.0
0.0,0.0,2.0
97.62812,-0.20312592,2.0
37.589893,-0.49934673,2.0
22.482092,0.7694999,2.0
33.723137,5.551115E-17,2.0
0.0,0.0,2.0
33.0,-0.67114383,2.0
0.0,0.0,2.0
0.0,0.0,2.0
34.20526,1.3045443,2.0
0.0,0.0,2.0
66.0,-0.053733088,2.0
82.006096,0.33267462,2.0
82.006096,0.3988158,2.0
59.682495,-0.12022415,2.0
218.4176,0.12292265,2.0
0.0,0.0,2.0
301.80292,-0.48203576,2.0
0.0,0.0,2.0
0.0,0.0,2.0
68.41052,-0.54455173,2.0
0.0,0.0,2.0
200.68384,-0.92287225,2.0
189.33333,0.05042451,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
233.04077,0.0,2.0
0.0,0.0,2.0
24.0,-0.27829966,2.0
89.5,-0.122668654,2.0
32.0,1.5707964,2.0
48.83646,-0.09295171,2.0
50.803543,-0.3088063,2.0
164.2833,0.0,2.0
39.52847,-0.33250284,2.0
19.764235,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.35756,-0.093155205,2.0
18.35756,0.0,2.0
33.723137,-0.24223626,2.0
63.94138,-0.07273108,2.0
0.047014937,-0.13109544,2.0
65.12488,-0.13863973,2.0
48.83646,-0.09295171,2.0
48.83646,-0.09295171,2.0
603.60583,0.043091875,2.0
227.26416,0.1947864,2.0
63.94138,-0.2229511,2.0
233.04077,0.25657344,2.0
233.04077,0.3295571,2.0
0.0,0.0,2.0
33.0,0.0,2.0
32.0,0.0,2.0
33.723137,0.2701532,2.0
16.5,-0.2701532,2.0
0.0,0.0,2.0
18.35756,0.5123895,2.0
0.0,0.0,2.0
0.0,0.0,2.0
43.0,-0.5123895,2.0
56.0,0.0,2.0
13.5,-1.7725587,2.0
13.5,-3.1415927,2.0
13.5,-3.1415927,2.0
49.819675,-1.3891475,2.0
16.0,-0.18164884,2.0
48.0,-1.5707964,2.0
16.5,0.0,2.0
155.36409,0.48567048,2.0
77.682045,0.0,2.0
0.0,0.0,2.0
126.873955,0.0,2.0
0.0,0.0,2.0
29.740545,0.0,2.0
26.5,-0.47116625,2.0
25.04496,1.1160771,2.0
10.494708,-0.10110337,2.0
21.319006,0.6857295,2.0
42.638012,0.6463068,2.0
26.5,-0.6857295,2.0
0.0,0.0,2.0
269.31207,0.3273113,2.0
65.12488,-0.23875622,2.0
0.0,0.0,2.0
66.0,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
0.0,0.0,2.0
11.0,1.5707964,2.0
18.794947,0.49934673,2.0
0.0,0.0,2.0
32.5,-0.49934673,2.0
33.213116,-1.3891475,2.0
96.0,-0.0,2.0
95.42536,-0.09875655,2.0
81.00154,-0.16696078,2.0
98.0,-0.27829966,2.0
48.83646,0.18534794,2.0
6.285714,-1.5707964,2.0
48.0,-0.5554937,2.0
18.794947,0.49934673,2.0
16.0,-0.49934673,2.0
18.35756,0.5123895,2.0
37.589893,-1.0117362,2.0
32.5,0.49934673,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.35756,0.5123895,2.0
18.35756,0.0,2.0
10.5,-0.5123895,2.0
10.5,0.0,2.0
0.0,0.0,2.0
81.00154,-1.4594574,2.0
34.44198,0.82390743,2.0
63.94138,0.21273178,2.0
16.5,0.49934673,2.0
0.0,0.0,2.0
16.5,0.0,2.0
16.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.5,-0.0,2.0
16.5,-0.0,2.0
49.0,-0.0,2.0
33.723137,0.2701532,2.0
16.5,-0.2701532,2.0
34.44198,-0.8779168,2.0
24.596748,-1.1071488,2.0
0.0,0.0,2.0
13.829317,0.39852244,2.0
109.28861,-0.6032299,2.0
0.0,0.0,2.0
13.901439,2.1571226,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
19.678669,-0.43789697,2.0
22.5,-3.1415927,2.0
9.0,3.1415927,2.0
45.891174,-1.7681919,2.0
16.397831,-1.1071488,2.0
27.202942,0.2491205,2.0
0.0,0.0,2.0
12.238373,-1.4543895,2.0
26.5,0.5123895,2.0
21.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.35756,0.5123895,2.0
16.5,-0.5123895,2.0
34.687893,0.0,2.0
428.5945,0.070866615,2.0
0.0,0.0,2.0
0.0,0.0,2.0
68.88396,0.37273413,2.0
108.33743,-0.35779977,2.0
51.790443,0.08903964,2.0
42.627586,-0.5369673,2.0
72.235725,0.38307706,2.0
16.5,-0.38307706,2.0
66.64833,0.6521693,2.0
43.0,-0.4837791,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
155.0,-0.0,2.0
67.601776,0.13352905,2.0
14.21267,0.55220044,2.0
0.0,0.0,2.0
14.21267,0.0,2.0
14.21267,0.0,2.0
11.0,-0.6857295,2.0
0.0,0.0,2.0
45.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
17.5,0.0,2.0
11.666667,-0.0,2.0
0.0,0.0,2.0
35.0,0.0,2.0
17.5,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
51.666668,0.0,2.0
21.5,-0.0,2.0
34.88553,0.403538,2.0
9.0,0.47646743,2.0
120.0,-1.5707964,2.0
39.52847,0.8613532,2.0
21.319006,0.08018485,2.0
16.5,-0.6857295,2.0
37.589893,0.49934673,2.0
16.0,-0.49934673,2.0
0.0,0.0,2.0
48.83646,0.07400907,2.0
49.0,-0.0,2.0
32.5,0.0,2.0
9.0,1.5707964,2.0
49.0,-0.48689923,2.0
33.5,0.0,2.0
48.0,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
49.819675,-0.31769788,2.0
111.29803,0.20356289,2.0
0.0,0.0,2.0
77.682045,0.23230062,2.0
429.0644,0.05129685,2.0
0.0,0.0,2.0
0.0,0.0,2.0
97.15658,0.24534823,2.0
79.12016,-0.28177187,2.0
21.319006,0.6463068,2.0
77.682045,0.1746722,2.0
361.33224,-1.4848971,2.0
59.682495,0.06547623,2.0
193.50711,-0.8178315,2.0
568.0,0.057628427,2.0
0.0,0.0,2.0
18.794947,-0.49934673,2.0
33.5,-0.0,2.0
0.0,0.0,2.0
33.723137,0.2701532,2.0
16.0,-0.2701532,2.0
33.0,0.0,2.0
49.819675,0.18164884,2.0
39.52847,0.0,2.0
22.0,-2.6651251,2.0
18.35756,2.0831857,2.0
0.0,0.0,2.0
43.0,-0.5123895,2.0
43.0,0.0,2.0
43.0,-0.0,2.0
186.95988,-0.14471032,2.0
0.0,0.0,2.0
53.009434,-1.5375432,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
33.723137,0.8947886,2.0
0.0,0.0,2.0
16.5,-0.2701532,2.0
36.71512,0.5123895,2.0
86.313385,-0.05788474,2.0
65.0,-0.1746722,2.0
43.0,-0.0,2.0
267.84042,-0.02191282,2.0
76.03453,0.06822092,2.0
76.03453,0.0,2.0
16.861568,0.15150777,2.0
10.5,-0.2701532,2.0
43.931767,0.20632389,2.0
33.723137,0.0638293,2.0
18.794947,-0.49934673,2.0
0.0,0.0,2.0
33.723137,0.7694999,2.0
33.723137,0.0,2.0
49.0,0.49934673,2.0
0.0,0.0,2.0
31.0,-3.1415927,2.0
33.723137,1.8409495,2.0
18.794947,-1.0714496,2.0
80.5,-0.0,2.0
68.88396,-0.40144935,2.0
31.0,-2.263676,2.0
328.2381,-0.84583294,2.0
0.0,0.0,2.0
42.638012,0.79784024,2.0
0.0,0.0,2.0
305.2986,0.27924564,2.0
339.21417,0.03104973,2.0
0.0,0.0,2.0
11.0,-0.06490134,2.0
0.0,0.0,2.0
7.3333335,-0.0,2.0
44.34242,0.0,2.0
11.0,0.5191461,2.0
11.0,-0.0,2.0
0.0,0.0,2.0
378.77072,0.08193535,2.0
0.0,0.0,2.0
67.601776,0.05159369,2.0
466.08154,0.039046366,2.0
49.819675,0.18164884,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
46.486557,0.0,2.0
21.319006,0.08018485,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
21.319006,0.6857295,2.0
16.5,-0.6857295,2.0
200.68384,-0.92287225,2.0
656.4762,0.0670748,2.0
120.33287,-0.32058796,2.0
77.682045,0.021593502,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
686.2361,0.09455578,2.0
48.83646,-0.39890838,2.0
18.794947,0.49934673,2.0
16.5,-0.49934673,2.0
18.794947,0.49934673,2.0
0.0,0.0,2.0
37.589893,0.0,2.0
16.0,-0.49934673,2.0
190.39433,-0.36693534,2.0
25.603125,0.6617074,2.0
0.0,0.0,2.0
0.0,0.0,2.0
45.0,-0.5055811,2.0
23.769728,0.38831872,2.0
67.601776,-0.25478968,2.0
19.678669,0.34148172,2.0
19.235384,-0.96191,2.0
18.794947,-0.77764636,2.0
429.6199,-0.83945954,2.0
100.62306,0.4636476,2.0
859.2398,-0.7788734,2.0
111.29803,0.20356289,2.0
48.83646,0.18534794,2.0
48.0,-0.50939035,2.0
81.5,1.5707964,2.0
32.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
46.38157,1.3566493,2.0
38.75,-0.7320138,2.0
18.35756,0.5123895,2.0
18.35756,0.0,2.0
21.319006,0.08018485,2.0
80.14518,0.0,2.0
68.41052,0.0,2.0
16.5,-1.5707964,2.0
33.5,0.2624594,2.0
9.0,1.5707964,2.0
63.436977,1.0967464,2.0
80.5,0.0,2.0
31.0,-1.5707964,3.0
24.596748,-2.071562,3.0
53.009434,-0.48155212,3.0
43.0,0.6246354,3.0
16.446884,1.2298174,3.0
24.596748,-0.44926012,3.0
64.00781,1.6127298,3.0
67.601776,-0.372052,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.829317,-0.84215534,3.0
0.0,0.0,3.0
0.0,0.0,3.0
31.0,-3.1415927,3.0
18.135294,1.0193105,3.0
39.246017,-0.12216302,3.0
0.0,0.0,3.0
22.0,-1.5707964,3.0
0.0,0.0,3.0
328.2381,0.0,3.0
66.0,-0.48689923,3.0
5.531727,-0.7086263,3.0
26.5,0.7086263,3.0
59.682495,0.15137544,3.0
33.723137,0.11877776,3.0
0.0,0.0,3.0
22.482092,-5.551115E-17,3.0
14.666667,-2.0545754,3.0
16.0,1.5707964,3.0
43.931767,0.20632389,3.0
31.0,-3.1415927,3.0
70.38466,0.104065135,3.0
0.0,0.0,3.0
10.5,-0.39369822,3.0
0.0,0.0,3.0
23.769728,0.38831872,3.0
45.0,-0.38831872,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
155.0,0.0,3.0
43.0,-0.0,3.0
43.0,0.0,3.0
44.407207,0.0,3.0
43.0,-0.13552772,3.0
76.03453,0.11864543,3.0
33.723137,0.15150777,3.0
42.638012,0.5743503,3.0
125.08022,0.38069248,3.0
160.29036,-0.116211645,3.0
0.0,0.0,3.0
0.0,0.0,3.0
39.52847,-0.08018485,3.0
98.50507,0.7958406,3.0
0.16083916,-0.32014543,3.0
26.352314,0.8613532,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
5.25,-0.6055447,3.0
18.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.54545456,1.5707964,3.0
0.0,0.0,3.0
0.0,0.0,3.0
22.0,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
197.30133,0.055609606,3.0
22.0,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
36.0,1.5707964,3.0
6.1666665,-0.0,3.0
28.111385,0.0,3.0
18.5,0.89883316,3.0
0.0,0.0,3.0
235.52972,0.70820576,3.0
0.0,0.0,3.0
44.0,-1.5707964,3.0
9.0,0.0,3.0
0.0,0.0,3.0
56.0,1.5707964,3.0
37.333332,-0.0,3.0
45.0,0.0,3.0
23.769728,0.38831872,3.0
53.009434,-0.0295658,3.0
13.829317,-0.08399085,3.0
9.219544,0.0,3.0
17.2,0.7086263,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
76.03453,0.11864543,3.0
63.94138,0.31991437,3.0
0.0,0.0,3.0
34.44198,0.72111124,3.0
33.0,0.0,3.0
222.51991,0.30976203,3.0
333.77988,0.0,3.0
259.48944,-0.113712095,3.0
0.0,0.0,3.0
0.0,0.0,3.0
205.81848,-1.0683517,3.0
186.39265,-1.3433477,3.0
890.182,-0.5195687,3.0
338.61963,0.026581625,3.0
0.0,0.0,3.0
0.0,0.0,3.0
33.0,0.48689923,3.0
33.0,-0.0,3.0
103.58089,-0.11936523,3.0
139.45967,0.32855317,3.0
0.0,0.0,3.0
0.0,0.0,3.0
90.13878,0.3042085,3.0
68.88396,0.0,3.0
49.193497,-0.44926012,3.0
28.42534,1.7928783,3.0
22.0,-0.6857295,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
22.0,0.0,3.0
22.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
10.5,0.0,3.0
21.0,0.0,3.0
60.166435,-0.8554838,3.0
0.0,0.0,3.0
35.654594,-0.629516,3.0
0.0,0.0,3.0
10.5,0.2551824,3.0
0.0,0.0,3.0
62.936478,1.4545223,3.0
31.0,-0.32658145,3.0
0.0,0.0,3.0
31.0,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
5.25,1.5707964,3.0
62.936478,0.0,3.0
32.5,-0.79663366,3.0
21.5,-0.0,3.0
7.3333335,0.0,3.0
59.48109,0.036798988,3.0
0.0,0.0,3.0
53.009434,-0.0295658,3.0
7.818182,0.6246354,3.0
0.0,0.0,3.0
33.723137,0.2701532,3.0
49.5,-0.2701532,3.0
39.537956,-0.22964244,3.0
0.0,0.0,3.0
28.42534,0.91537195,3.0
14.21267,0.0,3.0
14.21267,0.0,3.0
19.82703,2.0419626,3.0
67.601776,-0.33763722,3.0
0.0,0.0,3.0
67.601776,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
50.31153,0.04632445,3.0
19.25,-0.1798535,3.0
21.5,-0.0,3.0
10.5,0.0,3.0
0.0,0.0,3.0
57.870544,-0.31628612,3.0
0.0,0.0,3.0
37.725986,-1.8773211,3.0
79.07591,0.734771,3.0
28.935272,-0.08664369,3.0
53.009434,-0.055885803,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
43.0,-0.6246354,3.0
21.5,-0.0,3.0
21.5,0.0,3.0
33.723137,0.2701532,3.0
22.0,-1.5707964,3.0
9.0,0.0,3.0
16.0,1.5707964,3.0
0.0,0.0,3.0
18.35756,0.5123895,3.0
0.0,0.0,3.0
0.0,0.0,3.0
33.0,-0.67114383,3.0
66.42665,-0.09012729,3.0
6.0,1.2252407,3.0
33.333332,-0.0,3.0
0.0,0.0,3.0
36.117863,0.11936523,3.0
43.0,-0.38307706,3.0
37.725986,-0.96441346,3.0
54.0,0.96441346,3.0
54.0,-0.0,3.0
0.0,0.0,3.0
25.04496,0.0,3.0
124.05745,0.7442985,3.0
63.94138,-0.3491898,3.0
59.5,-0.28546286,3.0
68.88396,0.0,3.0
0.0,0.0,3.0
33.723137,-0.42272633,3.0
0.0,0.0,3.0
31.468239,0.19108899,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
28.935272,-1.1129198,3.0
28.935272,0.0,3.0
10.5,0.31628612,3.0
37.725986,-1.9288269,3.0
0.0,0.0,3.0
2.5144212,0.25578716,3.0
39.246017,0.0,3.0
31.0,-0.9757267,3.0
43.931767,1.7771202,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.5,-0.66104317,3.0
0.0,0.0,3.0
13.5,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
6.9146585,0.86217004,3.0
0.0,0.0,3.0
111.29803,-0.124990284,3.0
43.0,-0.20356289,3.0
0.0,0.0,3.0
18.35756,0.5123895,3.0
0.0,0.0,3.0
18.35756,0.0,3.0
36.71512,0.0,3.0
0.0,0.0,3.0
16.5,-1.5707964,3.0
45.06939,0.7799037,3.0
4.374419,0.9002148,3.0
33.86903,-0.17809294,3.0
213.92639,1.1900308,3.0
333.77988,0.0,3.0
8.25,0.0,3.0
233.89368,-1.4099634,3.0
79.12016,-0.07238629,3.0
251.3628,-1.1557962,3.0
171.9328,0.12639703,3.0
24.0,0.0,3.0
18.794947,-0.95426095,3.0
667.55975,-0.43282628,3.0
637.7531,-1.2328376,3.0
265.12497,0.27480233,3.0
318.87656,-1.1292723,3.0
265.12497,-0.51680696,3.0
0.0,0.0,3.0
0.0,0.0,3.0
225.2826,0.0013095242,3.0
34.20526,0.23309468,3.0
0.0,0.0,3.0
16.5,-0.122668654,3.0
16.5,-0.27829966,3.0
48.83646,0.0,3.0
621.0,-0.5743048,3.0
0.0,0.0,3.0
44.666668,0.0,3.0
429.0644,0.0,3.0
11.293849,-0.19108899,4.0
5.375,-0.6055447,4.0
3.142857,-0.0,4.0
0.0,0.0,4.0
9.351416,0.0,4.0
7.233818,0.92792875,4.0
12.876968,0.15928572,4.0
12.700886,-0.17809294,4.0
98.650665,-0.65435326,4.0
9.0,-1.5479866,4.0
111.301186,-0.12902386,4.0
131.91354,0.029244099,4.0
2.25,-1.6000404,4.0
6.0,3.1415927,4.0
0.0,0.0,4.0
0.0,0.0,4.0
52.551796,-1.3189121,4.0
1.4459008,-0.0069908663,4.0
0.0,0.0,4.0
0.0,0.0,4.0
4.375,-0.034207184,4.0
8.2672205,-0.31628612,4.0
8.125,0.31628612,4.0
5.3297515,0.8418559,4.0
0.0,0.0,4.0
3.375,-2.2565258,4.0
36.313305,0.15552814,4.0
18.221518,-1.1745738,4.0
93.650894,-0.22251378,4.0
107.2661,-0.5309962,4.0
64.653076,-0.61861,4.0
0.0,0.0,4.0
5.45568,0.62120837,4.0
161.92763,1.1283242,4.0
