PHONE_ID ,TRACK_NO,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE,PATH_LENGTH,TIME_STOPPED,NO_STOPS,TIME_SPENT,INACTIVE_TIME,STHETACHANGE,STHETAIN,STHETAOUT,STHETAINOUT,TIMEPERSTOP,TOTAVRGSPEED,TIMESSTOPPEDHERE
TA92903URNf067ff16fcf8e045,29,2006.3147662816225,0.0,26.0,170.0,68.0,167.85501321167058,0.0,0.0,0.0,3.6923076923076925,11.801851566362485,96.0,200.0,302.0,850.0,364.0
TA92903URNf067ff16fcf8e045,30,4831.233306637576,0.0,18.0,1044.7474029913121,884.0,126.5188935670237,0.0,0.0,0.0,1.9444444444444444,4.624307553007386,35.0,200.0,302.0,850.0,364.0
TA92903URNf067ff16fcf8e045,31,2335.9104457872068,0.0,15.0,72.0,42.0,76.80487248747521,0.0,0.0,0.0,0.8666666666666667,32.44320063593343,13.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,1,1442.1677080836596,0.0,1.0,290.8069653460491,109.0,5.412430561093787,0.0,0.0,0.0,23.0,4.959192453893034,23.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,2,1271.0720423947748,0.0,0.0,1359.6659613016259,1304.0,1.3218966012108404,0.0,0.0,0.0,0.0,0.9348414085309315,0.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,3,5024.666809474795,0.0,5.0,2158.6625195897195,1654.0,30.43296891160935,0.0,0.0,0.0,135.6,2.3276759400213214,678.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,4,2114.8651758840297,0.0,2.0,293.48558027672334,36.0,17.041906803983178,0.0,0.0,0.0,20.5,7.206027546191379,41.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,5,692.2982820599929,0.0,2.0,120.0,0.0,10.15487941450991,0.0,0.0,0.0,7.5,5.76915235049994,15.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,7,2011.481530671829,0.0,6.0,308.31291062400055,68.0,11.821184814234995,0.0,0.0,0.0,10.666666666666666,6.524156016044713,64.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,8,485.0507447111511,0.0,0.0,19.0,0.0,0.07018464810851091,0.0,0.0,0.0,0.0,25.528986563744795,0.0,200.0,302.0,850.0,364.0
YT910K6675876ded0861342065,9,2394.11508834777,0.0,4.0,844.6581920436263,596.0,27.198702066640827,0.0,0.0,0.0,8.5,2.834418834623834,34.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,1,2411.871959827523,0.0,20.0,107.0,0.0,113.59951925825521,0.0,0.0,0.0,1.9,22.5408594376404,38.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,2,623.4349441973226,0.0,1.0,77.78733691957864,0.0,6.5094140731025405,0.0,0.0,0.0,0.0,8.01460711840371,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,3,1872.7781298278214,0.0,4.0,225.0,195.0,15.674000688379575,0.0,0.0,0.0,49.75,8.323458354790317,199.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,4,269.11706929448917,0.0,0.0,36.34640510498933,25.0,0.001664053029730446,0.0,0.0,0.0,0.0,7.404227970197444,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,5,1932.9208655976606,0.0,9.0,50.079875484931996,0.0,40.68686774849028,0.0,0.0,0.0,1.7777777777777777,38.596758615728525,16.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,6,514.2113878699832,0.0,3.0,24.0,0.0,13.42604334763545,0.0,0.0,0.0,7.0,21.425474494582634,21.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,7,5369.297334857075,0.0,26.0,2231.1569112404977,2029.0,115.9020734885918,0.0,0.0,0.0,5.884615384615385,2.406508169733256,153.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,8,1376.5427260541019,0.0,3.0,42.0,0.0,20.678280900677617,0.0,0.0,0.0,1.3333333333333333,32.77482681081195,4.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,9,932.0492683615544,0.0,0.0,34.0,0.0,4.520580649355575,0.0,0.0,0.0,0.0,27.413213775339834,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,10,604.2459308591314,0.0,2.0,12.0,0.0,3.103702125580978,0.0,0.0,0.0,1.0,50.35382757159428,2.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,11,2895.893173361799,0.0,9.0,107.32393487646868,30.0,41.04796875632512,0.0,0.0,0.0,4.666666666666667,26.982733876604616,42.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,12,989.6791232681643,0.0,3.0,30.0,0.0,18.744675511662493,0.0,0.0,0.0,2.3333333333333335,32.98930410893881,7.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,13,643.8325067962573,0.0,2.0,15.0,0.0,12.7115896205857,0.0,0.0,0.0,0.0,42.92216711975049,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,14,634.084069125443,0.0,3.0,9.0,0.0,7.147359816786491,0.0,0.0,0.0,0.3333333333333333,70.45378545838255,1.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,15,1055.3495417574243,0.0,3.0,33.0,0.0,12.341778409311432,0.0,0.0,0.0,0.0,31.980289144164374,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,16,762.5072125917412,0.0,4.0,24.437804535964123,0.0,6.807406684421624,0.0,0.0,0.0,3.25,31.201952346807193,13.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,17,759.9342676987915,0.0,2.0,13.0,0.0,5.755775009337426,0.0,0.0,0.0,2.0,58.456482130676264,4.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,18,843.1870075173406,0.0,0.0,878.0211520223124,870.0,1.8949440249288352,0.0,0.0,0.0,0.0,0.9603265315138028,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,19,2261.873082402989,0.0,5.0,155.4884614951145,117.0,39.54357055017331,0.0,0.0,0.0,1.6,14.546887020771363,8.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,20,882.4683153662222,0.0,1.0,15.988686577128117,0.0,9.768556950663395,0.0,0.0,0.0,0.0,55.1932962791701,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,21,4916.770209720738,0.0,9.0,945.5021132608607,868.0,62.2942455963462,0.0,0.0,0.0,27.444444444444443,5.200168398105123,247.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,22,642.5763028300436,0.0,0.0,156.0,141.0,0.2628970203800849,0.0,0.0,0.0,0.0,4.119078864295151,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,23,4287.092982260108,0.0,16.0,285.7990496589996,172.0,53.289766368028694,0.0,0.0,0.0,8.8125,15.000375219495105,141.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,24,803.7135308514203,0.0,0.0,28.0,0.0,0.7053897348518576,0.0,0.0,0.0,0.0,28.70405467326501,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,25,3196.4067700451455,0.0,9.0,249.87175674540526,145.0,109.70709689527554,0.0,0.0,0.0,3.6666666666666665,12.792189128049271,33.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,26,729.8961619850102,0.0,4.0,9.0,0.0,24.667621498500907,0.0,0.0,0.0,0.25,81.09957355389002,1.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,27,2868.8175047965015,0.0,12.0,1568.0,1491.0,34.68985871570598,0.0,0.0,0.0,2.5,1.8296030005079729,30.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,28,583.3111288619772,0.0,3.0,9.0,0.0,9.064743955864447,0.0,0.0,0.0,1.0,64.8123476513308,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,29,764.4631992557464,0.0,2.0,12.0,0.0,5.742589316282028,0.0,0.0,0.0,1.0,63.70526660464554,2.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,30,569.8202903761863,0.0,1.0,170.0,166.0,0.6266183178918288,0.0,0.0,0.0,1.0,3.3518840610363902,1.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,31,2396.883873238734,0.0,5.0,141.90408667975976,85.0,30.08996149081512,0.0,0.0,0.0,2.0,16.890872767095644,10.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,32,667.9566790592829,0.0,4.0,117.47272775641042,107.0,3.213080676797153,0.0,0.0,0.0,0.75,5.686057451941928,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,33,906.7685615593829,0.0,3.0,34.0,0.0,3.690145602281191,0.0,0.0,0.0,3.0,26.669663575275965,9.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,34,1033.3177143239457,0.0,3.0,132.0,123.0,15.846207451674687,0.0,0.0,0.0,1.0,7.8281645024541335,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,35,682.7483552279681,0.0,3.0,9.0,0.0,3.296987637483468,0.0,0.0,0.0,1.0,75.86092835866312,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,36,708.6713558871108,0.0,4.0,18.0,0.0,12.933790187200719,0.0,0.0,0.0,0.75,39.37063088261727,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,37,629.7177072645355,0.0,1.0,12.0,0.0,3.957845054099378,0.0,0.0,0.0,0.0,52.47647560537796,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,38,690.7170059705492,0.0,1.0,84.0,82.0,3.3608135728594966,0.0,0.0,0.0,0.0,8.222821499649395,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,39,639.10236635998,0.0,2.0,9.0,0.0,6.041075014206755,0.0,0.0,0.0,0.0,71.01137403999778,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,40,442.6055186667859,0.0,0.0,66.98609662648371,60.0,0.12713665533521445,0.0,0.0,0.0,0.0,6.607423643965497,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,41,474.9152283318751,0.0,1.0,17.0,16.0,11.815908725079623,0.0,0.0,0.0,0.0,27.936189901875004,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,42,583.2604775918568,0.0,3.0,21.0,0.0,7.784231454090899,0.0,0.0,0.0,3.3333333333333335,27.774308456755087,10.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,43,4793.424033442743,0.0,11.0,543.5137760612297,434.0,67.14871493502693,0.0,0.0,0.0,2.3636363636363638,8.819323896774124,26.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,44,173.40224913460557,0.0,0.0,3.0,0.0,2.028660226366446,0.0,0.0,0.0,0.0,57.80074971153519,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,45,944.553495119198,0.0,3.0,36.0,0.0,15.120063596081629,0.0,0.0,0.0,1.0,26.23759708664439,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,46,906.1302069385323,0.0,1.0,21.0,0.0,2.3875475932388466,0.0,0.0,0.0,3.0,43.14905747326344,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,47,634.0574731031685,0.0,0.0,3.0,0.0,1.3272682778462044,0.0,0.0,0.0,0.0,211.3524910343895,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,48,240.37733641999455,0.0,0.0,36.412693008693736,38.0,3.724512554797166,0.0,0.0,0.0,0.0,6.601470986026853,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,49,638.997201449335,0.0,3.0,14.0,0.0,1.99605716703065,0.0,0.0,0.0,2.3333333333333335,45.64265724638107,7.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,50,786.2313746269797,0.0,1.0,99.0,72.0,6.007063699909667,0.0,0.0,0.0,1.0,7.9417310568381785,1.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,51,2696.8531820535572,0.0,12.0,105.0,51.0,50.09085847450919,0.0,0.0,0.0,0.9166666666666666,25.684316019557688,11.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,52,778.6071205095179,0.0,1.0,63.0,48.0,7.628977567599409,0.0,0.0,0.0,9.0,12.35884318269076,9.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,53,643.545760291501,0.0,3.0,13.0,0.0,9.404386305408842,0.0,0.0,0.0,0.6666666666666666,49.50352002242315,2.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,54,1026.858801706376,0.0,4.0,54.0,0.0,22.28205534764147,0.0,0.0,0.0,2.0,19.015903735303258,8.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,55,749.8649489799061,0.0,5.0,15.0,0.0,4.486375862604994,0.0,0.0,0.0,1.2,49.99099659866041,6.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,56,812.07992716781,0.0,5.0,17.97548099078351,0.0,14.49543537991175,0.0,0.0,0.0,1.4,45.177090258902346,7.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,57,2877.3060194346776,0.0,11.0,106.1986933027862,15.0,60.90440581160592,0.0,0.0,0.0,2.4545454545454546,27.093610382108057,27.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,58,630.9608119685619,0.0,0.0,2459.669062823226,0.0,3.88105440896666,0.0,0.0,0.0,0.0,0.256522644247247,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,59,818.869091178176,0.0,6.0,10.0,0.0,38.57209916877001,0.0,0.0,0.0,0.5,81.8869091178176,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,60,650.4271638330518,0.0,2.0,7.998046046854671,0.0,6.957506274875784,0.0,0.0,0.0,2.5,81.32325820865213,5.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,61,679.4356287935015,0.0,1.0,10.0,0.0,12.627946312604537,0.0,0.0,0.0,0.0,67.94356287935014,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,62,666.8749030291436,0.0,3.0,15.0,0.0,20.777890000442937,0.0,0.0,0.0,0.3333333333333333,44.458326868609575,1.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,63,648.4711386583782,0.0,1.0,21.0,0.0,6.49706421778717,0.0,0.0,0.0,4.0,30.879578031351343,4.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,64,640.4428032510448,0.0,3.0,3.0,0.0,4.201746097908611,0.0,0.0,0.0,1.0,213.48093441701494,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,65,728.1017850849781,0.0,1.0,6.0,0.0,3.6243552719371004,0.0,0.0,0.0,0.0,121.35029751416302,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,66,1073.4019481240048,0.0,3.0,173.0,162.0,14.2994668717859,0.0,0.0,0.0,0.6666666666666666,6.204635538289045,2.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,67,3895.580980300067,0.0,8.0,167.47339815841474,97.0,32.068104181687026,0.0,0.0,0.0,4.5,23.260894106986463,36.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,68,602.5998478778937,0.0,2.0,6.0,0.0,4.770627071169623,0.0,0.0,0.0,0.5,100.43330797964894,1.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,69,663.4637097064569,0.0,1.0,10.073101617277864,0.0,3.8681504282024886,0.0,0.0,0.0,2.0,65.86488798727618,2.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,70,401.61605632773365,0.0,0.0,21.23278133946519,0.0,1.7006491310682752,0.0,0.0,0.0,0.0,18.914905678478085,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,71,597.6209610731883,0.0,0.0,6.0,0.0,4.737768613026945,0.0,0.0,0.0,0.0,99.60349351219804,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,72,626.2603526501676,0.0,0.0,15.0,0.0,10.43939844939318,0.0,0.0,0.0,0.0,41.75069017667784,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,73,776.5219737378338,0.0,1.0,18.0,0.0,7.836010693033965,0.0,0.0,0.0,0.0,43.14010965210188,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,74,877.7424023184682,0.0,3.0,14.012145685968564,0.0,25.09884593848539,0.0,0.0,0.0,0.0,62.64154127354092,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,75,7643.202717986476,0.0,37.0,1290.0780781580552,1211.0,181.9484139741921,0.0,0.0,0.0,4.756756756756757,5.924604756403016,176.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,76,1100.2689171400123,0.0,1.0,96.52121761532582,78.0,14.965416782705603,0.0,0.0,0.0,0.0,11.399244065952495,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,77,2360.4792382498117,0.0,7.0,351.0,309.0,15.959008813147328,0.0,0.0,0.0,0.42857142857142855,6.725012074785789,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,78,850.8618958779598,0.0,4.0,12.0,0.0,22.153139022955834,0.0,0.0,0.0,2.25,70.90515798982999,9.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,79,1849.5326979991369,0.0,13.0,129.0,99.0,75.63954622807603,0.0,0.0,0.0,2.8461538461538463,14.337462775187108,37.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,80,534.1063151321849,0.0,4.0,8.0,0.0,6.566383888993157,0.0,0.0,0.0,1.0,66.76328939152312,4.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,81,761.162476906217,0.0,3.0,15.0,0.0,12.714644061281945,0.0,0.0,0.0,1.3333333333333333,50.74416512708113,4.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,82,736.5722509146021,0.0,4.0,12037.0,12025.0,6.553643500520254,0.0,0.0,0.0,1.5,0.06119234451396545,6.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,83,4096.886271110721,0.0,10.0,316.0429804801389,218.0,67.23955539152445,0.0,0.0,0.0,0.7,12.963066810997189,7.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,84,656.0522110773404,0.0,4.0,27.722522781497304,0.0,14.49264777483701,0.0,0.0,0.0,1.25,23.664953447714574,5.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,85,7135.482085080668,0.0,18.0,557.3148598704087,373.0,93.31624019286747,0.0,0.0,0.0,2.2777777777777777,12.803322859074434,41.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,86,640.1921367499489,0.0,4.0,12.0,0.0,18.376772067078385,0.0,0.0,0.0,0.5,53.349344729162404,2.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,87,1061.5190522250425,0.0,2.0,14.419000899891632,0.0,5.910745376250617,0.0,0.0,0.0,0.0,73.6194594615096,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,88,350.37354058790226,0.0,0.0,26.0,26.0,3.2093086587390435E-4,0.0,0.0,0.0,0.0,13.47590540722701,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,89,570.4717295447,0.0,0.0,3.0,0.0,5.42867597295874,0.0,0.0,0.0,0.0,190.15724318156666,0.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,90,1019.4319689768587,0.0,5.0,17.572159162860395,0.0,12.192485708670606,0.0,0.0,0.0,0.6,58.014041389488284,3.0,200.0,302.0,850.0,364.0
ZX1B23QFSP48abead89f52e3bb,91,709.7110229024536,0.0,3.0,21.0,0.0,9.537026280872249,0.0,0.0,0.0,1.6666666666666667,33.795762995354934,5.0,200.0,302.0,850.0,364.0
